,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
462,전자정부 프레임워크를 활용한 SW개발자 양성 과정(B),하이미디어아카데미인재개발원,59,3261800,25,,22,경북,경산시
463,"빅데이터 UI 전문가 양성(파이썬,R)",인천더조은컴퓨터아트학원,105,5533920,20,47.2,26,인천,부평구
464,ICT네트워크보안,한국산업연수원충북직업전문학교(주),120,5995080,30,,23,충북,청주시
465,웹디자인과 코딩을 활용한 스마트 웹&콘텐츠 개발,연희직업전문학교,103,4875120,20,75,26,인천,서구
466,융합서비스 애플리케이션 개발자 양성과정B,코리아IT아카데미,163,5902840,35,73.2,25,서울,강남구
467,[과정평가형자격]정보처리산업기사(개발자양성)A,한국직업능력교육원 안산,113,5807240,20,64.9,26,경기,안산시
468,스마트 웹콘텐츠 UI/UX 디자인 & 퍼블리셔,이젠컴퓨터학원,102,5270400,20,64.3,24,경기,안양시
469,빅데이터 UI 전문가 양성과정,그린컴퓨터아카데미,100,5270400,25,69.6,28,울산,남구
470,정보보안 전문가 양성,대우직업능력개발원,113,5929200,27,80.2,25,서울,중랑구
471,자바기반 스마트 웹&앱 개발자 과정,경북산업직업전문학교,127,5797440,25,65.5,28,대구,동구
472,NCS기반의 정보처리산업기사 자격증 취득과정(A),비트교육센터별관학원,110,6232160,30,73.8,26,서울,서초구
473,자바기반 스프링프레임워크 웹&앱(안드로이드) 응용SW개발자 양성과정,더조은컴퓨터학원,115,5929200,25,68.8,25,서울,구로구
474,디지털 융합을 위한 오라클 & 자바개발자 양성과정 (디지털컨버전스)-2,아이티윌,112,5902840,30,71,26,서울,강남구
475,스마트 콘텐츠 융합 응용SW 엔지니어 양성과정(5),KH정보교육원 강남지원,150,5929200,30,83.6,25,서울,강남구
476,스마트 콘텐츠 융합 응용SW 엔지니어 양성과정(4),KH정보교육원 강남지원,150,5929200,30,83.6,25,서울,강남구
477,Open Source를 활용한 실시간 빅데이터분석전문가 양성과정,에이콘아카데미(강남),110,5797440,30,59.6,26,서울,강남구
478,자바와 C를 활용한 융합소프트웨어 개발자 양성과정(A),케이아이씨캠퍼스학원,110,5797440,30,65.4,26,서울,강남구
479,UI/UX디자인 웹퍼블리셔 & 프론트엔드 개발자 양성과정 (N.07) G,강남 그린컴퓨터아카데미,129,5929200,30,68.6,25,서울,강남구
480,JAVA기반 디지털 컨버전스 개발자 양성,한국능력개발교육원,128,5902840,15,,25,대구,동구
481,정보통신(네트워크)구축 양성과정,4세대아카데미컴퓨터학원,100,5272000,20,94.7,24,서울,구로구
482,자바 기반의 Full-Stack 개발자 양성 과정,한국아이티인재개발학원,112,5902840,25,71.8,26,서울,금천구
483,자바(JAVA) 안드로이드 웹 & 앱 개발자,국제인재개발원,113,5929200,20,,26,서울,강서구
484,자바기반 안드로이드 앱 개발_A,더조은컴퓨터아카데미,113,5929200,25,63.8,27,서울,서초구
485,디지털컨버전스 기반 JAVA(자바)개발자 양성과정,휴먼교육센터,113,5929200,26,79.3,24,충남,천안시
486,2020년 과정평가형 정보처리산업기사 (A),KH정보교육원 종로지원,107,6062190,30,82.2,26,서울,중구
487,자바(JAVA) 기반 응용SW 개발자 양성과정,중앙정보기술인재개발원,113,5929200,30,77.4,27,서울,마포구
488,정보시스템 보안 구축 및 침해사고대응 과정A,코리아IT아카데미,143,5850140,35,73.2,23,서울,강남구
489,"빅데이터 플랫폼(자바,스프링) 개발자 양성과정",구디아카데미,111,5797440,24,85.3,25,서울,금천구
490,디지털컨버전스 기반 자바(JAVA)응용SW개발자 양성과정,비트캠프 신촌센터,112,5902840,30,78.5,26,서울,마포구
491,데이터베이스(DB)활용을 위한 빅데이터분석가 양성과정,에이콘아카데미(강남),103,6034970,30,56.8,26,서울,강남구
492,R과 Python기반 AI활용 소프트웨어 개발 및 응용 개발자 양성과정,(주)인크레파스 융합SW교육센터,131,6904220,25,69.8,29,서울,관악구
493,지능형 빅데이터 분석서비스 개발자과정(NCS),스마트미디어인재개발원,106,11276120,25,86.4,27,광주,남구
494,자바(JAVA) 웹프로그래밍 [과정평가형 정보처리산업기사 자격증 취득] (B),이젠아카데미컴퓨터학원,100,5665600,25,,27,서울,영등포구
495,자바(JAVA)&파이썬(Python)기반 디지털컨버전스 웹개발자 양성과정,한국경영원 인재개발원,137,5929200,20,69.8,25,광주,북구
496,스크래치로 배우는 COS 2급(코딩활용능력평가),사단법인 한국에듀테크산업협회,28,62370,500,27.8,34,서울,강남구
497,스마트 콘텐츠 융합 응용SW 엔지니어 양성과정(1),KH정보교육원 강남지원,150,5929200,30,83.6,26,서울,강남구
498,"미래를 여는 힘, IoT & Windows10",사단법인 한국에듀테크산업협회,28,62370,500,,,서울,강남구
499,[렛유인] 취업의 핵심 - 4차 산업 혁명,한국이러닝협회,56,376690,500,,29,서울,구로구
500,"앱(App)의 새로운 바람, 타이젠(Tizen) 프로그래밍",사단법인 한국에듀테크산업협회,28,62370,500,27.8,,서울,강남구
501,스마트 콘텐츠 융합 응용SW 엔지니어 양성과정(9),KH정보교육원 강남지원,150,5929200,30,83.6,26,서울,강남구
502,스마트한 세상! IoT & 유비쿼터스 IT,사단법인 한국에듀테크산업협회,28,92070,500,,35,서울,강남구
503,미래의 예측! 빅데이터와 사물인터넷(IoT),사단법인 한국에듀테크산업협회,28,68310,500,27.8,26,서울,강남구
504,JAVA웹 응용SW개발자 과정(정보처리산업기사),영남인재교육원,126,6232160,20,59.1,27,대구,서구
505,스마트한 세상 ! 유비쿼터스 IT,사단법인 한국에듀테크산업협회,28,62370,500,,22,서울,강남구
506,COS PRO 2급 파이썬(전문코딩능력평가),사단법인 한국에듀테크산업협회,28,86130,500,27.8,43,서울,강남구
507,스마트 하이브리드앱 콘텐츠 개발,광컴직업전문학교,106,4611600,25,57.5,22,광주,북구
508,SW(코딩) 교강사 양성과정,(사)한국디지털컨버전스협회,56,222750,500,30,,서울,영등포구
509,경영빅데이터분석사 2급 자격 취득하기,사단법인 한국에듀테크산업협회,28,71280,500,,,서울,강남구
510,C언어 기반 윈도우 응용프로그램 개발과정,바이트컴퓨터학원,70,1831460,10,,28,대전,서구
511,JAVA(자바)기반 스마트웹&콘텐츠개발자 취업과정,그린컴퓨터아카데미 성남,122,6192720,20,81,26,경기,성남시
512,디지털컨버전스 융합 SW개발자 양성과정A,한국스마트정보교육원,112,5902840,24,75,26,전북,전주시
513,AWS클라우드 아키텍처 설계 및 운영엔지니어 양성,(주)케이지에듀원 아이티뱅크부산학원,120,4744800,35,55.9,26,부산,해운대구
514,빅데이터 분석 & 플랫폼 개발자 A,더조은컴퓨터아카데미,105,5533920,20,72.4,30,서울,종로구
515,디지털컨버전스 기반 Smart Web & Content 개발자 양성과정,비트캠프 강남학원,112,5902840,30,75,26,서울,서초구
516,사이버 침해대응 보안관제 ICT보안 전문가,한국IT교육원,128,5259200,20,,28,대구,동구
517,UIUX 웹퍼블리셔 양성과정,홍시디자인학원,38,4145820,22,,24,서울,마포구
518,자바 파이썬 R을 활용한 빅데이터 전문가 양성과정 A,(주)솔데스크,113,5929200,30,72.6,25,서울,종로구
519,산업융합 빅데이터 분석가 양성과정(A),아시아경제 교육센터,61,4415910,25,,23,서울,중구
520,자바(JAVA) 기반 응용SW 개발 전문가 양성과정,중앙정보기술인재개발원,113,5929200,30,75.2,26,서울,강남구
521,빅데이터를 활용한 자바(Java) 응용SW콘텐츠개발자,기술좋은직업전문학교,103,4717000,20,,25,부산,북구
522,웹 개발자 양성과 정보처리산업기사 취득,메가스터디아이티아카데미학원,90,5099040,20,,23,서울,강남구
523,웹 기반 빅데이터 시각화 전문 개발자 양성과정(1),KH정보교육원 강남지원,141,5573440,30,83.6,26,서울,강남구
524,"C, JAVA를 활용한 디지털 융합 응용SW 및 웹개발자 양성 과정",티아이에스정보기술교육센터학원,113,5929200,26,79.1,29,서울,영등포구
525,자바(Java)ORM기반 응용SW개발자 1차,(재)부산인재개발원 부산IT교육센터,128,5869900,25,64.8,28,부산,부산진구
526,JAVA를 활용한 웹 개발자 양성,코리아아이티신촌학원,70,1844640,30,,25,서울,마포구
527,웹표준 기반 UI/UX엔지니어링 콘텐츠 전문가 양성 A,더조은아카데미,100,5270400,25,70.6,29,서울,강서구
528,C언어&파이썬&자바기반 디지털컨버전스 C,더조은아카데미,110,5797440,25,70.6,28,서울,강서구
529,sping 프레임워크 기반 JAVA웹프로그래머양성과정,효성아트컴퓨터학원,80,2108160,12,,,대전,서구
530,스마트웹&콘텐츠개발(안드로이드),효성소프트웨어코딩컴퓨터학원,100,2635200,20,,,대전,서구
531,"자바, 파이썬(Java, Python) 개발자 양성과정 (N.01) G",강남 그린컴퓨터아카데미,114,5929200,30,68.6,27,서울,강남구
532,표준프레임워크를 활용한 자바(JAVA) 개발자 양성과정,서울IT직업전문학교,113,5929200,20,,29,서울,마포구
533,"비전공/초보자, 자바(JAVA) 빅데이터 UI기반 웹개발자 양성과정",한경닷컴IT교육센터,107,5599800,20,69.4,27,서울,영등포구
534,임베디드 앱 구현 및 자바개발자 양성-A,아이티스쿨정보기술교육원,129,5929200,20,55.1,26,대전,서구
535,웹표준기반 스마트 웹콘텐츠 전문가 양성과정,더조은컴퓨터아트학원,119,6258600,24,83.3,25,경기,수원시
536,RPA를 활용한 빅데이터전문가과정(JAVA・RPA),한국소프트웨어인재개발원,130,10092160,25,84.4,27,서울,금천구
537,스마트웹디자인(UI/UX)콘텐츠개발,더조은컴퓨터아카데미,110,5797440,20,63.8,25,서울,서초구
538,웹표준기반 스마트UI/UX디자인콘텐츠제작_A,라인컴퓨터아트학원,122,6258600,30,75.7,24,경기,안산시
539,"[NCS]오픈 소스 H/W, S/W를 활용한 풀스택 웹 개발자 양성과정",인천일보아카데미,113,5929200,30,68.4,24,,
540,네트워크 및 시스템운영자 양성-B,아이티스쿨정보기술교육원,133,5700900,20,76.9,27,대전,서구
541,"디지털영상편집(프리미어, 애프터이펙트)",하이미디어아카데미인재개발원,30,744240,22,,27,서울,종로구
542,스마트웹디자인(UI/UX)콘텐츠개발(웹퍼블리셔),더조은퍼스트컴퓨터바리스타학원,109,5731560,20,,24,경기,부천시
543,전자정부 표준 프레임워크 기반 풀-스택 개발자 양성과정,(재)대덕인재개발원,155,10619360,25,89.7,25,대전,중구
544,스마트 콘텐츠 융합 응용SW 엔지니어 양성과정(11),KH정보교육원 강남지원,150,5929200,30,83.6,26,서울,강남구
545,파이썬 빅데이터기반 딥러닝 머신러닝 개발,이젠아이티(IT)아카데미학원,83,4012090,30,82.5,26,서울,서초구
546,전자정부 프레임워크 자바(JAVA) 개발자 양성,아이티윌 부산교육센터,120,6324480,30,62.9,27,부산,부산진구
547,스크래치로 배우는 COS 2급(코딩활용능력평가),사단법인 한국에듀테크산업협회,28,62370,500,27.8,,서울,강남구
548,미래의 예측! 빅데이터와 사물인터넷(IoT),사단법인 한국에듀테크산업협회,28,68310,500,27.8,28,서울,강남구
549,자바스크립트(JavaScript) 프로그래밍,(사)한국디지털컨버전스협회,28,121770,500,30,,서울,영등포구
550,UI/UX 웹디자인&웹퍼블리셔 양성과정 B,하이미디어아카데미인재개발원,119,6258600,22,71.1,27,서울,종로구
551,"미래를 여는 힘, IoT & Windows10",사단법인 한국에듀테크산업협회,28,62370,500,,33,서울,강남구
552,스마트한 세상 ! 유비쿼터스 IT,사단법인 한국에듀테크산업협회,28,62370,500,,,서울,강남구
553,"앱(App)의 새로운 바람, 타이젠(Tizen) 프로그래밍",사단법인 한국에듀테크산업협회,28,62370,500,27.8,39,서울,강남구
554,자바(JAVA)를 활용한 풀스택 융합 SW개발자 양성과정(K),쌍용강북교육센터,110,5797440,22,74.4,26,서울,마포구
555,SW(코딩) 교강사 양성과정,(사)한국디지털컨버전스협회,56,222750,500,30,40,서울,영등포구
556,COS PRO 2급 파이썬(전문코딩능력평가),사단법인 한국에듀테크산업협회,28,86130,500,27.8,,서울,강남구
557,[렛유인] 취업의 핵심 - 4차 산업 혁명,한국이러닝협회,56,376690,500,,54,서울,구로구
558,경영빅데이터분석사 2급 자격 취득하기,사단법인 한국에듀테크산업협회,28,71280,500,,33,서울,강남구
559,스마트한 세상! IoT & 유비쿼터스 IT,사단법인 한국에듀테크산업협회,28,92070,500,,,서울,강남구
560,사례로 풀어보는 의사결정 - 빅데이터 활용,한국이러닝협회,30,92070,500,,,서울,구로구
561,디지털컨버전스 자바(JAVA)기반 응용SW엔지니어링 양성과정-1,그린컴퓨터아카데미 부산,113,5929200,30,70.9,26,부산,부산진구
562,"정보보안(시스템,네트워크)분석전문가과정(모의해킹) A",더조은아이티아카데미학원,113,5929200,20,64.7,24,서울,종로구
563,"스마트웹&콘텐츠(UI,UX) 개발자 양성과정",그린컴퓨터아카데미 부산,88,4611600,20,70.9,25,부산,부산진구
564,Java기반 응용SW 융합 과정,중앙직업전문학교,127,5599800,22,66.7,30,대구,중구
565,Java/스프링(Spring) 기반 응용SW개발 과정,바이트컴퓨터학원,70,1831460,15,,27,대전,서구
566,아두이노 기반 IoT(사물인터넷) 프로그래밍 자바(JAVA) 양성과정,센텀직업전문학교,113,5929200,20,54.5,30,부산,해운대구
567,AWS기반 클라우드 운영전문가 양성,대우직업능력개발원,113,5931000,27,75.6,25,서울,중랑구
568,머신러닝/파이썬 활용 빅데이터분석 개발자 양성 A,(재단법인)서울호서직업전문학교,113,5929200,30,,33,서울,강서구
569,빅데이터 UI 서비스 개발자 양성과정,중앙정보기술인재개발원,107,5599800,30,77.4,27,서울,마포구
570,모바일 UI/UX 웹퍼블리셔(웹디자인) A,이젠아카데미,100,5270400,20,49.2,25,서울,서대문구
571,"디지털비즈니스 영상콘텐츠 제작(프리미어,애프터이펙트)",하이미디어컴퓨터학원,30,744240,22,,32,서울,강동구
572,(과정평가형)정보처리산업기사 자격증 취득과정-A,국제직업능력개발교육원 주식회사,108,6090520,25,14.3,34,경북,경산시
573,정보보안 엔지니어 및 보안시스템 운영 관리자 양성과정(1),KH정보교육원 강남지원,105,5533920,23,83.6,25,서울,강남구
574,웹기반응용SW개발자양성,(주)미래능력개발교육원,126,5810610,30,90.1,25,서울,성동구
575,파이썬기반빅데이터개발자,(주)미래능력개발교육원,128,5902840,30,90.1,25,서울,성동구
576,스마트웹콘텐츠개발(웹디자인/웹퍼블리셔) 전문가 양성과정,그린컴퓨터아카데미 수원,113,5929200,30,,24,경기,수원시
577,JAVA프로그래밍(사물인터넷/안드로이드 활용),동성직업전문학교,113,5929200,25,69,28,부산,부산진구
578,웹기반 빅데이터 전문 개발자 양성과정(2),KH정보교육원 강남지원,149,5889670,30,83.6,25,서울,강남구
579,스마트 콘텐츠 융합 응용SW 엔지니어 양성과정(12),KH정보교육원 강남지원,150,5929200,30,83.6,26,서울,강남구
580,디지털컨버전스 기반 자바 Open Source Web application 전문 개발자 양성과정,에이아이아카데미학원,112,5902840,30,71.8,27,서울,종로구
