,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
574,전기기능사 취득(실기) 과정,수도직업전문학교,20,589230,20,45,38,서울,영등포구
575,내선공사(전기),미래직업전문학교,70,3666320,20,76.1,42,부산,동구
576,전기기능사&시설관리자 취업과정-A,형설직업전문학교,97,5041190,20,76.6,38,울산,남구
577,전기 내선공사 전기기능사 과정,인천대산전기직업학교,84,3849630,25,59.5,35,인천,부평구
578,전기기능사자격증실기반,신부산전기기술학원,10,523760,11,49,42,경남,창원시
579,전기(산업)기사 자격증 취득과정(필기),제일전기직업전문학교,60,1178460,48,,35,광주,북구
580,전기내선공사(태양광발전이론포함),새동아직업전문학교,99,4517430,25,62.1,41,부산,사하구
581,배전공사기술인양성,한국전기교육원,95,4975720,30,63.4,25,경북,경산시
582,전기설비설치 실무자과정,한국태양광발전직업전문학교,59,2291450,20,64.7,40,경기,평택시
583,전기내선공사 실무 및 전기기능사 자격증취득,안산전기공과학원,60,2356920,20,52.8,31,경기,안산시
584,전기공사 기술인력 양성과정,(주)대원전기교육원,177,9165800,30,64.7,27,충북,증평군
585,전기내선(전기기능사)양성과정,다온기술학원,86,3928200,20,,39,경북,구미시
586,전기산업기사 취득(필기과정),베스트전기학원,40,1309400,34,42.5,26,부산,부산진구
587,내선공사 양성과정,충주직업전문학교,126,5695890,26,79.2,44,충북,충주시
588,전기기능사 자격증 취득,한동직업전문학교 주식회사,120,5499480,24,77.3,27,경북,포항시
589,"전기기능사(이론,실기)",수도전기직업전문학원,52,1361770,18,53.5,43,서울,영등포구
590,전기기능사 필기,대전전기학원,27,589230,20,60,32,대전,중구
591,배전공사기술인양성,한국전기교육원,95,4975720,30,63.4,26,경북,경산시
592,전기내선공사(전기기능사취득)과정,대한전기기술교육원,130,5957770,25,46.3,36,대구,동구
593,전기기능사취득(필기),한국전기학원,20,372300,20,,37,경남,창원시
594,전기기능사(필기/실기)반-전기기능사자격증취득과정,신부산전기기술학원,32,982050,11,49,40,경남,창원시
595,전기산업기사필기정규과정,유성한국전기학원,50,1032050,30,69.2,41,대전,유성구
596,전기기능사자격증취득(필기),청주한국전기학원,20,537960,22,50,29,충북,청주시
597,전기기능사 필기 취득과정,뉴엠평생교육시설,23,571590,25,,,서울,영등포구
598,전기기능사 취득[필기+실기]-I,안양전기공과학원,66,2356920,20,60.6,38,경기,군포시
599,전기(산업)기사 취득 및 전기내선공사,영남인재교육원,115,5270330,30,72.1,31,대구,서구
600,"[렛유인] 자동화 산업 공정과정 (인버터,PLC)",한국이러닝협회,28,66370,500,,,서울,구로구
601,[원패스] 전기공사 기사/산업기사 실기,사단법인 한국에듀테크산업협회,28,111130,500,60,,서울,강남구
602,[탑강] 전기자기학,한국이러닝협회,28,185770,500,48.4,,서울,구로구
603,[합격완벽대비반] 전기기사 실기 과정,한국이러닝협회,28,214470,500,48.4,59,서울,구로구
604,[원패스] 전기 기사/산업기사 실기,사단법인 한국에듀테크산업협회,28,90340,500,60,,서울,강남구
605,[합격완벽대비반] 전기기사 필기 과정,한국이러닝협회,56,476730,500,48.4,43,서울,구로구
606,"[렛유인] 디스플레이 완전 정복 - 직무, 전공 종합과정",한국이러닝협회,28,228580,500,42.4,,서울,구로구
607,[원패스] 전기공사기사 필기,사단법인 한국에듀테크산업협회,56,470610,500,60,,서울,강남구
608,[올배움] 전자기사 필기 합격대비 과정,한국이러닝협회,28,233960,500,,26,서울,구로구
609,[합격완벽대비반] 전기기능사 필기 과정,한국이러닝협회,28,227070,500,48,42,서울,구로구
610,한번에 준비하여 합격하자! 전기기사(필기),한국이러닝협회,56,297000,500,48.4,33,서울,구로구
611,태양에너지생산,영진직업전문학교,75,3928200,20,64.3,33,경남,김해시
612,[탑강] 전자기기기능사 필기,한국이러닝협회,28,136620,500,,,서울,구로구
613,"[렛유인] 반도체 직무별 취업완성 - 공정, 설비 종합과정",한국이러닝협회,56,511710,500,52.9,,서울,구로구
614,"[렛유인] 반도체 직무별 취업완성 - 소자, 설계 종합과정",한국이러닝협회,56,411870,500,52.9,25,서울,구로구
615,[원패스] 전기기사 필기,사단법인 한국에듀테크산업협회,56,476550,500,60,,서울,강남구
616,[렛유인] 반도체 전공별 취업완성 - 기계공학과,한국이러닝협회,56,459220,500,52.9,,서울,구로구
617,[렛유인] 반도체 핵심 8대 공정 - 종합,한국이러닝협회,56,328650,500,52.9,29,서울,구로구
618,[탑강] 회로이론,한국이러닝협회,28,185770,500,48.4,26,서울,구로구
619,[탑강] 전자산업기사 필기,한국이러닝협회,56,451100,500,,22,서울,구로구
620,"[렛유인] 반도체 완전 정복 - 직무, 전공 종합과정",한국이러닝협회,56,602640,500,52.9,,서울,구로구
621,전기기능사취득필기반,부산전기학원,20,523760,30,64.3,32,경남,창원시
622,전기기사(산업) 이론,수도전기직업전문학원,50,1296300,18,53.5,36,서울,영등포구
623,전기기능인A과정(전기기능사필기),신부산전기기술학원,18,471380,11,49,32,경남,창원시
624,전기산업기사필기정규과정,한국전기학원,50,1032050,30,61.3,32,대전,중구
625,전기내선공사실무,부산용접&전기직업학교,90,4713840,25,58.5,45,부산,부산진구
626,전기자동제어(PLC)설계,부산기술직업전문학교,114,5068090,24,78.8,32,부산,북구
627,실업자 전기기술 실무교육,디에스전기계장전문학원,40,1833160,20,,34,울산,동구
628,배전담당 기술인 양성과정,(주)대원전기교육원,66,3273500,30,64.7,28,충북,증평군
629,송배전전공양성,영진기술교육원,69,3613940,30,72.7,28,경남,고성군
630,전기공사 및 전기관리자 양성 B,영진직업전문학교,125,5695890,30,79.3,33,대구,동구
631,전기내선공사 실무자양성(전기기능사취득),대산직업전문학교,112,5106660,28,,37,부산,연제구
632,전기(산업)기사 자격취득 필기,세종전기소방학원,45,1210410,30,52.6,31,충북,청주시
633,전기내선공사,대한상공회의소전북인력개발원,118,5270330,30,,30,전북,군산시
634,[합격완벽대비반] 전기기사 필기 과정,한국이러닝협회,56,476730,500,48.4,45,서울,구로구
635,"[렛유인] 디스플레이 완전 정복 - 직무, 전공 종합과정",한국이러닝협회,28,228580,500,42.4,30,서울,구로구
636,"[렛유인] 반도체 직무별 취업완성 - 공정, 설비 종합과정",한국이러닝협회,56,511710,500,52.9,23,서울,구로구
637,[원패스] 전기공사기사 필기,사단법인 한국에듀테크산업협회,56,470610,500,60,,서울,강남구
638,[원패스] 전기 기사/산업기사 실기,사단법인 한국에듀테크산업협회,28,90340,500,60,23,서울,강남구
639,[렛유인] 반도체 전공별 취업완성 - 기계공학과,한국이러닝협회,56,459220,500,52.9,,서울,구로구
640,전기기능사취득과 실무자양성(내선공사/전기배선/설비공사/시설관리),한국직업능력교육원(구.열린드림기술교육원),107,4910250,24,76.9,37,경기,군포시
641,[올배움] 전자기사 필기 합격대비 과정,한국이러닝협회,28,233960,500,,,서울,구로구
642,[렛유인] 반도체 핵심 8대 공정 - 종합,한국이러닝협회,56,328650,500,52.9,25,서울,구로구
643,[탑강] 회로이론,한국이러닝협회,28,185770,500,48.4,,서울,구로구
644,한번에 준비하여 합격하자! 전기기사(필기),한국이러닝협회,56,297000,500,48.4,53,서울,구로구
645,[탑강] 전자기기기능사 필기,한국이러닝협회,28,159620,500,,21,서울,구로구
646,[합격완벽대비반] 전기기능사 필기 과정,한국이러닝협회,28,227070,500,48,49,서울,구로구
647,"[렛유인] 반도체 직무별 취업완성 - 소자, 설계 종합과정",한국이러닝협회,56,411870,500,52.9,,서울,구로구
648,[원패스] 전기공사 기사/산업기사 실기,사단법인 한국에듀테크산업협회,28,111130,500,60,,서울,강남구
649,[원패스] 전기기사 필기,사단법인 한국에듀테크산업협회,56,476550,500,60,,서울,강남구
650,[탑강] 전자산업기사 필기,한국이러닝협회,56,451100,500,,28,서울,구로구
651,"[렛유인] 반도체 완전 정복 - 직무, 전공 종합과정",한국이러닝협회,56,602640,500,52.9,25,서울,구로구
652,[합격완벽대비반] 전기기사 실기 과정,한국이러닝협회,28,214470,500,48.4,47,서울,구로구
653,"전기기사/전기산업기사 취득과정(필기,실기)",서울공과전기학원,54,2095040,24,62.2,33,서울,영등포구
654,"[렛유인] 자동화 산업 공정과정 (인버터,PLC)",한국이러닝협회,28,66370,500,,,서울,구로구
655,[탑강] 전기자기학,한국이러닝협회,28,185770,500,48.4,,서울,구로구
656,"전기기능사(이론,실기)",수도전기직업전문학원,52,1361770,18,53.5,44,서울,영등포구
657,"전기기능사 취득과정(필기,실기)",서울공과전기학원,66,1309400,24,62.2,38,서울,영등포구
658,전기산업기사취득(실기),베스트전기학원,30,589230,30,42.5,37,부산,부산진구
659,전기공사-3,한국전기공사협회 전기공사인재개발원,93,4582900,30,83.7,27,서울,강서구
660,내선공사실무취업과정,스마트전기학원,104,3797260,20,,42,대전,중구
661,전기공사 및 전기기능사 자격취득 과정,영남기술직업전문학교,123,5630420,24,62.5,33,대구,달서구
662,전기산업기사자격취득필기,스마트전기학원,26,903480,20,75,40,대전,중구
663,전기기사취득(실기),베스트전기학원,20,654700,30,42.5,31,부산,부산진구
664,PLC제어시스템,(재)이찬 경남직업전문학교,100,4445700,24,83.3,28,경남,창원시
665,전기(산업)기사 실기,대전전기학원,27,523760,20,60,32,대전,중구
666,전기(산업)기사취득(필기),한국전기학원,47,1116900,30,,31,경남,창원시
667,전기(산업)기사자격증 실기특강반,제일전기직업전문학교,19,467920,48,37.1,44,경기,수원시
668,전기(산업)기사 실기,대전전기학원,27,523760,20,60,43,대전,중구
669,전기(산업)기사 취득과정,CM세무전기직업전문학교,64,2095040,30,,35,충남,천안시
670,전기(산업)기사 실기,수도전기직업전문학원,26,680880,25,53.5,35,서울,영등포구
671,전기내선공사실무자양성(전기기능사취득)D,중랑직업전문학교,124,5630420,30,75.4,39,서울,중랑구
672,전기(산업)기사 실기,수도전기직업전문학원,26,680880,25,53.5,36,서울,영등포구
673,전기(산업)기사 취득과정[실기특강],안양대산전기기술학원,12,430360,33,80,38,경기,안양시
674,전기산업기사자격증필기이론완성반,제일전기직업전문학교,31,1168210,48,37.1,40,경기,수원시
675,전기(산업)기사자격증 실기특강반,제일전기직업전문학교,18,467920,48,37.1,32,경기,수원시
676,전기산업기사자격취득(실기),스마트전기학원,20,537960,20,43.5,46,대전,중구
677,반도체 제조공정 산업체 취업자 양성과정,렛유인 이공계핵심인재양성평생교육원,26,1277010,31,,26,서울,강남구
678,전기(산업)기사 자격증취득(실기)과정,전주이패스(E-PASS)전기기술학원,10,537960,20,35,32,전북,전주시
679,전기기사 자격취득과정 (실기),유캠퍼스김기남전기정보통신학원,20,417820,40,55.7,38,서울,영등포구
680,전기공사공무,한국산업연수원충북직업전문학교(주),194,9165800,30,87.3,33,충북,청주시
681,전기기기 제작과 유지보수 및 안전과 측정,new광주직업전문학교(북구),140,6018180,20,48,22,광주,북구
682,PLC 자동제어실무(LabView활용) 및 전기기능사자격 양성,(재)부산인재개발원 부산직업전문학교,127,5328480,25,74.2,33,부산,수영구
683,전기기사취득(실기),베스트전기학원,20,654700,30,42.5,28,부산,부산진구
684,전기(산업)기사 자격증취득(필기)과정,전주이패스(E-PASS)전기기술학원,40,1075920,20,35,24,전북,전주시
685,전기(산업)기사 취득 실기과정,해동전기학원,17,457260,22,,34,울산,남구
686,전기(산업)기사 자격증취득과정(실기반),제일전기학원,25,465370,50,,33,광주,북구
687,전기(산업)기사 실기과정,한국전기기술학원,20,539820,60,,43,광주,북구
688,전기공사기술인양성,한국전기교육원,155,8118280,30,63.4,27,경북,경산시
689,전기산업기사자격증(필기),부산한국전기학원,40,1241000,40,,31,부산,부산진구
690,전기(산업)기사 자격증취득(필기)과정,전주이패스(E-PASS)전기기술학원,40,1075920,20,35,32,전북,전주시
691,외선전공,(재)한국전기직업전문학교,100,4582900,30,79.2,36,경기,포천시
692,전기(산업)기사 취득 과정,대산전기직업전문학교,100,4582900,25,83.9,42,경기,고양시
693,전기마스터과정반(전기산업기사필기/실기반),신부산전기기술학원,56,1833160,30,49,33,경남,창원시
694,내선공사 및 전기기능사취득 입문과정,대산전기직업전문학교,70,3227670,20,83.9,43,경기,고양시
695,전기(산업)기사 취득(실기)과정,라이센스전기기술학원,14,500000,28,42.9,47,전북,전주시
696,전기(산업)기사 취득 실기과정,해동전기학원,17,457260,22,,29,울산,남구
697,전기산업기사실기특강과정,유성한국전기학원,18,452820,30,69.2,40,대전,유성구
698,[내선공사]전기기능사 양성과정,(주)미래산업교육원 북부직업전문학교,70,3208030,20,63.1,34,경기,의정부시
699,전기산업기사 자격증 취득(필기),세종평생교육원,33,1309400,20,,31,대구,북구
700,전기(산업)기사취득(실기),한국전기학원,20,372300,20,,42,경남,창원시
701,전기기사(산업) 이론,수도전기직업전문학원,40,1296300,18,53.5,36,서울,영등포구
