,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
3342,간호조무사 자격증 취득 과정,영통더웰간호학원,219,3420000,30,69.6,38,경기,수원시
3343,요양보호사 자격 취득과정,동래삼성실버요양보호사교육원,30,720000,37,59.8,55,부산,동래구
3344,간호조무사 자격 취득과정,한국간호학원,218,2660000,40,68.2,35,부산,서구
3345,간호조무사 자격 취득과정,플러스간호학원,204,2758800,30,93.8,26,대전,서구
3346,간호조무사자격증취득과정,해운대간호학원,206,2998960,34,59.1,39,부산,해운대구
3347,간호조무사 자격 취득과정 B,안산중앙간호학원,210,3240640,39,71.7,33,경기,안산시
3348,임상심리사2급 자격증취득과정(필기),한국이러닝협회,95,285120,500,,38,서울,구로구
3349,간호조무사 자격증 취득과정,경산유현정간호학원,214,2998960,43,,32,경북,경산시
3350,간호조무사 자격 취득과정,북구동아간호학원,226,2983760,30,70,34,광주,북구
3351,간호조무사 자격증 취득반,봉담간호전문학원,212,3500560,30,77.8,42,경기,화성시
3352,간호조무사(실업자),익산간호학원,246,2964000,30,71.4,31,전북,익산시
3353,간호조무사취득과정,진월간호전문학원,221,2850000,30,71.4,34,광주,남구
3354,간호조무사 자격증 취득과정,안산대한간호학원,204,3230000,46,72.9,35,경기,안산시
3355,간호조무사 자격 취득과정,참된간호전문학원,214,2850000,30,,39,광주,광산구
3356,간호조무사 자격증 취득과정,대한간호전문학원,210,2749680,30,,30,충남,천안시
3357,간호조무사 자격취득과정,영남간호학원,222,2994400,32,73.9,29,대구,서구
3358,간호조무사국가자격 취득과정,울산호계간호학원,205,3299920,20,71.4,33,울산,북구
3359,요양보호사 자격 취득과정,천안경희간호학원부설 요양보호사교육원,30,480000,15,72,51,충남,천안시
3360,요양보호사양성과정,이천요양보호사교육원,56,640000,32,60.5,51,경기,이천시
3361,간호조무사 자격 취득과정,사하제일간호학원,205,2926000,30,86.7,36,부산,사하구
3362,간호조무사 자격 취득과정,한빛간호조무사학원,229,2964000,37,61.2,40,서울,양천구
3363,요양보호사자격증취득,상록요양보호사교육원,30,594000,35,47.3,54,경기,안산시
3364,요양보호사자격취득과정(주간반),글로벌간호학원부설요양보호사교육원,30,641520,34,52.7,56,울산,남구
3365,요양보호사 자격증 취득과정,남서울요양보호사교육원,30,500160,35,69.6,59,경기,용인시
3366,간호조무사 자격 취득과정,천안경희간호학원,217,2711680,30,,34,충남,천안시
3367,요양보호사 양성과정,언약요양보호사교육원,30,510000,40,53.1,55,서울,강동구
3368,간호조무사 자격증 취득과정,안양간호학원,215,2998960,32,77.3,40,경기,안양시
3369,간호조무사자격취득,해피간호전문학원,234,2850000,30,68,35,광주,광산구
3370,간호조무사양성과정,이천간호학원,204,3960000,36,84.6,27,경기,이천시
3371,간호조무사 자격 취득과정(주간반),증산나누리간호학원,212,2903200,30,,33,경남,양산시
3372,간호조무사 자격증 취득과정,메타간호학원,192,3268000,50,80,35,서울,송파구
3373,간호조무사자격취득,대전홍명간호학원,191,2500400,25,,35,대전,중구
3374,간호조무사자격증양성과정,군포간호조무사학원,204,3496000,30,,37,경기,군포시
3375,요양보호사 자격취득 과정(사회복지사자격취득자),함춘요양보호사교육원,13,250000,30,,49,서울,용산구
3376,요양보호사 양성과정(사회복지사자격취득자),부천중부요양보호사교육원,12,200000,40,52.4,47,경기,부천시
3377,요양보호사자격취득과정,백제요양보호사교육원,30,640080,30,42.6,55,광주,북구
3378,요양보호사자격증취득과정(이론+실기),실버엔젤요양보호사교육원,30,630000,30,59.1,55,경기,김포시
3379,간호조무사 자격 취득과정,종로직업학원,222,2398560,20,,,전북,정읍시
3380,요양보호사 자격 취득 과정(사회복지사 자격증 보유자),다원요양보호사교육원,13,250000,37,60.2,45,서울,노원구
3381,요양보호사 자격증 취득과정 (사회복지사)반,삼성중앙요양보호사교육원,15,250000,30,,52,경기,안양시
3382,간호조무사자격증취득과정,성산간호학원,193,2918400,35,77.3,35,부산,중구
3383,요양보호사취득과정(사회복지사 자격증 소지반),광주역요양보호사교육원,12,200000,20,52.2,47,경기,광주시
3384,간호조무사 자격 취득과정,메디칼간호학원,204,2900160,24,76.5,31,강원,삼척시
3385,간호조무사자격증취득과정,제이성모간호전문학원,222,2964000,40,73.7,33,전북,익산시
3386,ncs요양보호사국가자격증과정,부모사랑제2캠퍼스요양보호사교육원,30,600000,40,75,56,경기,의정부시
3387,간호조무사 자격증 취득과정,향남더조은간호학원,212,3192000,30,,31,경기,화성시
3388,간호조무사 자격 취득 과정,신동탄간호학원,204,3000480,22,,35,경기,화성시
3389,간호조무사 자격 취득과정,(주)미즈간호학원,205,2799840,29,78.7,32,대전,서구
3390,간호조무사자격취득교육과정,글로벌영남간호학원,223,2994400,30,71.9,31,대구,중구
3391,간호조무사자격취득,첨단간호전문학원,236,3100800,30,78.3,35,광주,광산구
3392,병원코디네이터 및 상담실장양성과정,아바평생교육원,22,609730,11,56.4,36,서울,강남구
3393,간호조무사 자격증 취득과정,송탄간호학원,211,3230000,30,62.5,32,경기,평택시
3394,요양보호사 취득과정,연수요양보호사교육원,30,600000,30,50,55,인천,연수구
3395,간호조무사 자격 취득과정,빛고을간호학원,228,3100800,25,,28,광주,서구
3396,간호조무사 자격 취득과정,효중기념간호학원,219,3500560,34,75.9,32,경기,수원시
3397,간호조무사 자격증 취득과정,삼성간호학원,214,2998960,42,72.3,28,대구,중구
3398,요양보호사 자격증취득_일반240,종로요양보호사교육원,30,600000,30,,54,서울,종로구
3399,간호조무사 자격증 취득 과정,성산간호조무사학원,212,2743600,30,78.8,34,부산,부산진구
3400,요양보호사자격취득과정,세계로요양보호사교육원,30,679920,37,37.9,52,울산,동구
3401,간호조무사 자격 취득 과정,메디칼간호조무사학원,204,3344000,45,78.9,36,서울,강북구
3402,요양보호사 자격 취득과정,군산성모간호전문학원부설 요양보호사교육원,30,722400,40,59.3,53,전북,군산시
3403,요양보호사 자격증 취득과정,세종고운간호전문학원(부설 세종고운요양보호사 교육원),60,680400,30,64.7,54,세종,
3404,요양보호사 자격취득 교육과정(간호조무사&물리치료사&작업치료사),더큰요양보호사교육원,12,250000,38,53.3,47,경기,시흥시
3405,간호조무사 자격취득과정,주식회사닥터스간호학원,213,2550560,30,,29,경기,구리시
3406,간호조무사 자격증 취득과정,유현정간호학원,213,2998960,47,69,30,대구,서구
3407,간호조무사 자격 취득과정,한국간호학원,221,2254160,40,78.9,32,전남,순천시
3408,요양보호사 자격 취득과정,(사)충남요양보호사협회부설아산배방요양보호사교육원,30,529920,40,,53,충남,아산시
3409,간호조무사 자격 취득과정,백제간호쌍촌점학원,229,3100800,30,65,34,광주,서구
3410,요양보호사 자격 취득과정,중앙간호학원 요양보호사교육원,30,722400,30,53.2,53,전북,군산시
3411,요양보호사자격증취득과정,새희망요양보호사교육원,34,580080,33,55.2,57,인천,남동구
3412,간호조무사 자격증 취득과정,영등포리더스간호학원,202,2964000,37,64.9,35,서울,영등포구
3413,간호조무사자격증취득과정,플러스간호학원반월당점,212,2998960,50,78.6,30,대구,중구
3414,간호조무사 자격증 취득 과정,서구동아간호학원,226,3100800,25,60,33,광주,서구
3415,간호조무사 자격 취득과정,밀양간호학원,204,2796800,30,64.3,37,경남,밀양시
3416,요양보호사자격증취득과정(이론+실기),대구제일요양보호사교육원,30,720000,36,41,56,대구,동구
3417,간호조무사 자격증 취득,유성탑간호학원,191,2538400,30,57.1,49,대전,유성구
3418,간호조무사자격증취득과정,김포간호&중장비학원,204,3120560,32,85,41,경기,김포시
3419,요양보호사자격증취득과정,금천요양보호사교육원,30,590400,38,53.5,55,서울,금천구
3420,간호조무사 자격 취득과정,복음간호학원,200,2998960,52,71.2,33,대구,동구
3421,요양보호사자격취득과정,아름다운요양보호사교육원,30,499200,35,58.2,56,경기,수원시
3422,간호조무사자격취득과정,호남간호학원,222,3099280,30,51.4,38,광주,광산구
3423,간호조무사자격증취득과정,부산중앙간호학원,204,2918400,32,80,36,부산,사상구
3424,간호조무사 자격 취득과정,광산간호전문학원,217,2850000,30,91.7,33,광주,광산구
3425,간호조무사 자격 취득과정,미래요양보호사교육원미래간호조무사학원,204,2850000,40,78.3,31,대전,대덕구
3426,간호조무사 자격 취득과정,경산화인간호학원,222,2799840,40,60,36,경북,경산시
3427,병원코디네이터,마두간호학원,10,221720,20,,36,경기,고양시
3428,NCS 요양보호사 자격증 취득과정,영통경기요양보호사교육원,50,600000,37,38.9,54,경기,수원시
3429,간호조무사 국가자격증 취득 & 취업연계과정,온양간호학원,222,3599360,28,,28,충남,아산시
3430,요양보호사국가자격증취득과정,참사랑요양보호사교육원,30,600000,40,63,55,충북,청주시
3431,NCS요양보호사 국가자격증과정,부모사랑요양보호사교육원,30,600000,24,68.9,54,경기,의정부시
3432,간호조무사 자격취득과정,사랑간호학원,208,3190000,40,73.2,28,강원,원주시
3433,간호조무사자격증취득과 취업,하남간호학원,221,2998960,40,76,37,경기,하남시
3434,간호조무사 자격 취득과정,동인간호학원,204,2998960,40,,39,대구,달서구
3435,간호조무사 자격 취득과정,유엔간호학원,231,2994400,43,72.2,39,서울,마포구
3436,간호조무사 자격 취득과정,온누리간호학원,205,2998960,24,68.6,37,서울,은평구
3437,요양보호사자격증 취득과정,샘물요양보호사교육원,33,722400,32,69.4,53,경남,통영시
3438,간호조무사자격증취득과정A,경기간호학원,205,3754400,34,81.3,31,경기,수원시
3439,간호조무사 자격 취득과정,백제간호전문학원(송정점),212,3192000,30,48.3,34,광주,광산구
3440,간호조무사 자격 취득과정,현대간호학원,222,2888000,20,82.6,34,광주,남구
3441,요양보호사 자격 취득과정,성모요양보호사교육원,30,600000,37,57.3,57,인천,부평구
3442,요양보호사 자격 취득과정,미래간호학원부설요양보호사교육원,33,640080,40,53.2,51,대구,북구
3443,병원코디네이터&상담실장 양성과정,한국종합교육원,20,554300,15,,27,서울,강남구
3444,간호조무사자격취득과정,연세간호학원,217,2857600,25,73.9,31,광주,북구
3445,간호조무사 자격취득과정,석계간호조무사학원,204,3344000,30,73.3,35,서울,성북구
3446,간호조무사자격증취득과정,(주)중앙아카데미-해운대장산간호학원,204,2918400,34,74.3,38,부산,해운대구
3447,요양보호사 자격 취득과정,화원요양보호사교육원,33,720000,40,53.2,55,대구,달성군
3448,간호조무사 자격증 취득과정,영통경기간호학원,206,3762000,40,85.4,35,경기,수원시
3449,요양보호사 자격증 취득 과정,유니스타요양보호사교육원,30,570000,40,55,54,경기,파주시
3450,요양보호사양성,광주간호학원부설요양보호사교육원,37,600000,25,64.3,52,경기,광주시
3451,간호조무사 자격증 취득반,수원탑간호학원,218,3500560,30,73.9,45,경기,수원시
3452,간호조무사 자격 취득 과정,백제간호전문학원(운암점),228,2888000,31,65,41,광주,북구
3453,요양보호사 자격 취득 과정,상록수요양보호사교육원,30,450000,33,,55,서울,성동구
3454,요양보호사 자격증 취득과정,진해보금요양보호사교육원,33,600000,40,45.7,56,경남,창원시
3455,요양보호사 자격 취득과정,한국실버요양보호사교육원,37,600000,40,45.8,53,부산,서구
3456,요양보호사 자격 취득과정,민들레요양보호사교육원,30,600000,37,63.2,55,충북,청주시
3457,간호조무사 자격 취득과정,춘해간호조무학원,206,2968560,32,69.5,29,부산,동래구
3458,간호조무사 자격 취득과정,대한간호학원,210,3344000,34,78.6,34,서울,관악구
3459,요양보호사자격증취득과정,마두요양보호사교육원,30,640800,40,54.8,54,경기,고양시
3460,간호조무사 자격 취득과정,동광주간호학원,222,2964000,25,70.4,27,광주,북구
3461,요양보호사 자격증 취득과정(비NCS),변동미즈요양보호사교육원,30,528000,40,,49,대전,서구
3462,요양보호사 자격 취득과정,아중안골평화요양보호사교육원,33,641520,28,64.3,53,전북,전주시
3463,요양보호사 자격 취득과정,안성의료복지사회적협동조합 부설 안성요양보호사교육원,50,650000,30,60.9,56,경기,안성시
3464,요양보호사 자격 취득과정,퇴계원요양보호사교육원,30,450000,30,,60,경기,남양주시
3465,요양보호사자격증취득과정,집으로요양보호사교육원,30,600000,34,57.3,52,경기,의정부시
3466,임상심리사2급 자격증취득과정(필기),한국이러닝협회,95,285120,500,,42,서울,구로구
3467,간호조무사 자격 취득과정,서울간호학원,210,2998960,33,78.3,36,서울,성북구
3468,간호조무사 자격 취득과정 D,대성간호학원,225,2888000,30,,34,경기,부천시
3469,요양보호사1급(사회복지사 자격자),고려요양보호사교육원,10,250000,30,,48,충북,청주시
3470,병원코디네이터 실무과정,정연화의료서비스아카데미전문학원,20,665160,30,63.6,32,부산,부산진구
3471,요양보호사자격증 취득과정,미즈요양보호사교육원,49,600000,40,,50,충북,청주시
3472,요양보호사 자격 취득과정,열린요양보호사교육원,30,540000,40,56,58,서울,광진구
3473,요양보호사자격증취득과정,동부케어요양보호사교육원,30,600000,30,43,58,경기,화성시
3474,요양보호사 국가자격증 취득과정(NCS비적용),인천일신요양보호사교육원,30,648000,40,62.2,54,인천,부평구
3475,간호조무사 자격증취득과정,용봉간호학원,216,2948800,30,,34,광주,북구
3476,요양보호사 자격증 취득과정,가족사랑요양보호사교육원,30,540000,40,,55,인천,부평구
3477,간호조무사 자격 취득 과정,엔젤간호학원,205,2880400,30,,41,경기,부천시
3478,간호조무사 자격 취득과정,은혜간호학원,204,3754400,30,47.8,30,충남,부여군
3479,요양보호사 자격 취득과정,은평엔젤요양보호사교육원,30,510000,40,50.8,56,서울,은평구
3480,"요양보호사 자격증취득과정(주,야간)",아름다운세상만들기요양보호사교육원,30,540000,40,55.8,55,서울,강서구
3481,요양보호사 자격 취득 과정,계양온누리요양보호사교육원,30,600000,40,,54,인천,계양구
3482,간호조무사자격증취득과정,세계로간호학원,191,3360720,41,64.7,33,울산,동구
3483,간호조무사 자격 취득과정,VIP간호학원,206,2994400,30,,31,경기,의정부시
3484,요양보호사자격취득과정,금천요양보호사교육원,30,600000,23,53.5,54,서울,금천구
3485,요양보호사양성과정,온누리요양보호사교육원,30,570000,40,,54,경기,부천시
3486,간호조무사 자격취득과정,봉선간호전문학원,206,3099280,30,69.7,44,광주,남구
3487,요양보호사 자격 취득과정,열린요양보호사교육원,50,540000,40,56,56,서울,광진구
3488,간호조무사,한빛간호학원,191,2941200,32,,34,충북,청주시
3489,간호조무사 자격증 취득과정,김포양곡간호학원,214,3120560,31,77.8,37,경기,김포시
3490,요양보호사 자격증 취득과정,인천검단보람요양보호사교육원,30,600000,40,52.6,,인천,서구
3491,요양보호사 자격취득과정 야간반II,안양온누리요양보호사교육원,50,510000,40,,52,경기,안양시
3492,요양보호사 자격취득과정(비NCS),섬기미요양보호사교육원,30,720000,40,52,52,대구,동구
3493,요양보호사자격취득과정,신강서요양보호사교육원,30,600000,30,,56,서울,강서구
3494,요양보호사 자격취득과정,새늘요양보호사교육원,30,600000,40,52.8,58,경기,평택시
3495,간호조무사 자격증 취득과정,하이엔주안간호조무사학원,205,2892560,30,,38,,
3496,요양보호사자격증양성과정,햇빛요양보호사교육원,30,550080,40,66.3,52,서울,도봉구
3497,요양보호사 자격증 취득과정,유니스타요양보호사교육원,50,570000,40,55,53,경기,파주시
3498,요양보호사 자격 취득과정,거제요양보호사교육원,43,600000,40,50,50,경남,거제시
3499,요양보호사 자격취득 교육과정(NCS),더큰요양보호사교육원,30,641520,38,53.3,53,경기,시흥시
3500,요양보호사자격증취득(취업성공),노아요양보호사교육원,35,600000,21,52,55,인천,미추홀구
3501,요양보호사 자격증 취득과정,시니어케어요양보호사교육원,30,510000,33,,58,서울,강남구
3502,간호조무사 취득과정,스타메디간호학원,202,3344000,36,73.7,34,서울,노원구
3503,간호조무사 자격 취득과정,남구간호학원,207,3275600,40,62.5,36,울산,남구
3504,요양보호사 자격 취득과정,연세요양보호사교육원,61,640800,34,,50,세종,
3505,"요양보호사 자격증취득(주간,야간)",뉴시흥요양보호사교육원,30,580800,35,,56,경기,시흥시
3506,간호조무사 자격증 취득과정,사창미즈간호학원,191,2964000,31,73.6,32,충북,청주시
3507,간호조무사 자격증 취득과정(취업실무),탑간호학원,230,2898640,33,76.9,,인천,부평구
3508,요양보호사 자격 취득과정,참좋은요양보호사교육원,30,600000,40,45.7,55,부산,남구
3509,간호조무사자격취득과정,동서울본간호학원,217,2964000,50,76.5,34,서울,강동구
3510,간호조무사 자격증 취득과정,인제간호학원,207,2903200,34,72.4,,부산,연제구
3511,요양보호사 자격취득과정,논산여성인력개발센터,52,650000,30,65.9,56,충남,논산시
3512,요양보호사 자격 취득과정,미소로섬김 요양보호사교육원,30,600000,37,50,56,인천,계양구
3513,간호조무사 자격증 취득과정(취업실무),탑간호학원,217,2898640,33,76.9,31,인천,부평구
3514,요양보호사 자격취득과정,전국고용요양보호사교육원,30,540000,40,54.9,55,서울,동대문구
3515,요양보호사 자격취득과정,논산여성인력개발센터,52,650000,30,65.9,53,충남,논산시
3516,요양보호사자격증취득과정,동경요양보호사교육원,33,600000,40,,58,대구,북구
3517,요양보호사 자격취득과정,전국고용요양보호사교육원,40,540000,40,54.9,57,서울,동대문구
3518,요양보호사자격취득과정,아름다운요양보호사교육원,34,499200,35,58.2,56,경기,수원시
3519,요양보호사 자격증 취득과정,단대요양보호사교육원,30,540000,40,,52,경기,성남시
3520,요양보호사 국가자격 취득과정,인천서부요양보호사교육원,31,600000,40,46.2,54,인천,서구
3521,요양보호사 자격 취득 과정,신서울요양보호사교육원,30,540000,30,,55,서울,영등포구
3522,요양보호사 자격 취득과정,삼성실버요양보호사교육원,42,720000,40,59.8,57,부산,북구
3523,요양보호사 자격 취득과정,서면삼성실버요양보호사교육원,42,720000,38,54,55,부산,부산진구
3524,요양보호사 자격취득과정1,함춘요양보호사교육원,30,600000,30,,53,서울,용산구
3525,요양보호사국가자격취득-야간반,주은요양보호사교육원,50,640800,32,55.7,56,경기,고양시
3526,요양보호사 자격 취득과정,미래요양보호사교육원,30,648000,28,45.5,56,전북,전주시
3527,요양보호사자격취득과정,반구요양보호사교육원,33,641520,40,,54,울산,중구
3528,요양보호사자격증 취득과정,세왕요양보호사교육원,30,540000,30,43.2,59,서울,성동구
3529,요양보호사(자격증 취득과정),효요양보호사교육원,30,600000,30,,55,인천,중구
3530,요양보호사 자격증 취득과정,새롬요양보호사교육원,30,680000,40,45.6,54,울산,동구
3531,요양보호사자격증 취득과정,대신요양보호사교육원,30,480000,40,52.3,58,경기,수원시
3532,요양보호사 자격 취득과정,안성의료복지사회적협동조합 부설 안성요양보호사교육원,30,650000,30,60.9,56,경기,안성시
3533,요양보호사 자격증취득과정-일반240,가온요양보호사교육원,30,600000,30,,53,서울,동작구
3534,요양보호사 자격 취득과정,성모요양보호사교육원,30,580000,33,46.6,56,대구,남구
3535,NCS비적용 요양보호사 자격 취득과정,일등요양보호사교육원,30,510000,30,50.7,58,경기,구리시
3536,요양보호사 자격 취득 과정,서산간호학원부설서산요양보호사교육원,33,639840,24,,51,충남,서산시
3537,요양보호사 자격 취득 과정,금릉요양보호사교육원,30,600000,40,,55,경기,파주시
3538,요양보호사 자격증 취득과정 (주간),강릉직업전문학교부설 요양보호사교육원,33,549840,30,56.9,50,강원,강릉시
3539,요양보호사 자격취득과정(신규),김해중앙복지전문학원부설요양보호사교육원,30,721920,29,,51,경남,김해시
3540,요양보호사 자격증 취득과정(실업자),주식회사 나눔이장기요양센터,30,500000,30,,50,경기,오산시
3541,요양보호사 자격 취득과정,사하요양보호사교육원,30,640080,40,68.2,50,부산,사하구
3542,"요양보호사 자격 취득과정 (주간, 야간)",다사랑요양보호사교육원,30,641520,37,53.3,52,울산,남구
3543,요양보호사자격증취득,드림요양보호사교육원,30,641520,33,45.2,49,울산,중구
3544,간호조무사자격취득과정,이레간호학원,191,2477600,30,78.6,30,대전,동구
3545,요양보호사 자격 취득과정,경북요양보호사교육원,30,600000,40,50.6,54,대구,달서구
3546,요양보호사자격증취득과정,성산요양보호사교육원,34,640800,33,56.8,56,부산,중구
3547,요양지원,예산효자손요양보호사교육원,37,650000,30,,47,충남,예산군
3548,병원코디네이터&상담실장 양성과정,한국종합교육원,20,554300,15,,30,서울,강남구
3549,간호조무사 자격 취득과정,제일간호학원,218,3009600,30,83.1,40,부산,동래구
3550,요양보호사 자격 취득과정,성모요양보호사교육원,69,580000,33,46.6,53,대구,남구
3551,요양보호사 국가자격증 취득 과정,사람중심케어요양보호사교육원,30,540000,35,,56,서울,양천구
3552,요양보호사자격증 취득과정,새고려요양보호사교육원,30,600000,30,50,56,부산,금정구
3553,요양보호사 자격증 취득과정,강동현대요양보호사교육원,30,510000,38,,56,서울,강동구
3554,요양보호사 국자자격 취득,케어대한요양보호사교육원,30,600000,40,51.4,55,인천,남동구
3555,요양보호사 자격 취득과정,한성요양보호사교육원,30,480000,35,60,59,서울,성북구
3556,요양보호사 자격 취득 과정,봉담요양보호사교육원,30,540000,40,,51,경기,화성시
3557,요양보호사 자격 취득 과정,행복요양보호사교육원,30,570000,26,51.4,55,인천,남동구
3558,병원코디네이터 및 상담실장양성과정,아바평생교육원,22,609730,11,56.4,,서울,강남구
3559,요양보호사 자격 취득과정,안양벧엘요양보호사교육원,30,550000,30,60.9,56,경기,안양시
3560,요양보호사 자격 취득과정,새부산요양보호사교육원,37,690000,36,54.1,52,부산,사하구
3561,요양보호사자격증취득과정,마두요양보호사교육원,50,640800,40,54.8,52,경기,고양시
3562,요양보호사 자격취득 양성과정(비NCS),목포요양보호사교육원,30,499920,40,64.8,49,전남,목포시
3563,요양보호사 자격취득 교육과정,더큰요양보호사교육원,50,722160,38,53.3,53,경기,시흥시
3564,요양보호사 자격 취득과정,제일요양보호사교육원,37,600000,40,64.1,53,경북,안동시
3565,요양보호사 국가자격증취득 & 취업 연계과정,온양요양보호사교육원,33,529920,28,57.1,53,충남,아산시
3566,간호조무사 자격증 취득과정,신갈간호학원,204,3040000,30,78.9,40,경기,용인시
3567,요양보호사 자격취득과정,수원행복 요양보호사 교육원,50,480000,40,58.7,54,경기,수원시
3568,요양보호사 자격증 취득과정,가족요양보호사교육원,55,450000,35,64.7,58,서울,강동구
3569,요양보호사 국가자격증 취득과정,남동요양보호사교육원,30,450000,40,51.5,55,인천,남동구
3570,간호조무사자격취득과정,주식회사 은행동미즈간호학원,191,2550560,31,75,35,대전,중구
3571,요양보호사자격취득과정,(주)편안한요양보호사교육원,30,550800,35,,57,서울,도봉구
3572,요양보호사자격증양성과정,여기조은요양보호사교육원,50,520080,37,,56,서울,성북구
3573,요양보호사자격취득과정,햇빛요양보호사교육원,30,550080,36,66.3,54,서울,도봉구
3574,요양보호사자격취득과정,다온간호학원 부설 요양보호사교육원,37,550080,30,,54,강원,속초시
3575,요양보호사 자격 취득과정,당감요양보호사교육원,33,600000,39,67.1,54,부산,부산진구
3576,병원코디네이터 및 상담실장 양성과정(NCS기반),종로아바CS평생교육원,20,554300,16,36.8,,서울,종로구
3577,요양보호사 자격 취득과정,강남케어요양보호사교육원,50,510000,30,,54,서울,강남구
3578,요양보호사자격증과정,경주요양보호사교육원,36,589920,40,56.8,53,경북,경주시
3579,요양보호사 취득과정(야간반),광주역요양보호사교육원,50,600000,36,52.2,56,경기,광주시
3580,요양보호사 자격 취득과정,금촌요양보호사교육원,30,600000,40,,54,경기,파주시
3581,병원코디네이터 및 상담실장양성과정,아바평생교육원,22,609730,11,56.4,,서울,강남구
3582,요양보호사자격취득과정,화명요양보호사교육원,33,720000,39,60.2,54,부산,북구
3583,요양보호사자격취득과정,신마산요양보호사교육원,33,552000,35,,48,경남,창원시
3584,요양보호사1급 자격 취득과정,서해간호학원부설서해요양보호사교육원,30,650000,40,74.4,54,충남,서천군
3585,요양보호사자격취득과정,은혜요양보호사교육원,60,540000,38,44.3,54,서울,양천구
3586,"요양보호사 자격증취득 과정(이론,실기)",안양여성인력개발센터부설 요양보호사교육원,30,504000,22,49.6,58,경기,안양시
3587,간호조무사국가자격증취득과정,계양간호학원,204,2998960,30,81.5,35,인천,계양구
3588,요양보호사자격증취득과정,정암요양보호사교육원,30,600000,40,49.2,58,부산,부산진구
3589,간호조무사자격취득과정(실업자계좌제),부평간호학원,215,2888000,30,,39,인천,부평구
3590,요양보호사 자격 취득과정,한양요양보호사교육원,30,500400,40,47,55,충남,천안시
3591,간호조무사 자격 취득과정,메디칼간호학원,213,2979200,36,74.5,34,부산,부산진구
3592,요양보호사국가자격증취득,수원누네요양보호사교육원,30,510000,27,,56,경기,수원시
3593,A+요양보호사자격취득,(주)북부산요양보호사교육원,31,720000,29,51,69,부산,사상구
3594,병원코디네이터 및 상담실장양성과정,아바평생교육원,22,609730,11,56.4,,서울,강남구
3595,요양보호사 자격 취득과정,신대한요양보호사교육원,30,450000,40,,54,경기,남양주시
3596,임상심리사 2급 필기 합격반(이론+기출),한국이러닝협회,56,368280,500,,39,서울,구로구
3597,임상심리사2급 자격증취득과정(필기),한국이러닝협회,95,285120,500,,38,서울,구로구
3598,요양보호사1급자격증(사회복지사),하양요양보호사교육원,7,250000,36,,31,경북,경산시
3599,요양보호사 자격 취득 과정,마음과마음요양보호사교육원,30,450000,30,,,경기,남양주시
3600,요양보호사자격취득과정,신포항요양보호사교육원,32,580080,40,62.9,52,경북,포항시
3601,요양보호사 자격취득과정,나누미요양보호사교육원,30,641520,32,,53,경기,고양시
3602,요양보호사 자격 취득과정,응암요양보호사교육원,30,510000,35,,53,서울,은평구
3603,"NCS 기반 요양보호사 자격증 취득과정 (요양지원, 요양원, 요양병원)",국제요양보호사교육원,30,600000,40,40.9,55,인천,서구
3604,요양보호사 국가자격증 취득과정(NCS비적용),인천일신요양보호사교육원,30,648000,40,62.2,57,인천,부평구
3605,요양보호사 자격 취득 과정,목동요양보호사교육원,30,510000,33,,59,서울,양천구
3606,요양보호사 자격증 취득과정,인천검단보람요양보호사교육원,30,600000,40,52.6,54,인천,서구
3607,요양보호사 자격 취득과정,성모요양보호사교육원,30,500160,36,73.1,44,경북,상주시
3608,요양보호사자격증취득,상록요양보호사교육원,30,594000,35,47.3,53,경기,안산시
3609,요양보호사자격취득과정,호원요양보호사교육원,30,510000,30,,52,경기,안산시
3610,요양보호사 자격 취득과정(비NCS),한세기요양보호사교육원,30,510000,30,55.3,48,경기,구리시
3611,요양보호사 국가자격증 취득과정,신의정부요양보호사교육원,30,600000,40,,60,경기,의정부시
3612,요양보호사 자격 취득과정,천안경희간호학원부설 요양보호사교육원,30,480000,15,72,55,충남,천안시
3613,간호조무사 자격증 취득과정,대림간호학원,204,3344000,30,84.3,38,서울,관악구
3614,간호조무사자격증취득과정,(주)대전세종 둔산간호학원,212,2760320,30,,28,대전,서구
3615,요양보호사 자격취득과정 (성남 한누리),한누리요양보호사교육원,30,600000,30,,54,경기,성남시
3616,요양보호사 양성과정,언약요양보호사교육원,30,450000,40,53.1,58,서울,강동구
3617,요양보호사 자격증 취득과정,현대요양보호사교육원,35,600000,38,54.3,58,울산,남구
3618,요양보호사자격취득과정(NCS),은혜요양보호사교육원,30,540000,38,44.3,56,서울,양천구
3619,요양보호사 자격취득과정,원주간호학원부설요양보호사교육원,30,600000,30,62.6,36,강원,원주시
3620,간호조무사 자격 취득과정,중앙간호학원,204,3192000,30,82.9,,경기,오산시
3621,요양보호사 자격증 취득과정,대한간호전문학원부설요양보호사교육원,30,450000,30,,58,충남,천안시
3622,(구직자) 요양보호사 자격 취득과정,조은요양보호사교육원,40,570000,40,47.3,,인천,계양구
3623,요양보호사 자격취득 과정,춘천메디칼요양보호사교육원,33,550080,40,63.9,55,강원,춘천시
3624,요양보호사 자격 취득과정,경북요양보호사교육원,30,600000,40,50.6,52,대구,달서구
3625,요양보호사 자격 취득과정(주간),광주요양보호사교육원,30,600000,37,,,경기,광주시
3626,요양보호사 자격 취득과정,로뎀요양보호사교육원,30,530160,20,,,경기,평택시
3627,요양보호사 자격 취득과정,구미간호학원부설요양보호사교육원,33,549840,24,49,49,경북,구미시
