,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
0,CAD기계설계(2D/3D)와 3D프린터 양성과정,한백산업디자인학원(구:한백컴퓨터학원),30,1480080,19,48.8,38,서울,영등포구
1,자동차정비차체원,부산자동차직업학교,185,8814880,33,83.4,26,부산,서구
2,항공정비사 구직자 단기과정,에이스(ACE)항공직업전문학교,60,2361600,25,,,인천,부평구
3,CAD실무(2D+3D),동양직업전문학교,20,717600,20,68,26,충남,천안시
4,컴퓨터응용기계설계제작[CAD·CAM·범용밀링·머시닝센터·CNC선반],(주)한국디지털직업전문학교,124,5170250,20,66.7,36,대구,동구
5,CAM(2D/3D)과 머시닝센터 실무 양성과정,한백산업디자인학원(구:한백컴퓨터학원),40,2162560,15,,36,서울,영등포구
6,취업을 위한 기계설계 및 3D모델링(인벤터),아이텍컴퓨터학원,50,1196000,10,,25,전북,익산시
7,기계설계 2D/3D 실기 양성과정,한백산업디자인학원(구:한백컴퓨터학원),12,682040,19,48.8,24,서울,영등포구
8,공조냉동기계,대한기술교육학원,113,5798520,24,80.8,37,대전,중구
9,캐드 기초 및 ATC2급 자격증 취득,글로벌컴퓨터학원,31,478400,20,,21,전남,순천시
10,자동차도장 구직자 양성과정,대덕자동차직업전문학교,208,8338400,30,78.4,26,대전,동구
11,냉동공조설치기술자(공조냉동+에너지+가스+배관),영진직업전문학교,115,5947200,25,78.4,40,대구,동구
12,자동차섀시정비 및 자동차정비사 실무양성과정,그린자동차직업전문학교,138,6551600,30,88.1,28,부산,사상구
13,(과정평가형 자격)전산응용기계제도기능사 취득과정(B반),(주)혜인산업교육원 충남직업전문학교,79,3767400,20,,30,충남,천안시
14,항공정비사 구직자 단기과정,에이스(ACE)항공직업전문학교,63,2361600,25,,22,인천,부평구
15,"카티아(CATIA) 응용 자동차설계(차체,의장,패키지,기계캐드)",이젠아카데미평생교육원,78,2332200,20,80.3,25,서울,서초구
16,자동차엔진정비사양성과정,경남자동차정비학원,36,1489000,14,62.5,29,경남,창원시
17,[탑강] 공유압기능사 필기,한국이러닝협회,28,191700,500,,,서울,구로구
18,"[렛유인] 자동차 완전 정복 - 직무, 전공 종합과정",한국이러닝협회,28,168300,500,64,,서울,구로구
19,전산응용기계제도 실기(캐드 초중급),나우전산학원,80,1435200,20,67.7,26,경남,창원시
20,[탑강] 전산응용기계제도기능사 필기,한국이러닝협회,28,143700,500,58.3,,서울,구로구
21,복잡한 설계는 No! 쉽게 배우는 AutoCAD 2016,사단법인 한국에듀테크산업협회,28,56700,500,,37,서울,강남구
22,CAD/CAM실무(3D프린팅),대한상공회의소 충남인력개발원,144,6097000,30,97.6,24,충남,공주시
23,CAD/CAM응용기계설계제작,(재)한국직업능력교육원(구.열린직업전문학교),105,4255700,28,85.8,28,경기,시흥시
24,"자동차 카케어(광택,덴트,유리막코팅,실내크리닝)과정",프로틴팅학원,23,1251700,17,46.8,39,경기,고양시
25,"기계설계 및 3D프린터 활용(CAD,인벤터)",울산기술직업전문학교,29,1196000,15,,27,울산,남구
26,"기계설계 및 3D프린터제품제작 (캐드, 인벤터)",부산메인직업학교,40,1435200,20,,31,부산,사하구
27,CAD실무자과정,가야전산회계학원,34,598000,20,,,경남,거제시
28,캐드(cad) 제도사 양성,수원캐드디자인학원,50,1196000,10,61.4,26,경기,수원시
29,공항지상조업직과정,한서직업전문학교,15,590400,20,,30,서울,광진구
30,기계CAD 설계제작,진성직업전문학교,84,4097180,20,95.8,27,인천,남동구
31,자동차 섀시정비 구직자양성과정1,현대직업전문학교,166,6551600,28,77.9,24,대전,서구
32,CAD_UG활용기계부품설계,서구캐드컴퓨터기술학원,60,2152800,15,71.4,38,대구,서구
33,자동차덴트복원과정,한국카케어전문학원,20,1090400,14,33.3,38,광주,북구
34,"기계요소설계(드론제작) 및 CAM 양성(2D CAD, 3D 솔리드웍스)",글로벌산업기술교육원,118,5023200,20,86,30,서울,금천구
35,CATIA를 활용한 기계설계제작,(주) 현대CAD디자인직업전문학교,100,4784000,24,77.2,29,인천,미추홀구
36,자동차외장관리 광택코팅 입문과정,부산카케어전문학원,13,756500,20,50,32,부산,강서구
37,기계설계와 생산관리 기반 스마트팩토리설계,신한양직업전문학교,94,4437160,20,,25,부산,부산진구
38,2D CAD & 3D 모델링설계양성과정,경북직업능력개발학원,40,1435200,10,73.1,35,경북,구미시
39,공조냉동기계(냉동+가스+에너지 기능사 자격증 취득과정),한국가스안전직업전문학교,115,5947200,20,79.3,46,,
40,자전거 정비사 양성과정,한국자전거정비기술학원,18,1001560,12,46.7,49,서울,동작구
41,자동차 엔진정비 기능사 양성과정(420시간),그린직업전문학교주식회사,62,2501520,20,52.9,30,경기,성남시
42,자동차정비기능사 자격 취득과정(320시간),나래자동차정비학원,80,2005920,20,68.4,30,서울,성동구
43,2D/3D 캐드(CAD)_전산응용기계제도기능사 자격증반,네트캐드그래픽컴퓨터학원,42,1495000,20,60.6,34,대구,달서구
44,레이저기계설계가공과 시각디자인양성,부산산업직업전문학교,101,5062640,20,64.1,26,부산,연제구
45,[캐드(CAD)+솔리드웍스]기계설계(전산응용기계제도기능사 실기),피나캐드(CAD)학원,60,1435200,20,55.8,32,인천,미추홀구
46,UG/NX 3차원금형설계제작 실무,한국직업능력교육원(구.열린드림기술교육원),100,4209800,24,76.3,28,경기,군포시
47,전산응용기계제도&기계설계,윤성회계캐드컴퓨터학원,40,1202800,20,55.6,32,대구,북구
48,[탑강] 전산응용기계제도기능사 필기,한국이러닝협회,28,151530,500,58.3,,서울,구로구
49,복잡한 설계는 No! 쉽게 배우는 AutoCAD 2016,사단법인 한국에듀테크산업협회,28,62370,500,,,서울,강남구
50,[탑강] 공유압기능사 필기,한국이러닝협회,28,203040,500,,,서울,구로구
51,"[렛유인] 자동차 완전 정복 - 직무, 전공 종합과정",한국이러닝협회,28,183690,500,64,27,서울,구로구
52,자동차 커스텀 도장,본커스텀직업전문학원,62,2918440,20,82.6,31,대전,중구
53,(필기+실기)전산응용기계제도기능사 자격증 취득과정,대경캐드디자인컴퓨터학원,48,897000,10,73.3,25,대구,달서구
54,항공정비사 항공산업기사 실기대비과정,한서직업전문학교,25,984000,20,,22,서울,광진구
55,3D프린터 운용 제품제작(CAD+Inventor),하이컴퓨터그래픽전산회계학원,85,4066400,22,77.4,31,경기,안산시
56,기계설계제작 (머시닝센터 (MCT)) 및 시제품 제작(3D 프린터) 양성과정,부산다우직업전문학교,120,5740800,20,,29,부산,사상구
57,열냉동설비(에너지관리+공조냉동),현대기술학원,76,4163040,20,71.4,41,인천,남동구
58,"3D프린터기반 컴퓨터응용 제품설계 양성과정(캐드, 인벤터, 카티아)",미래컴퓨터학원,88,3588000,20,64.4,28,부산,사상구
59,"AUTOCAD,인벤터를활용한기계설계실무자양성과정",한국전산직업전문학교(주),41,1435200,20,76.7,32,충북,청주시
60,CAD실무과정(2D+3D),동양직업전문학교,20,717600,20,68,32,충남,천안시
61,기계캐드마스터1급자격증,거성컴퓨터학원,40,717600,12,61.4,25,전북,군산시
62,일반기계기사 자격증 취득 실기 (2D/3D작업형+필답형),서울덕성기술학원,26,802100,20,,26,서울,동작구
63,캐드(CAD)기초부터 실무자양성,수원캐드디자인학원,35,1435200,10,61.4,34,경기,수원시
64,온수온돌기능사 및 온수보일러설치실무,한성냉동용접학원,20,650000,20,42.6,51,서울,영등포구
65,자동차썬팅과정,디오썬팅인테리어학원,16,972320,8,31.6,44,경기,성남시
66,마스터캠을 활용한 머시닝센터(MCT) 가공,금정직업전문학교,38,1621800,15,,44,경기,군포시
67,자동차 외장관리 과정,한국자동차정비학원,17,1067800,10,62.8,31,서울,용산구
68,2D/3D 캐드(CAD)_전산응용기계제도기능사 자격증반,네트캐드그래픽컴퓨터학원,42,1495000,20,60.6,,대구,달서구
69,기계설계(CAD)양성과정,인천기계직업전문학원,40,1435200,10,,22,인천,부평구
70,자동차정비기능사 자격증 취득과정(이론+실기),한국자동차정비학원,40,1429440,20,62.8,31,서울,용산구
71,시스템에어컨 설치실무(시공 및 세척),한성냉동용접학원,30,950000,16,42.6,47,서울,영등포구
72,고급자전거 실무정비 자격증반,현대자전거학원,18,1001560,10,32.6,50,서울,동대문구
73,"3D프린터를 활용한 제품설계제작(기계설계, CAD, 3D모델링)",연희직업전문학교,77,3474380,19,,25,인천,서구
74,자동차 광택코팅,CSA(씨에스에이)자동차인테리어학원,18,981360,10,52.2,35,광주,북구
75,전산응용기계제도기능사(실기)+ATC캐드마스터 자격증취득,세잔컴퓨터디자인학원,40,1196000,15,,34,경북,포항시
76,자동차외장관리 광택코팅 양성과정,부산카케어전문학원,13,756500,20,50,32,부산,강서구
77,공조냉동설치관리(중장년특화),(재)중앙노동경제연구원중앙직업전문학교,100,5203800,20,72.7,52,경기,용인시
78,PLC 자동제어 프로그래밍,부천피엘씨(PLC)교육전자학원,69,2952090,15,,26,경기,부천시
79,컴퓨터응용기계CAD/CAM,진성직업전문학교,80,3895980,20,95.8,31,인천,남동구
80,[탑강] 공유압기능사 필기,한국이러닝협회,28,203040,500,,,서울,구로구
81,[탑강] 전산응용기계제도기능사 필기,한국이러닝협회,28,151530,500,58.3,,서울,구로구
82,복잡한 설계는 No! 쉽게 배우는 AutoCAD 2016,사단법인 한국에듀테크산업협회,28,62370,500,,30,서울,강남구
83,자동차정비사 양성과정 (자동차정비기능사),홍익자동차직업전문학교,105,4377660,20,67.3,30,인천,중구
84,CAD기계설계(2D/3D)와 3D프린터 양성과정,한백산업디자인학원(구:한백컴퓨터학원),30,1480080,19,48.8,30,서울,영등포구
85,오토캐드(ATC1급/ATC2급/3D Inventor 2급 자격증),덕천금화컴퓨터학원,40,956800,10,53.2,27,부산,북구
86,자동화시스템제어,대한상공회의소부산인력개발원,182,8372000,30,89.2,26,부산,남구
87,"자동화로봇설비제어(PLC,로봇)",대한상공회의소 충남인력개발원,178,7334400,25,87.2,26,충남,공주시
88,기계설계제작(MCT/3D프린터),대원캐드캠디자인직업전문학교,107,5118880,20,74.6,26,경기,수원시
89,"기계설계(캐드,인벤터)&전산응용기계제도기능사실기",더조은컴퓨터학원,48,1435200,20,76.6,28,경기,안양시
90,공항지상취급직취업과정,한서직업전문학교,15,590400,20,,33,서울,광진구
91,CAD/CAM활용 기계설계제작&CNC가공,주식회사 한국직업능력교육원 인천,100,4267900,20,73.3,28,인천,미추홀구
92,생산정보시스템,한양직업전문학교,100,4256700,21,59.1,37,전남,목포시
93,카티아(catia)캐드 응용기계설계 B,이젠아카데미평생교육원,70,2511600,20,71.4,24,서울,종로구
94,"기계생산관리, 회계, 사무관리원 양성과정",아성직업전문학교,86,3648600,24,65.9,27,경남,김해시
95,"컴퓨터응용기계(cnc선반&밀링) 및 CAD, CAM",한독직업전문학교,80,3468400,20,75.8,41,경남,창원시
96,기계CAD/CAM설계제작,영남기술직업전문학교,123,5142800,20,,26,대구,달서구
97,기계요소설계(CAD/CAM) 실무자 양성,경주기술직업전문학교,86,3588000,20,65.2,33,경북,경주시
98,"AutoCAD(2D, 3D) 실무 및 자격증 취득",미래컴퓨터학원,45,1076400,10,55.3,39,부산,사상구
99,CAD기계설계(CAD실무능력평가2급)자격 취득,21세기컴퓨터학원,25,598000,10,,40,전남,광양시
100,[캐드(CAD)+솔리드웍스]기계설계(전산응용기계제도기능사 실기),피나캐드(CAD)학원,60,1435200,20,55.8,26,인천,미추홀구
101,"카티아(CATIA)캐드 자동차기계설계(차체,의장,부품,패키지)",이젠아카데미평생교육원,87,2601300,20,80.3,24,서울,서초구
102,밀링과 CNC공작기계 가공,(재)김해직업훈련원,115,4877600,20,82.4,36,경남,김해시
103,자전거 정비사 양성과정,한국자전거정비기술학원,18,1001560,12,46.7,58,서울,동작구
104,자동차윈도우틴팅과정,한국카케어전문학원,20,1093120,14,,38,광주,북구
105,"UG-NX를 활용한 사출금형설계 인력양성(CAD,CAM,MCT)",대구캐드캠교육원,140,5833580,18,95.5,26,대구,동구
106,"전산응용기계제도(CAD,2D,3D)",배움회계캐드컴퓨터학원,45,1076400,10,45,,대구,북구
107,자동차썬팅/블랙박스과정,CSA(씨에스에이)자동차인테리어학원,22,1199440,10,52.2,25,광주,북구
108,자동차카케어양성과정,한국카케어전문학원,30,1735600,14,33.3,38,광주,북구
109,2D/3D 캐드(CAD)_전산응용기계제도기능사 자격증반,네트캐드그래픽컴퓨터학원,42,1495000,20,60.6,28,대구,달서구
110,자동차 썬팅/블랙박스 설치 과정,프로틴팅학원,23,1303960,17,46.8,34,경기,고양시
111,오토캐드(AUTOCAD) CAT2급.1급 자격증취득과정,미래정보컴퓨터학원,25,747500,20,40,26,울산,남구
112,자동차도장및초급정비양성과정,부산자동차직업학교,185,8814880,33,83.4,27,부산,서구
113,제품디자인 & 3D프린터 모형제작,동양직업전문학교,97,4066400,20,77.1,29,경남,창원시
114,CAD/CAM을 활용한 기계설계제작,한동직업전문학교 주식회사,120,5023200,24,,28,경북,포항시
115,전산응용기계제도양성(캐드+부품도작성+3D형상모델링),하우디자인캐드학원,60,1435200,20,57.1,29,대전,서구
116,"3D프린터운용3차원설계인재양성(캐드,솔리드웍스,큐라)",재단법인 국제인재능력개발원,89,4245800,24,72.5,33,서울,동대문구
117,자동차섀시정비 구직자 양성과정,대덕자동차직업전문학교,208,8338400,30,78.4,29,대전,동구
118,레이저제품가공 및 시각디자인양성,부산산업직업전문학교,113,5685250,20,64.1,24,부산,연제구
119,[과정평가형]자동차정비산업기사과정A,부천직업전문학교,129,5761800,30,62.8,36,경기,부천시
120,자동차정비사,대한상공회의소 경기인력개발원,173,7028080,30,90,25,경기,파주시
121,[과정평가형]기계설계산업기사,미래직업전문학교,97,4499600,20,91.7,25,부산,동구
122,생산관리 및 회계,(재)이찬 경남직업전문학교,143,6081000,24,69.8,27,경남,창원시
123,자동차정비사양성과정(I),한국자동차정비학원,100,4169200,20,76.3,30,경기,안산시
124,"3D프린터 운용(설계,디자인,출력)",효성직업전문학교,89,4245800,20,,33,부산,해운대구
125,자동차정비기능사 자격증 취득과정(실기),홍익자동차직업전문학교,40,772320,20,,29,인천,중구
126,컴퓨터응용기계(CAD/CAM)양성,(재)부산인재개발원 부산직업전문학교,103,4267900,28,72.6,29,부산,수영구
127,[원격+집체]자동차엔진정비 및 자동차정비사 실무양성과정,그린자동차직업전문학교,138,5920260,30,88.1,30,부산,사상구
128,[과정평가형]기계설계산업기사A (CAD캐드2D/3D인벤터/기계설계/측정),서수원직업전문교육원,129,5785200,20,85,28,경기,수원시
129,과정평가형 기계설계산업기사자격취득과정A(NCS기반),세잔직업전문학교,124,5013840,20,64.3,29,경남,진주시
130,[탑강] 전산응용기계제도기능사 필기,한국이러닝협회,28,151530,500,58.3,,서울,구로구
131,"카티아를 활용한 기계 및 자동차 부품설계 및 가공(CATIA V5, 3D 프린터)",글로벌산업기술교육원,121,5047120,20,86,27,서울,금천구
132,복잡한 설계는 No! 쉽게 배우는 AutoCAD 2016,사단법인 한국에듀테크산업협회,28,62370,500,,53,서울,강남구
133,[탑강] 공유압기능사 필기,한국이러닝협회,28,203040,500,,,서울,구로구
134,공조냉동기능사/산업기사 실기(작업형+필답형),현대기술학원,10,600000,20,,46,서울,영등포구
135,"기계설계제작(캐드,인벤터,3D프린터)",인천더조은컴퓨터아트학원,30,1435200,20,54,25,인천,부평구
136,자동차정비산업기사 자격증 취득과정(필기),한국자동차정비학원,20,533900,20,62.8,26,서울,용산구
137,[CAD & 솔리드웍스] 기계설계(전산응용기계제도기능사),에이펙스정보처리기술융합학원,30,1435200,20,41.8,32,경기,부천시
138,열냉동설비(에너지관리+공조냉동자격증취득),현대기술학원,70,4163040,20,63.3,42,서울,영등포구
139,전산응용기계제도기능사 실기(캐드/인벤터) & 3D프린터 활용,글로벌컴퓨터학원,40,1196000,20,,35,전남,순천시
140,"공조냉동기계기능사(이론,실기)",한성냉동용접학원,53,1189440,15,42.6,52,서울,영등포구
141,자동차정비기능사 자격 취득과정(320시간),나래자동차정비학원,80,2005920,20,68.4,29,서울,성동구
142,[과정평가형]자동차정비산업기사 양성과정A,대덕자동차직업전문학교,130,5761800,30,78.4,33,대전,동구
143,마스터캠&머시닝센터가공 실무자양성(CAD/CAM/MCT/CNC선반/3D프린터),한국직업능력교육원(구.열린드림기술교육원),120,5121480,24,79.5,31,경기,군포시
144,과정평가형 자동차정비 산업기사 A,울산산업직업전문학교,125,5601750,20,77.1,30,울산,남구
145,자동차 정비기능사 구직자 양성과정2,현대직업전문학교,164,6551600,28,77.9,23,대전,서구
146,"기계가공(CNC선반) 및 기계설계(2D,3D)제품모델링",울산기술직업전문학교,121,5121480,20,,31,울산,남구
147,자동차외장관리 덴트복원 입문과정,부산카케어전문학원,13,706500,20,50,36,부산,강서구
148,캐드 완전기초부터 ATC1/2급 자격반,유일직업교육학원,60,1435200,20,,25,경남,창원시
149,공조냉동기계 취득,성민열관리기술학원,67,1486800,20,57.6,42,서울,영등포구
150,컴퓨터응용(CAD/CAM) 가공 실무자 양성,(재)한국직업능력교육원(구.열린직업전문학교),177,8535800,28,85.8,29,경기,시흥시
151,기계설계(CAD) 및 가공(MCT/CNC선반),서울현대직업전문학교 디지털구로캠퍼스,102,4867720,24,75,32,서울,구로구
152,에너지관리기능사 취득(실기),성민열관리기술학원,30,669060,20,57.6,51,서울,영등포구
153,에너지관리 취득,성민열관리기술학원,67,1486800,20,57.6,50,서울,영등포구
154,3D CAD기계설계 및 CAM과 3D프린팅,(주) 현대CAD디자인직업전문학교,194,8372000,30,77.2,26,인천,미추홀구
155,공조냉동기계기능사 취득(실기),성민열관리기술학원,30,669060,20,57.6,46,서울,영등포구
156,산업용로봇 PLC기반 제어,서우직업전문학교,200,8556800,20,89.2,30,경기,오산시
157,시스템에어컨 설치실무(시공 및 세척),한성냉동용접학원,15,950000,16,42.6,51,서울,영등포구
158,온수온돌기능사 및 온수보일러설치실무,한성냉동용접학원,15,650000,20,42.6,49,서울,영등포구
159,사출금형3차원설계,삼성금형기계기술학원,60,1443360,15,62.5,37,서울,동작구
160,열냉동설비(공조냉동+보일러+가스) 자격증 취득 및 취업과정,세영직업전문학교,116,5947200,25,72,40,서울,영등포구
161,사출금형2차원설계,삼성금형기계기술학원,60,1443360,15,62.5,28,서울,동작구
162,자동차 외장관리 과정,한국자동차정비학원,17,1067800,10,62.8,36,서울,용산구
163,기계설계제작,한독직업전문학교,105,4365400,20,75.8,,경남,창원시
164,자동차 엔진정비 기능양성,평화직업전문학교,125,4467000,20,65.4,29,전북,전주시
165,3D 모델링/3D 프린터 운용,대원캐드캠디자인직업전문학교,105,5023200,20,74.6,27,경기,수원시
166,"카티아(CATIA)캐드 자동차기계설계(차체,의장,부품,패키지)",이젠아카데미평생교육원,87,2601300,20,80.3,24,서울,서초구
167,3차원 사출금형 설계 및 머시닝센터(MCT) 가공 제작 양성과정,부산다우직업전문학교,119,5725320,20,,27,부산,사상구
168,CAD/CAM 기계설계제작,진성직업전문학교,99,4828820,20,95.8,34,인천,남동구
169,과정평가형기계설계기사자격취득A,신한양직업전문학교,107,5558410,20,,25,부산,부산진구
170,자동차엔진정비사양성과정,경남자동차정비학원,36,1489000,14,62.5,29,경남,창원시
171,보일러설치정비(가스+냉동+에너지기능사 자격증 취득과정),한국가스안전직업전문학교,116,5932330,20,79.3,42,,
172,[탑강] 공유압기능사 필기,한국이러닝협회,28,203040,500,,53,서울,구로구
173,[탑강] 전산응용기계제도기능사 필기,한국이러닝협회,28,151530,500,58.3,,서울,구로구
174,[과정평가형]공조냉동기계산업기사(A),미래직업전문학교,100,5593700,20,,39,부산,동구
175,복잡한 설계는 No! 쉽게 배우는 AutoCAD 2016,사단법인 한국에듀테크산업협회,28,62370,500,,52,서울,강남구
176,배관(에너지관리기능사+가스기능사)실기반,세영직업전문학교,10,650000,25,54.3,46,서울,영등포구
177,공조냉동기계기능사취득(실기)과정,세영직업전문학교,10,640000,20,54.3,40,서울,영등포구
178,"기계요소설계CAD(캐드),인벤터",대경캐드디자인컴퓨터학원,40,1196000,10,73.3,32,대구,달서구
179,자동차정비기능사 자격증 취득과정(실기),한국자동차정비학원,20,533900,20,62.8,33,서울,용산구
180,2D/3D 캐드(CAD)_전산응용기계제도기능사 자격증반,네트캐드그래픽컴퓨터학원,42,1495000,20,60.6,,대구,달서구
181,전산응용기계제도 실기(캐드 초중급),나우전산학원,80,1435200,20,67.7,24,경남,창원시
182,자동차정비 취업과정,한라자동차정비기술학원,72,1780690,10,,29,제주,제주시
183,과정평가형 전산응용기계제도기능사 A,(주)세일직업전문학교,80,3516240,20,73.1,25,충남,천안시
184,열냉동설비 관리자 양성,명성산업설비기술학원,127,5649840,20,85,39,전북,전주시
185,캐드 기초 및 ATC캐드마스터2급 자격증 취득,글로벌컴퓨터학원,33,598000,20,,41,전남,순천시
186,오토캐드실무 및 자격증(3D Inventor),덕천금화컴퓨터학원,40,956800,10,53.2,24,부산,북구
187,"일반기계기사 (기계설계산업기사,전산응용기계제도기능사) 실기",미래정보컴퓨터학원,36,1076400,20,40,24,울산,남구
188,CAD실무과정(2D+3D),동양직업전문학교,16,717600,20,68,24,충남,천안시
189,"컴퓨터응용기계설계(캐드,카티아)",이젠컴퓨터학원,80,2392000,20,83.1,25,경기,안양시
190,기계설계제작,한독직업전문학교,100,4365400,20,75.8,39,경남,창원시
191,[캐드(CAD)+솔리드웍스]기계설계(전산응용기계제도기능사 실기),피나캐드(CAD)학원,60,1435200,20,55.8,29,인천,미추홀구
192,"기계요소설계(2D,3D CAD)",예일직업능력개발학원,48,1423240,15,67.9,30,경기,김포시
193,[과정평가형]기계설계산업기사A,울산직업전문학교,134,5470220,24,75,26,울산,남구
194,"컴퓨터 응용 제품디자인 양성과정(캐드, 인벤터, 카티아, 3D프린터)",미래컴퓨터학원,72,2990000,20,64.4,29,부산,사상구
195,자동차썬팅과정,디오썬팅인테리어학원,16,972320,8,31.6,37,경기,성남시
196,자동차외장관리 덴트복원 양성과정,부산카케어전문학원,13,706500,20,50,37,부산,강서구
197,"컴퓨터응용기계설계(캐드, 인벤터)",하이미디어아카데미인재개발원,50,1196000,22,,29,서울,종로구
198,오토 캐드 기초(2D) 및 캐드(3D) 실무,마산정우컴퓨터전산회계학원,35,837200,10,,30,경남,창원시
199,자동차엔진정비사 양성과정 (자동차정비기능사),홍익자동차직업전문학교,114,4377660,20,67.3,28,인천,중구
200,자동차 정비사 구직자 양성과정,경북산업직업전문학교,158,6551600,30,92.7,25,대구,동구
201,"2D,3D기계설계(오토캐드,인벤터)",평택직업전문학교,30,1076400,18,,27,경기,평택시
202,공조냉동기계실무(에어컨설치),한성냉동용접학원,30,1100000,16,42.6,53,서울,영등포구
203,자동차차체정비 및 실무자 양성과정,국제기술학원,164,7814270,15,,24,경남,김해시
204,"기계설계(CAD, 인벤터)",영진직업전문학교,35,1435200,20,,28,경남,김해시
205,Auto CAD 도면해독 및 ATC2급 취득과정,탑컴퓨터학원,27,478400,10,,33,경남,창원시
206,[과정평가형자격]기계설계산업기사(CAD&3D)A,한국직업능력교육원 안산,103,4628160,20,,26,경기,안산시
207,(과정평가형 자격)전산응용기계제도기능사 취득과정 A (인벤터/캐드 활용),그린컴퓨터아카데미 부산,76,3767400,20,70.6,25,부산,부산진구
208,(과정평가형 자격) 자동차정비 산업기사 취득과정A,그린직업전문학교주식회사,105,4513410,20,52.9,32,경기,광주시
209,"컴퓨터응용 설계가공 실무자 양성과정(CAD/CAM, 카티아, MCT, 밀링)",경북산업직업전문학교,116,4877600,25,66.7,30,대구,동구
210,"기계설계제작 (캐드,인벤터,3D프린터) 양성과정",안산 그린컴퓨터아카데미,60,1435200,20,,25,경기,안산시
211,공조냉동 및 에너지관리 자격취득과정,영남기술직업전문학교,114,5932330,20,60,33,대구,달서구
212,[과정평가형자격제도] 자동차정비 산업기사 자격증 취득과정[A],그린자동차직업전문학교,113,5761800,30,88.1,29,부산,사상구
213,기계요소설계 및 CAM(3D프린팅) 양성과정,(주)동성직업전문학교,120,5740800,30,66.7,23,경기,수원시
214,CAD/CAM활용 컴퓨터응용기계,주식회사 한국직업능력교육원 인천,100,4267900,20,73.3,37,인천,미추홀구
215,복잡한 설계는 No! 쉽게 배우는 AutoCAD 2016,사단법인 한국에듀테크산업협회,28,62370,500,,33,서울,강남구
216,[탑강] 공유압기능사 필기,한국이러닝협회,28,203040,500,,,서울,구로구
217,컴퓨터응용기계[CAD·CAM·범용밀링·머시닝센터·CNC선반],(주)한국디지털직업전문학교,126,5170250,20,66.7,34,대구,동구
218,[탑강] 전산응용기계제도기능사 필기,한국이러닝협회,28,151530,500,58.3,27,서울,구로구
219,"자동차 카케어(광택,덴트,유리막코팅,실내크리닝)과정",프로틴팅학원,23,1251700,17,46.8,34,경기,고양시
220,"공조냉동기계기능사(이론,실기)",장인냉동에너지배관학원,32,1189440,15,,31,충남,천안시
221,CAD/CAM(3D기계설계가공) A,영진직업전문학교,138,5591300,25,89.5,24,대구,동구
222,"기계설계(캐드,인벤터,3D 프린터) 전문가 양성",인천 그린컴퓨터아카데미,30,1435200,20,68.2,23,인천,부평구
223,자동차 광택코팅,CSA(씨에스에이)자동차인테리어학원,18,981360,10,52.2,44,광주,북구
224,온수온돌기능사 및 온수보일러설치실무,한성냉동용접학원,15,650000,20,42.6,53,서울,영등포구
225,NCS활용 기계설계실무양성과정,경북직업능력개발학원,40,1435200,10,73.1,29,경북,구미시
226,NCS공조냉동기계과정,제일에너지교육원종로학원,62,3122280,24,73.3,48,서울,종로구
227,기계설계(AutoCAD&Inventor),유진IT컴퓨터교육원,36,911300,10,39.1,30,경기,오산시
228,CAD기계설계(2D/3D)와 3D프린터 양성과정,한백산업디자인학원(구:한백컴퓨터학원),30,1480080,19,48.8,28,서울,영등포구
229,NCS실무캐드(2D/3D+전산응용기계제도기능사실기),부천우리직업전문학교,60,1435200,20,60,25,경기,부천시
230,(과정평가형)항공산업기사 취득과정,한서직업전문학교,100,4231200,20,,21,서울,광진구
231,[과정평가형]컴퓨터응용가공산업기사(A),미래직업전문학교,100,4587800,20,87.4,29,부산,동구
232,CAD_UG활용기계부품설계,서구캐드컴퓨터기술학원,72,2152800,15,71.4,29,대구,서구
233,캐드(cad)설계 양성,수원캐드디자인학원,29,1196000,10,61.4,37,경기,수원시
234,기계요소 설계(AutoCad)양성과정,중앙정보처리학원,63,2152800,15,,30,강원,홍천군
235,[과정평가형]자동차정비기능사과정A,부천직업전문학교,105,4689750,30,62.8,27,경기,부천시
236,기계설계제작,금정직업전문학교,66,2362100,15,92.6,38,경기,군포시
237,일반기계기사 자격증 취득 실기 (2D/3D작업형+필답형),서울덕성기술학원,24,802100,20,,26,서울,동작구
238,자동차썬팅/블랙박스과정,CSA(씨에스에이)자동차인테리어학원,22,1199440,10,52.2,37,광주,북구
239,기계캐드마스터1급자격증,거성컴퓨터학원,40,717600,12,61.4,31,전북,군산시
240,열냉동설비,전북산업직업전문학교,134,5947200,20,76.2,51,전북,전주시
241,자동차외장관리 광택코팅 입문과정,부산카케어전문학원,13,756500,20,50,39,부산,강서구
242,자동차정비사 양성과정,재단법인 이찬 경북직업전문학교,212,8338400,30,97.5,26,경북,포항시
243,"기계설계제작 양성과정(2D,3D,밀링,선반)",울산산업직업전문학교,142,6029930,25,,27,울산,남구
244,사출금형설계 및 기계/기구/제품제작(MCT/3D프린터),대원캐드캠디자인직업전문학교,115,5502810,20,88.9,27,경기,수원시
245,자동차정비기능사 자격증 취득과정(이론+실기),한국자동차정비학원,39,1429440,20,62.8,27,서울,용산구
246,자동차 외장관리 과정,한국자동차정비학원,17,1067800,10,62.8,36,서울,용산구
247,공조냉동 및 에너지관리 자격취득과정,대한직업전문학교,84,4348890,20,,43,대구,달서구
