,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
825,미용사 헤어 자격증,이브미용학원,80,2000000,12,,27,경기,수원시
826,미용사일반(헤어)자격증 취득과정,에르모소뷰티직업전문학교 안양점,46,2069760,10,70.1,34,경기,안양시
827,네일아트자격증 취득과정,동서울미용직업전문학교,34,1319470,12,63.4,30,서울,강동구
828,미용사(네일) 국가자격증 취득과정,수뷰티미용학원,65,1681680,11,,,경기,고양시
829,미용사(네일)국가자격증 취득과정,나레스트천안미용학원,72,1849840,16,57.8,29,충남,천안시
830,헤어디자인실무자과정,낙원미용직업전문학교,50,1293600,10,41.7,45,부산,동래구
831,메이크업자격증과정,인성직업능력개발평생교육원,44,1681680,10,,26,대구,북구
832,(과정평가형)헤어미용자격증반2020년,(주)강원인재개발원,72,3293630,20,46.7,34,강원,춘천시
833,[과정평가형]미용사(피부)자격취득과정,에스테리아미용직업전문학교,74,2988040,20,,34,경남,창원시
834,남성커트&아이롱펌&드라이 실무자 양성과정,한성미용직업전문학교,20,879640,14,72.9,43,서울,중랑구
835,헤어업스타일과정,(주)에르모소뷰티직업전문학교김포점,20,517440,15,66,44,경기,김포시
836,미용사(일반) 국가자격증(필기+실기) 취득과정,가미뷰티아카데미미용학원,107,2069760,15,,40,경남,거창군
837,미용사(메이크업)자격증 취득과정,스타토리미용학원,70,1558280,10,,27,서울,강남구
838,미용사 헤어 국가자격증,안양아이비알뷰티미용학원,92,2000000,15,,27,경기,안양시
839,헤어미용 실무(커트&펌&염색),태양미용직업전문학교,45,1164240,12,75.9,45,서울,성동구
840,"네일아트실무(젤, 핸드페인팅, 2D입체)",쉬즈네일아트학원,40,776160,10,,,경기,고양시
841,마이스(MICE) 실무자 양성,(재)로이교육재단 글로벌관광통역직업전문학교,75,3868200,30,62.5,22,인천,부평구
842,미용사(일반) 자격증 취득 과정,문스코직업전문학교,46,2069760,15,63.8,30,경북,경산시
843,미용사(피부)취득과정(실기),와이엠뷰티컬피부미용학원,51,1642870,10,,,경기,수원시
844,헤어미용 실무(커트&펌&염색),태양미용직업전문학교,45,1164240,12,75.9,42,서울,성동구
845,미용사(피부) 자격증 취득,안양아이비알뷰티미용학원,50,1940400,15,,29,경기,안양시
846,미용사(일반)기능사자격취득A,씨씨씨(ccc)미용학원,50,1940400,20,80.9,34,충북,청주시
847,이용사 국가자격증 과정(필기+실기),진주아카데미뷰티미용학원,65,1681680,10,,38,경남,진주시
848,헤어미용실무취업반(커트),정화뷰티미용학원,40,1293600,10,65.4,36,대구,서구
849,네일미용 실무과정,크리스챤쇼보미용직업전문학교주식회사,30,776160,20,75.8,25,경남,창원시
850,네일미용사 실무,일산에르모소직업전문학교,35,899050,14,70.5,29,경기,고양시
851,피부미용 실무 양성과정,나레스트뷰티아카데미미용학원 연산점,30,776160,12,61.5,26,부산,연제구
852,미용사 (일반) 자격증 취득과정(헤어),궁전요리제빵미용직업전문학교,60,1552320,14,56.9,39,전북,전주시
853,NCS 기반 피부미용사 자격증 취득과정,주벨듀뷰티아카데미학원,60,1940400,8,,28,충남,서산시
854,미용사(피부) 자격증취득,수원뷰티실용전문학교,75,1940400,20,73.2,27,경기,수원시
855,미용사일반(헤어)자격증 취득과정,주식회사에르모소뷰티직업전문학교,80,2069760,10,57.8,39,서울,마포구
856,헤어디자이너 심화과정,주안미용학원,43,1655800,12,50,46,,
857,여성커트&드라이&퍼머넌트,JES미용예술직업전문학교,29,1487640,20,67.2,46,서울,영등포구
858,헤어미용실무과정,이행숙뷰티아카데미,60,1552320,12,58.3,39,서울,강남구
859,미용사네일국가자격양성과정,크리스챤쇼보미용학원,75,1940400,20,,20,대전,중구
860,미용사(피부) 자격증,일산에르모소직업전문학교,68,1752820,13,70.5,28,경기,고양시
861,피부미용사자격증취득과정,(주)에르모소뷰티직업전문학교김포점,67,1733420,10,66,27,경기,김포시
862,네일실무양성과정,노원미용학원,47,989600,15,59.3,25,서울,노원구
863,메이크업자격증 취득과정,국제미용예술직업전문학교,37,1681680,20,74.6,29,서울,송파구
864,"네일아트 전문가과정(젤,드릴)",동서울미용직업전문학교,22,853770,12,63.4,27,서울,강동구
865,네일미용자격증 취득과정,대전미용직업전문학교,53,1714020,12,37.2,29,대전,중구
866,미용사(네일)자격증 취득 과정,자아연토탈미용학원,64,1642870,12,58.8,29,경남,김해시
867,네일미용 국가자격증 취득과정,금성직업전문학교,86,1940400,16,54.1,25,광주,동구
868,헤어미용 실무 연구반,경기미용직업전문학교,40,1034880,10,58.7,30,경기,수원시
869,헤어미용 커트 실무,일산에르모소직업전문학교,28,711480,14,70.5,45,경기,고양시
870,"헤어미용향상(커트,펌,드라이)",제천미용기술학원,43,1032000,8,80,43,충북,제천시
871,미용사(네일)자격증 취득과정,주식회사에르모소뷰티직업전문학교,70,1811040,10,57.8,31,서울,마포구
872,네일아트실무 및 드릴과정,나레스트뷰티아카데미미용학원 연산점,40,1034880,12,61.5,31,부산,연제구
873,미용사(네일) 취득과정 (실기) A,로드네일미용학원,60,1552320,15,45.2,25,부산,연제구
874,(이론+실기)미용사(일반)자격증취득과정A,JES미용예술직업전문학교,40,2069760,20,67.2,38,서울,영등포구
875,미용사(피부)국가자격증취득과정,뷰티풀드림학습센터미용학원,40,1811040,10,,32,서울,구로구
876,피부미용현장실무과정,(주)에르모소뷰티직업전문학교김포점,42,1086620,10,66,39,경기,김포시
877,항공사체크인카운터/crs예약발권과정,강남2관크루팩토리승무원학원,20,780120,14,,27,서울,강남구
878,미용사(네일)자격증과정,제일직업전문학교,60,1940400,16,41.7,31,전북,전주시
879,미용사(헤어)국가자격증 취득과정,금성직업전문학교,86,1940400,16,54.1,37,광주,동구
880,네일미용 현장실무과정,이행숙뷰티아카데미,60,1552320,10,58.3,37,서울,강남구
881,헤어 미용사(일반)자격증 취득과정,태양미용직업전문학교,78,2069760,15,75.9,35,서울,성동구
882,(피부)국가자격취득과정,CNS뷰티미용전문학원,68,1746360,10,,29,전북,익산시
883,장례지도사 취득과정,(주)부모사랑유씨평생교육원,38,1476000,30,,49,경기,의정부시
884,헤어미용 기초실무과정,금성직업전문학교,40,905520,10,54.1,45,광주,동구
885,미용사(일반) 헤어국가자격증 취득과정,일산크리스챤쇼보미용학원,80,2069760,20,,44,경기,고양시
886,헤어미용사자격증취득과정,(주)에르모소뷰티직업전문학교김포점,80,2069760,10,66,38,경기,김포시
887,미용사(메이크업)자격증취득과정,울산미용직업전문학교,60,1552320,13,68,28,울산,중구
888,네일아트 자격증 취득,이인자미용직업전문학교,70,1811040,20,58.5,26,부산,부산진구
889,미용사(피부) 취득 및 양성,보니따미용학원,100,1940400,10,39.3,24,광주,광산구
890,왁싱(제모)과정,주식회사에르모소뷰티직업전문학교,12,310460,10,57.8,30,서울,마포구
891,미용사(피부)자격증취득,프로뷰티아카데미학원,57,1811040,10,58.8,31,광주,동구
892,미용사(피부)자격과정,GMB직업전문학교,57,1474700,20,61.2,31,서울,관악구
893,미용사(네일)자격증취득과정,YMCA가넷뷰티아카데미,63,1940400,12,44.5,29,전북,익산시
894,네일미용 국가자격증 취득과정,수앤뷰티미용학원,60,1940400,12,,29,경남,창원시
895,미용사(네일) 자격증 취득반,성심미용예술직업전문학교,60,1552320,18,58.1,30,부산,부산진구
896,미용사(메이크업)자격증 취득과정,에르모소뷰티직업전문학교 안양점,65,1681680,10,70.1,31,경기,안양시
897,미용사(헤어)자격증 취득과정,동서울미용직업전문학교,45,1746360,15,63.4,30,서울,강동구
898,헤어미용사(일반)자격증과정[필기및실기],인하직업전문학교,54,2069760,20,77.9,37,인천,미추홀구
899,헤어미용실무연구반,KDB헤어아카데미성남점학원,40,1034880,20,,44,경기,성남시
900,미용사(메이크업)자격과정,GMB직업전문학교,60,1552320,20,61.2,29,서울,관악구
901,"헤어실무(커트,드라이)",나레스트천안미용학원,15,488080,16,57.8,40,충남,천안시
902,피부미용기기활용과정,와이엠뷰티컬피부미용학원,21,672670,10,,,경기,수원시
903,미용사(헤어)국가자격증 취득과정(실기),(주)나레스트 청량리 미용학원,45,1164240,18,62.5,33,서울,동대문구
904,속눈썹연장과정,에르모소뷰티직업전문학교 안양점,16,413950,10,70.1,27,경기,안양시
905,관광통역안내사 자격증취득과정(필기),아바평생교육원,30,975150,11,49.4,34,서울,강남구
906,피부실무(전신관리),제일미용직업전문학교,40,1034880,8,73.5,39,경남,통영시
907,헤어커트실무반,인하직업전문학교,26,970200,20,77.9,41,인천,미추홀구
908,미용사(일반)국가자격증취득과정,일산비비에스미용학원,80,2000000,15,68.3,42,경기,고양시
909,젤네일아트양성과정,프로뷰티아카데미학원,48,1086620,16,58.8,26,광주,동구
910,미용사(네일)자격증취득과정[과정평가형],굿모닝뷰티아카데미학원,81,3802960,20,64.4,26,충북,청주시
911,왁싱(제모),국제미용예술직업전문학교,10,388080,20,74.6,34,서울,송파구
912,미용사(일반) 헤어실무 양성과정,동천안 직업전문학교,72,1843380,20,38.5,40,충남,천안시
913,속눈썹연장 실무,이인자미용직업전문학교,16,401010,20,58.5,37,부산,부산진구
914,피부자격증 실기과정,무궁화직업전문학교,47,1811040,16,53.2,36,대구,중구
915,피부미용자격증취득,천안중앙직업전문학교,83,1610530,12,53.5,33,충남,천안시
916,과정평가형 미용사(일반),두리직업전문학교,90,3667140,15,,44,경기,오산시
917,네일미용 국가자격증 취득과정,부천나레스트서연피부미용미용학원,64,1655800,10,,27,경기,부천시
918,헤어미용사 자격증,일산에르모소직업전문학교,76,1959800,14,70.5,34,경기,고양시
919,[과정평가형자격]피부미용사,일산에르모소직업전문학교,102,2770720,20,70.5,30,경기,고양시
920,미용사 헤어 실무 연구과정,청주미용학원,56,1261260,15,,35,충북,청주시
921,남성커트&헤어컬러,JES미용예술직업전문학교,20,1034880,20,67.2,45,서울,영등포구
922,커트& 퍼머 과정,JMB미래이미용직업교육학원,22,918450,14,80.6,32,경기,평택시
923,속눈썹 연장과정,주식회사에르모소뷰티직업전문학교,16,413950,10,57.8,34,서울,마포구
924,헤어미용자격증취득,대전미용직업전문학교,57,1843380,14,37.2,27,대전,중구
925,네일미용사(실기)자격증과 젤아트실무,아트앤뷰티아카데미,50,1940400,18,,31,인천,남동구
926,미용사(피부)국가자격증취득과정,YMCA가넷뷰티아카데미,63,1940400,10,44.5,29,전북,익산시
927,[과정평가형]미용사(일반) 자격증 취득,수원뷰티실용전문학교,111,3123860,20,73.2,39,경기,수원시
928,미용사(네일)자격증 취득 과정,중앙미용학원,70,1798100,10,61.5,25,광주,동구
929,피부살롱실무 및 왁싱실무,GMB직업전문학교,30,776160,20,61.2,33,서울,관악구
930,피부미용사 자격증 취득 및 왁싱과정,우석미용학원,61,1578190,10,49.3,25,서울,서대문구
931,미용사(피부)국가자격증 취득 과정,보보기술평생교육원,60,1552320,10,,39,경기,부천시
932,미용사(메이크업)국가자격증취득과정,BMB미용예술학원,52,1681680,11,46.5,31,대구,중구
933,미용사(네일)자격증 취득과정,워너비뷰티아카데미학원,60,1940400,20,,23,경기,고양시
934,속눈썹 연장과정,주식회사에르모소뷰티직업전문학교,16,413950,10,57.8,31,서울,마포구
935,미용사(피부) 자격증 취득 및 양성반,(주)강원인재개발원,48,1961280,12,46.7,40,강원,춘천시
936,미용사(네일) 실무 디자인 향상과정,한국직업능력전문학원,25,789090,10,40.7,37,인천,부평구
937,미용사(일반) 국가자격증과정,미아카데미학원,80,2069760,10,,33,경기,화성시
938,"네일미용실무(젤네일,기초핸드페인팅아트,네일폴리시아트)",대전미용직업전문학교,40,776160,12,37.2,28,대전,중구
939,왁싱과정,(주)에르모소뷰티직업전문학교김포점,12,310460,10,66,36,경기,김포시
940,미용사(피부) 자격증 취득 과정,자아연토탈미용학원,86,1668740,20,58.8,35,경남,김해시
941,미용사(일반)자격취득반,국제미용직업전문학교,100,1940400,12,77.7,42,전북,군산시
942,헤어미용 자격증 취득,이인자미용직업전문학교,70,1811040,16,58.5,39,부산,부산진구
943,미용사(일반)국가자격증취득과정,비비에스미용예술직업전문학교,53,2030950,10,80.9,34,경북,포항시
944,헤어미용사자격증취득과정(A),굿모닝뷰티아카데미학원,41,1823970,12,64.4,26,충북,청주시
945,속눈썹실무과정,(주)에르모소뷰티직업전문학교김포점,16,413950,10,66,36,경기,김포시
