,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
1329,요양보호사자격증과정,포항요양보호사교육원,30,540000,40,45.9,54,경북,포항시
1330,요양보호사자격취득과정,엠마오요양보호사교육원,30,510000,40,53.5,53,서울,중랑구
1331,요양보호사 자격증 취득과정,대신요양보호사교육원,30,480000,30,52.3,58,경기,수원시
1332,요양보호사 자격 취득과정,안양벧엘요양보호사교육원,30,550000,30,60.9,57,경기,안양시
1333,요양보호사 자격취득과정,열린요양보호사교육원,30,540000,40,56,55,서울,광진구
1334,요양보호사 자격 취득과정,가람요양보호사 교육원 수원지점,30,540000,30,,46,경기,수원시
1335,요양보호사 자격취득과정,전국고용요양보호사교육원,30,540000,40,54.9,56,서울,동대문구
1336,요양보호사자격증 취득과정,우리요양보호사교육원,30,550080,40,,52,서울,광진구
1337,요양보호사양성과정,온누리요양보호사교육원,30,510000,40,,55,경기,부천시
1338,요양보호사 자격증 취득과정,풍성한요양보호사교육원,30,510000,32,47.6,54,경기,안산시
1339,요양보호사 자격취득과정,새소망전국요양보호사교육원,40,450000,40,62.9,56,경기,남양주시
1340,요양보호사자격증취득과정,마음모아요양보호사교육원,30,499920,40,59.1,55,경기,남양주시
1341,간호조무사자격증취득과정,굿모닝간호학원,211,2998960,36,,31,경북,포항시
1342,요양보호사 자격 취득과정,구미간호학원부설요양보호사교육원,37,549840,24,49,52,경북,구미시
1343,요양보호사 자격 취득과정,명성요양보호사교육원,30,499920,37,52.4,59,서울,성북구
1344,요양보호사 자격증 취득과정,구미요양보호사교육원,30,600000,40,49.1,50,경북,구미시
1345,요양보호사 자격증 취득과정,안산조은요양보호사교육원,30,510000,35,,54,경기,안산시
1346,간호조무사자격취득과정,이천간호학원,204,3960000,20,84.6,29,경기,이천시
1347,간호조무사 자격증 취득과정,신갈간호학원,204,3040000,30,78.9,38,경기,용인시
1348,요양보호사 자격취득과정(실업자),꽃담요양보호사교육원,37,600000,30,55.9,56,경기,광주시
1349,요양보호사 자격 취득 과정,계양온누리요양보호사교육원,30,540000,40,,56,인천,계양구
1350,간호조무사 과정,춘해간호조무학원,213,2900160,32,69.5,39,부산,동래구
1351,간호조무사 자격증 취득과정,김포양곡간호학원,219,3120560,31,77.8,36,경기,김포시
1352,간호조무사 자격 취득과정,복음간호학원,196,2998960,52,71.2,34,대구,동구
1353,요양보호사 자격증 취득과정,수도요양보호사교육원,30,450000,40,,55,서울,구로구
1354,요양보호사(표준)주간과정,평화요양보호사교육원,30,600000,30,52.2,54,전북,전주시
1355,요양보호사 자격 취득과정,병점길요양보호사교육원,30,540000,34,,53,경기,화성시
1356,차이나는 클래스- 간호조무사 자격반,울산간호학원,205,3299920,20,83.1,34,울산,남구
1357,요양보호사자격취득과정,마창행복요양보호사교육원,30,600000,40,54.5,53,경남,창원시
1358,간호조무사 국가자격취득과정,울산호계간호학원,205,3299920,20,71.4,39,울산,북구
1359,요양보호사자격취득과정,아름다운요양보호사교육원,30,499200,35,58.2,54,경기,수원시
1360,병원코디네이터&상담실장 양성과정,한국종합교육원,20,554300,15,,32,서울,강남구
1361,요양보호사 자격 취득과정,서수원간호학원부설서수원요양보호사교육원,30,500000,35,54.4,55,경기,수원시
1362,요양보호사 자격 취득과정,호남제일간호학원부설요양보호사교육원,36,641520,30,72,54,전북,전주시
1363,요양보호사 국가 자격증 취득과정,삼성중앙요양보호사교육원,30,499920,30,,56,경기,안양시
1364,요양보호사취득과정,광주역요양보호사교육원,33,600000,36,52.2,56,경기,광주시
1365,간호조무사자격증취득,메타간호학원,192,2998960,50,80,37,서울,송파구
1366,요양보호사 자격 취득과정,성심요양보호사교육원,30,600000,35,71.6,57,경남,양산시
1367,간호조무사 자격 취득과정,베스트간호학원,202,3230000,30,,35,경기,안산시
1368,요양보호사 자격증 취득과정,동수원대한요양보호사교육원,30,499200,40,,54,경기,수원시
1369,요양보호사국가자격과정,포항한국간호전문학원 부설 한국요양보호사교육원,30,550080,35,51.6,51,경북,포항시
1370,요양보호사 자격증 취득과정,어르신사랑요양보호사교육원,30,540000,34,66,55,경기,용인시
1371,요양보호사(표준)주간과정,익산평화요양보호사교육원,30,641280,25,47.5,55,전북,익산시
1372,간호조무사 자격 취득과정,미래간호학원,206,2888000,30,63.6,35,전북,전주시
1373,요양보호사 자격 취득과정,진해간호요양보호사교육원,33,630000,30,35.5,54,경남,창원시
1374,요양보호사국가자격증취득과정,(주)편안한요양보호사교육원,30,549840,30,,64,서울,도봉구
1375,요양보호사자격증취득과정,정암요양보호사교육원,30,600000,38,49.2,56,부산,부산진구
1376,요양보호사 자격증 취득과정,충주요양보호사교육원,32,600000,38,63.7,57,충북,충주시
1377,요양보호사 자격 취득과정,민들레요양보호사교육원,35,600000,37,63.2,53,충북,청주시
1378,간호조무사 자격 취득과정,덕진간호학원,213,2888000,30,68.6,29,전북,전주시
1379,간호조무사 자격 취득과정,남구간호학원,206,3240640,40,62.5,35,울산,남구
1380,요양보호사 자격 취득과정,프레이즈요양보호사교육원,30,451200,25,49.4,59,서울,동작구
1381,요양보호사자격증취득과정,집으로요양보호사교육원,30,600000,34,57.3,56,경기,의정부시
1382,요양보호사 자격 취득과정(주간반),한양요양보호사교육원,30,480000,40,47,56,충남,천안시
1383,요양보호사자격취득,김해사랑요양보호사교육원,30,600000,40,49.2,52,경남,김해시
1384,요양보호사국가자격증취득과정,참사랑요양보호사교육원,30,600000,40,63,55,충북,청주시
1385,간호조무사자격취득과정B,늘푸른간호병원코디네이터학원,204,2964000,33,75.3,39,서울,강서구
1386,요양보호사 자격 취득과정,이레요양보호사교육원,36,510000,36,50.2,56,서울,은평구
1387,요양보호사 자격증 취득과정,행복나눔요양보호사교육원,30,504000,33,64.6,56,경기,수원시
1388,요양보호사 자격증 취득과정,진해보금요양보호사교육원,30,600000,40,45.7,52,경남,창원시
1389,"요양보호사자격취득과정(신규,2019-2)",미래요양보호사교육원,34,640800,40,54.3,55,대구,달서구
1390,병원코디네이터 및 상담실장양성과정,아바평생교육원,22,609730,11,56.4,31,서울,강남구
1391,요양보호사자격취득과정(사회복지사),(주)해피요양보호사교육원,10,250000,40,,49,경기,부천시
1392,NCS요양보호사 국가자격증과정,부모사랑요양보호사교육원,30,600000,24,68.9,54,경기,의정부시
1393,요양보호사 자격 취득과정 (주간),강릉직업전문학교부설 요양보호사교육원,42,549840,30,56.9,53,강원,강릉시
1394,요양보호사 자격 취득과정,가온요양보호사교육원,30,600000,30,,58,서울,동작구
1395,요양보호사자격증 취득과정,샘물요양보호사교육원,39,641520,32,69.4,48,경남,통영시
1396,요양보호사 자격 취득과정,신포항요양보호사교육원,33,552000,40,62.9,56,경북,포항시
1397,요양보호사 자격증 취득과정,한빛요양보호사교육원,30,499920,30,47.3,54,대전,중구
1398,요양보호사 자격 취득과정,사랑나눔요양보호사교육원,30,480000,35,,54,서울,중랑구
1399,요양보호사자격취득과정,세종중앙간호학원부설요양보호사교육원,37,680000,27,,55,세종,
1400,요양보호사 자격 취득과정,김해중앙복지전문학원부설요양보호사교육원,30,641520,29,,55,경남,김해시
1401,요양보호사자격취득과정,햇빛요양보호사교육원,52,550080,36,66.3,58,서울,도봉구
1402,요양보호사 자격증 취득과정,성산요양보호사교육원,30,600000,33,56.8,57,부산,중구
1403,요양보호사 자격증 취득과정,시니어케어요양보호사교육원,30,510000,33,,59,서울,강남구
1404,간호조무사 자격 취득과정,은혜간호조무사학원,212,2964000,30,79.3,39,서울,강서구
1405,요양보호사 자격취득과정,수원행복 요양보호사 교육원,30,480000,40,58.7,55,경기,수원시
1406,요양보호사자격증취득,새희망요양보호사교육원,33,540000,33,55.2,60,인천,남동구
1407,요양보호사 국가자격증 취득과정,굿모닝요양보호사교육원,30,528000,30,,59,서울,관악구
1408,요양보호사자격취득과정,금빛요양보호사교육원,30,500160,40,46.9,55,서울,강서구
1409,요양보호사 자격 취득과정,일등요양보호사교육원,30,450000,30,50.7,54,경기,구리시
1410,요양보호사 자격 취득과정,성모요양보호사교육원,30,550000,33,46.6,57,대구,남구
1411,간호조무사 자격 취득과정,석계간호조무사학원,204,2964000,30,73.3,36,서울,성북구
1412,NCS 요양보호사 자격증 취득과정,천사요양보호사교육원,30,630000,35,61.4,56,부산,부산진구
1413,요양보호사 자격 취득과정,엘림평생요양보호사교육원,30,641520,33,,56,부산,동구
1414,요양보호사 자격 취득과정,효경요양보호사교육원,30,570000,33,,54,대구,달서구
1415,요양보호사 국가자격증취득 & 취업 연계과정,온양요양보호사교육원,33,529920,28,57.1,54,충남,아산시
1416,Basic NCS 요양보호사 양성과정,인천일신요양보호사교육원,32,570000,40,62.2,52,인천,부평구
1417,간호조무사 자격증 취득과정,사창미즈간호학원,193,2964000,31,73.6,28,충북,청주시
1418,간호조무사자격취득및취업과정,구리간호학원,204,2857600,40,83.3,31,경기,구리시
1419,요양보호사 자격 취득과정,서일간호학원부설요양보호사교육원,33,650000,34,56.6,49,충남,서산시
1420,간호조무사,순천간호학원,204,2216160,25,61.9,32,전남,순천시
1421,요양보호사 자격 취득과정,서면삼성실버요양보호사교육원,44,640080,38,54,54,부산,부산진구
1422,요양보호사 자격취득과정(NCS과정),호남간호요양보호사교육원,30,641520,22,41.3,50,광주,광산구
1423,요양보호사 자격 취득과정,성모요양보호사교육원,64,550000,33,46.6,57,대구,남구
1424,간호조무사자격증 취득과정,평택보건간호학원,204,3301440,30,76.3,38,경기,평택시
1425,요양보호사 자격증 취득과정,종로요양보호사교육원,58,641280,37,67.6,55,전북,정읍시
1426,요양보호사양성,제일요양보호사교육원,60,699840,40,43.5,52,제주,제주시
1427,요양보호사자격증 취득과정,한국실버요양보호사교육원,30,468000,30,50.5,56,서울,관악구
1428,요양보호사자격증취득과정,성모간호학원부설요양보호사교육원,33,600000,40,64.1,55,전북,정읍시
1429,요양보호사 자격증취득과정,고려요양보호사교육원,30,650000,20,,55,전북,익산시
1430,요양보호사자격취득과정,호원요양보호사교육원,30,510000,30,,53,경기,안산시
1431,요양보호사 자격 취득 과정,다원요양보호사교육원,30,540000,37,60.2,53,서울,노원구
1432,요양보호사 자격 취득과정,정상요양보호사교육원,34,540000,38,56,56,경기,성남시
1433,요양보호사 자격증 취득과정,새롬요양보호사교육원,30,641520,40,45.6,55,울산,동구
1434,요양보호사 자격 취득과정,삼척요양보호사교육원,30,552000,35,79.7,56,강원,삼척시
1435,요양보호사 자격 취득과정,미소진요양보호사교육원,36,600000,30,,52,경남,김해시
1436,요양보호사 국가자격증 취득과정,(주)해피요양보호사교육원,43,510000,40,,55,경기,부천시
1437,요양보호사 자격증 취득과정,신천요양보호사교육원,30,640800,38,50.4,53,경기,시흥시
1438,간호조무사 자격증 취득,유성탑간호학원,191,2538400,30,57.1,35,대전,유성구
1439,요양보호사 양성과정,사당실버요양보호사교육원,30,504000,35,50,58,서울,동작구
1440,요양보호사자격증취득과정,영광요양보호사교육원,42,650000,40,54.3,53,경북,영주시
1441,요양보호사자격취득과정,홍주요양보호사교육원,33,650000,32,57.3,54,충남,홍성군
1442,성공취업 간호조무사 국가자격 취득 (주간),현대간호학원,206,3230000,20,74.5,32,울산,남구
1443,요양보호사 자격취득과정 NCS-20,경인요양보호사교육원,31,640080,40,56.2,56,경기,부천시
