,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
1810,"(멀티미디어콘텐츠제작) 영상 (프리미어,에프터이펙트) 크리에이터 과정 6 G",강남 그린컴퓨터아카데미,142,5296350,30,41.4,25,서울,강남구
1811,"실내건축설계디자인[캐드(CAD),맥스(MAX)] 양성과정 (N.02)",강남 그린컴퓨터아카데미,135,4523290,20,66,25,서울,강남구
1812,"[플립드러닝]멀티미디어콘텐츠제작 영상편집(프리미어,에프터이펙트,C4D)A",그린컴퓨터아트학원,105,5171730,20,33.3,27,서울,종로구
1813,"영상 제작 (영상기획, 촬영, 영상편집) 양성 훈련 A4",(재)한국아이티교육재단 한국IT아카데미 구로,97,4407480,30,69.2,,서울,구로구
1814,"영상편집&모션그래픽제작(프리미어,에펙)",메가스터디컴퓨터아카데미학원,35,1067610,20,,27,인천,남동구
1815,스마트UI/UX웹디자인(웹퍼블리셔)취업과정 E-1,그린컴퓨터아카데미 부산,95,4270440,20,63.4,,부산,부산진구
1816,언리얼엔진게임개발자양성(게임기획&프로그래밍) B,재단법인 국제인재능력개발원,110,5420970,28,49.2,26,서울,동대문구
1817,"[플립드러닝]멀티미디어콘텐츠제작(영상편집, 광고영상, 유튜브활용)과정",안산 그린컴퓨터아카데미,105,5171730,20,,25,경기,안산시
1818,"(디지털디자인) 스마트기기 UX/UI 디자인(디지털 앱, 웹디자인)양성과정",삼성직업전문학교,96,4180760,25,71.2,31,서울,도봉구
1819,게임 2D그래픽 제작자 양성과정,서울게임아카데미구로학원,120,2243160,11,,23,서울,금천구
1820,[멀티미디어콘텐츠제작] 광고콘텐츠(영상편집/프리미어/에펙)전문가 과정B,하이미디어IT융합인재개발원,109,4851050,20,,28,경기,성남시
1821,"모션그래픽 유튜브영상편집(프리미어,에펙,포토샵,일러스트레이터)",그린컴퓨터아카데미광주학원,47,1629510,20,,31,광주,서구
1822,PhotoShop(포토샵) CC 한번에 끝내기,(사)한국디지털컨버전스협회,28,62370,500,41,34,서울,영등포구
1823,유튜브 크리에이터 양성과정,아시아창의방송평생교육원,27,915840,20,,36,서울,서초구
1824,쉽게 배우는 마야3D,(사)한국디지털컨버전스협회,28,62370,500,,,서울,영등포구
1825,유니티(Unity) 프로그래밍 시작하기,(사)한국디지털컨버전스협회,28,62370,500,,18,서울,영등포구
1826,쉽게 배우는 프리미어CC,(사)한국디지털컨버전스협회,28,62370,500,,36,서울,영등포구
1827,"시각디자인-그래픽디자이너(포토샵, 일러스트레이터) 양성과정",그린컴퓨터아트학원,41,921510,20,47.4,29,대구,중구
1828,쉽게 배우는 애프터이펙트,(사)한국디지털컨버전스협회,28,62370,500,,38,서울,영등포구
1829,쉽게 배우는 일러스트CC,(사)한국디지털컨버전스협회,28,62370,500,41,31,서울,영등포구
1830,"영상 모션 편집(포토샵CC, 일러스트CC, 프리미어CC, 애프터이펙트, 영상편집)",(사)한국디지털컨버전스협회,56,302940,500,,35,서울,영등포구
1831,편집(시각)디자인(포토샵+일러스트+GTQ자격증)과정,그린컴퓨터아카데미 신촌,38,1067610,20,53.7,27,서울,마포구
1832,미래의 예측! 빅데이터 활용과 한 눈에 보는 인포그래픽,사단법인 한국에듀테크산업협회,28,62370,500,33.3,,서울,강남구
1833,영상편집,(사)한국디지털컨버전스협회,28,62370,500,,37,서울,영등포구
1834,"한번에 끝내는 영상기획, 영상제작, 영상편집 과정(프리미어)",한국이러닝협회,28,62370,500,,40,서울,구로구
1835,쉽게 배우는 시네마4D,(사)한국디지털컨버전스협회,28,62370,500,,29,서울,영등포구
1836,종합편집,(사)한국디지털컨버전스협회,28,62370,500,,,서울,영등포구
1837,업무에 통하는 일러스트+포토샵 CS6,사단법인 한국에듀테크산업협회,28,121770,500,33.3,34,서울,강남구
1838,(게임콘텐츠제작)Unity 3D 게임 프로그래머 양성과정-1,주식회사경일게임아카데미,109,5420970,30,69.7,25,서울,강동구
1839,[탑강] UX디자인 7가지 비밀,한국이러닝협회,40,149770,500,25,52,서울,구로구
1840,[2020년 과정평가형자격]스마트UI/UX웹디자인(웹디자인기능사)B,이젠컴퓨터학원,75,3539400,20,77.8,25,경기,구리시
1841,"제품디자인 및 3D프린팅 제품설계제작(캐드,CAD,인벤터,MAX,포토샵)-B",(주)울산KH정보교육원,88,3933300,30,60.5,29,울산,남구
1842,(디지털디자인)디지털디자인 UIUX콘텐츠제작 전문가양성과정,경북산업직업전문학교,110,4270440,30,57.8,27,대구,동구
1843,[과정평가형]디지털UI/UX웹디자인&퍼블리셔(웹디자인기능사)A,(주)하이미디어컴퓨터학원,65,2566060,20,,,경기,안양시
1844,"유튜브(Youtube)영상편집(프리미어, 에펙)양성과정",그린컴퓨터아카데미 신촌,31,781040,20,53.7,29,서울,마포구
1845,"디지털미디어콘텐츠(포토샵,일러스트,영상편집)디자이너 양성과정",인천구월그린컴퓨터아트학원,37,1629510,20,43.2,27,인천,남동구
1846,"영상제작&편집 디자인 입문과정(프리미어, 에프터이펙트,시네마4D)",그린컴퓨터아트학원,43,1869300,20,57.1,27,대전,서구
1847,"디지털 영상편집 (프리미어, 애프터이팩트) 취업전문과정",그린컴퓨터아트학원,58,1629510,20,61.5,26,서울,종로구
1848,"웹디자인실무양성과정(포토,일러스트,HTML5)",효성아트컴퓨터학원,40,899040,12,,38,대전,서구
1849,UI/UX 반응형 웹디자인&웹퍼블리셔 (디자인&코딩) 실무과정,그린컴퓨터아트학원,100,4270440,20,66.3,27,서울,종로구
1850,웹&멀티미디어 디자인,재단법인 이찬 경북직업전문학교,127,4270440,24,67.9,,경북,포항시
1851,시각디자인GTQ자격취득(일러스트&포토샵),더조은아이티아카데미학원,20,758560,20,32.9,26,서울,종로구
1852,3D프린터를 활용한 제품설계디자인,아성직업전문학교,86,3371400,22,81,27,경남,김해시
1853,색채응용 시각디자인(A),재단법인 이찬 경북직업전문학교,109,3652350,24,67.9,29,경북,포항시
1854,"영상편집&모션그래픽제작(프리미어,에펙)",더조은컴퓨터학원,24,1067610,20,38.1,29,서울,구로구
1855,그래픽디자인(포토샵+일러스트+인디자인+포트폴리오+그래픽스운용자격증),배움회계캐드컴퓨터학원,50,1123800,10,43.6,30,대구,북구
1856,(게임콘텐츠) 2D&3D 게임그래픽제작 실무자 양성 과정,(주)하우온라인게임스쿨,164,5420970,20,42,27,서울,마포구
1857,(디지털디자인)반응형웹디자인(웹퍼블리셔)양성과정A-2,그린컴퓨터아카데미 부산,103,4270440,20,63.4,26,부산,부산진구
1858,3D프린터활용 캐릭터목업제작 양성,비에이치쓰리디(BH3D)조형학원,60,2600000,20,48.3,30,서울,성동구
1859,"시각디자인 그래픽(포토샵, 일러스트)제작",더조은아카데미,49,921510,20,41.2,28,서울,강서구
1860,"영상편집(프리미어,에펙)&3D모션그래픽제작",인천더조은컴퓨터아트학원,40,1246200,20,,27,인천,부평구
1861,"편집(시각)디자인(포토샵,일러스트) GTQ 자격증 취득 취업전문과정",그린컴퓨터아트학원,37,1067610,20,61.5,26,서울,종로구
1862,"웹디자인(웹퍼블리셔)양성과정(포토,일러,Html5,CSS)",부산더조은직업전문학교,50,1123800,20,43.8,28,부산,부산진구
1863,"[플립드러닝] 디지털디자인(웹디자이너, 웹퍼블리셔) 양성과정 A",그린컴퓨터아카데미,90,4270440,20,66.7,26,울산,남구
1864,환경디자인 양성과정,한양직업전문학교,101,3967010,21,58.3,28,전남,목포시
1865,게임 컨텐츠 그래픽 제작자 양성과정,서울게임학원,195,3645130,20,,25,서울,종로구
1866,"웹디자인(웹표준, 반응형웹)제작자 양성과정",그린컴퓨터아트학원,58,1629510,20,47.4,,대구,중구
1867,"3D 영상제작(영상편집, 모션그래픽, 영상그래픽) 전문가 양성 혼합훈련 1",(재)한국아이티교육재단 한국IT아카데미 구로,84,3861880,20,69.2,25,서울,구로구
1868,"시각디자인(광고,편집디자인)전문가 양성과정(B)",그린컴퓨터아카데미 수원,95,3820920,22,64.2,25,경기,수원시
1869,"스마트기기UX&UI 디자인 (디지털 앱, 반응형 웹디자인, 웹표준)양성 혼합훈련",(재)한국아이티교육재단 한국IT아카데미 구로,86,4191970,20,78.1,,서울,구로구
1870,"유튜브(YouTube)디지털 영상편집(모션그래픽,프리미어,에펙)양성과정",그린컴퓨터아카데미 부산,58,1629510,20,54.5,,부산,부산진구
1871,그래픽 디자인(포토샵&일러스트)실무 과정,The국제직업전문학교,45,1103420,16,,27,광주,광산구
1872,"영상편집&모션그래픽제작(프리미어,에펙)",부산더조은직업전문학교,38,1067610,20,43.8,29,부산,부산진구
1873,UI/UX 반응형 웹디자인&웹퍼블리셔(디자인&코딩) 양성과정 (N.07),강남 그린컴퓨터아카데미,99,4270440,30,66,25,서울,강남구
1874,"시각디자인 및 영상그래픽제작,편집",이젠컴퓨터아트서비스학원,34,955230,20,47.4,29,전북,전주시
1875,멀티미디어 콘텐츠제작(스마트웹&멀티미디어),노동부지정캠퍼스디자인직업전문학교,122,5040870,24,,37,경기,의정부시
1876,디지털 웹디자인 콘텐츠 제작과정_웹디자인기능사(1기),제이에스엘인재개발원,80,2831520,20,,,대전,중구
1877,"방송영상콘텐츠(연출,촬영,편집,모션그래픽)제작B",수원직업전문학교(구.경기남부직업전문학교),94,4450350,30,,34,경기,수원시
1878,"디지털영상편집디자인(프리미어,에펙)",이젠아카데미컴퓨터학원,63,1404750,20,,35,서울,송파구
1879,게임 엔진응용 및 플랫폼응용 프로그래머 양성과정,서울게임아카데미구로학원,120,2243160,11,,24,서울,금천구
1880,(디지털디자인)스마트기기UIUX앱&웹디자인,더조은컴퓨터학원,85,4187900,20,66.2,24,경기,안양시
1881,스마트 혼합 UI/UX 반응형 웹디자인 및 퍼블리셔과정Ⅰ,연희직업전문학교,90,4192990,20,72.5,27,인천,서구
1882,"유튜브크리에이터 영상편집(프리미어,에펙)-시각디자인",이젠아카데미컴퓨터학원,38,1067610,22,,28,경기,김포시
1883,"영상편집&모션그래픽제작(프리미어,애프터이펙트)",국제컴퓨터아카데미,55,1236180,20,,28,서울,관악구
1884,"[3D영상제작]스마트 3D 모션그래픽 영상편집제작(프리미어,에펙,시네마4D)",이젠아카데미평생교육원,75,3703650,20,,,서울,서초구
1885,"영상편집디자인 & 유튜브동영상(프리미어,에펙)",이젠아카데미컴퓨터학원,56,1573320,25,,,서울,영등포구
1886,"3D 환경인테리어 디자인(캐드,3DMAX,실내건축,스케치업)(C)",이젠아카데미평생교육원,110,3371400,20,83.9,23,서울,서초구
1887,[플립드러닝] 시각편집디자인(옥외광고) 양성과정A-1,그린컴퓨터아카데미 부산,86,3820920,20,63.4,25,부산,부산진구
1888,모바일 앱 & 웹디자인(웹퍼블리셔),이젠아카데미,88,3933300,20,66.7,25,서울,서대문구
1889,"UX/UI 웹디자인 실무자 양성(웹퍼블리셔,프론트엔드)",더조은컴퓨터아카데미,90,4045680,20,72.2,,서울,종로구
1890,디지털디자인(웹디자인)구직자 양성과정,그린컴퓨터디자인학원,95,4270440,20,70.2,,대구,중구
1891,"스튜디오 및 쇼핑몰사진촬영, 사진기능사취득과정",서울사진미디어컴퓨터학원,78,2083840,18,43.4,36,서울,강남구
1892,(멀티미디어콘텐츠제작)스마트문화앱콘텐츠 개발자 양성과정-원격+집체,광주직업전문학교,95,3919670,20,,,광주,서구
1893,시각디자인(색채)양성과정,성심직업전문학교,109,3652350,15,60,27,전북,군산시
1894,반응형/웹퍼블리셔/프론트엔드 웹개발자(웹디자인),더휴먼컴퓨터아트아카데미,110,4270440,20,71.4,26,경기,수원시
1895,[2020년 과정평가형자격]스마트UI/UX웹디자인(웹디자인기능사)B,이젠아카데미컴퓨터학원,75,3539400,30,,26,경기,김포시
1896,반응형 웹디자인 & 웹퍼블리셔 UI/UX 전문가,인천 그린컴퓨터아카데미,95,4270440,20,72.7,,인천,부평구
1897,웹표준을 활용한 반응형 웹디자인,인컴트랜드평생교육원,117,3933300,20,,,인천,부평구
1898,(과정평가형)실내건축기능사(실내디자인) 취득과정B,그린컴퓨터아카데미 신촌,95,2802020,20,84,,서울,마포구
1899,시각편집(포토샵+일러스트+인디자인)GTQ그래픽기술자격증 취득과정,노원 그린컴퓨터아카데미,32,899040,20,53.8,29,서울,노원구
1900,웹디자인기능사 취득과정,광주직업전문학교,37,934650,20,,,광주,서구
1901,[핵심쏙쏙]GTQ 1급 자격증(포토샵+일러스트),신청산컴퓨터학원,20,373860,10,45.2,32,서울,구로구
1902,"GTQ취득과정(포토샵,일러스트)",세종IT직업전문학교,25,561900,20,66.7,,서울,영등포구
1903,게임프로그래머양성,부산예일직업전문학교,108,5358660,30,43.7,24,부산,부산진구
1904,영상제작 및 영상편집 양성,그린컴퓨터아트학원 천안,138,3949560,20,,27,충남,천안시
1905,(디지털디자인) UI/UX 웹디자인&웹퍼블리셔(Adobe XD),하이미디어컴퓨터디자인학원,95,4270440,25,77.1,34,서울,구로구
1906,반응형웹디자인&웹퍼블리셔 취업과정 D-1,그린컴퓨터아카데미 부산,95,4270440,20,63.4,,부산,부산진구
1907,그래픽기술자격(GTQ)취득,옥동컴퓨터학원,25,421420,11,38.5,28,경북,안동시
1908,스마트기기 UI/UX 웹디자인,이젠컴퓨터학원,88,3933300,20,64.3,26,경기,안양시
1909,환경(실내건축)디자인 양성과정,그린컴퓨터아트학원,89,3989490,20,76.9,,대전,서구
1910,(게임콘텐츠제작)게임그래픽디자이너양성(2D)_온라인혼합,부산예일직업전문학교,85,4237080,30,43.7,28,부산,부산진구
1911,코딩을 활용한 디지털웹디자인(UI&UX),이젠컴퓨터아트서비스학원,120,3371400,20,65.2,,전북,전주시
1912,모바일게임디자이너 양성과정,(주)누리마루학원,72,2243160,27,,,서울,서초구
1913,"시각영상편집디자인(일러스트,포토샵,프리미어,에펙,모션그래픽)양성과정",그린컴퓨터아카데미 부산,38,1067610,20,54.5,,부산,부산진구
1914,『 디지털디자인 』 웹디자이너 & 웹퍼블리셔 양성과정 - UI/UX디자인 A,두드림컴퓨터아카데미,97,4186880,20,,28,경기,용인시
1915,스마트스토어를 활용한(포토샵&쇼핑몰) 제작,주식회사하이미디어컴퓨터학원,26,1123800,20,,,경기,수원시
1916,"(게임콘텐츠제작)게임그래픽(원화,모델링,애니메이션,이펙트)실무자양성",(주)누리마루학원,126,3925530,27,42.3,,서울,서초구
1917,웹디자인&그래픽스운용기능사실기,셈틀회계캐드그래픽컴퓨터학원,40,1123800,15,80,26,대구,북구
1918,"(시각디자인-GTQ취득)(포토샵1급,일러스트1급)그래픽디자인",신영진컴퓨터학원,27,455130,10,49,32,서울,구로구
1919,"반응형 웹디자인/포토샵, 일러스트 과정",센텀직업전문학교,25,561900,20,,32,부산,해운대구
1920,"시각디자인(포토샵,일러스트) 양성과정",고양여성인력개발센터,17,382090,20,,,경기,고양시
1921,방송영상콘텐츠제작(기획/촬영/편집/모션그래픽),방송정보국제교육원,122,5981760,30,70.9,,서울,영등포구
1922,스마트기기UIUX앱&웹디자인,더조은컴퓨터학원,95,4270440,20,66.2,,경기,안양시
1923,디지털디자인(스마트UX/UI 반응형 웹&앱디자인)양성과정,그린컴퓨터아트학원,95,4270440,20,90,27,충북,청주시
1924,웹디자인(웹퍼블리셔)프론트앤드실무자양성_B,더조은컴퓨터아카데미,95,4270440,25,61.2,,서울,서초구
1925,"제품디자인 및 3D프린터 제품설계 제작(CAD,2D,3D)",연희직업전문학교,112,4377200,19,72.5,41,인천,서구
1926,반응형 웹퍼블리싱&웹디자인 1차,(재)부산인재개발원 부산IT교육센터,109,4270440,30,65,31,부산,부산진구
1927,[플립드러닝](멀티미디어콘텐츠제작)영상편집&웹디자인 양성과정,인천구월그린컴퓨터아트학원,95,5296350,20,,25,인천,남동구
1928,"광고홍보 영상콘텐츠제작(프리미어,에프터이펙트,포토샵,일러스트)",이젠아카데미,60,1869300,20,60.5,27,서울,서대문구
1929,모바일 UI/UX 웹디자인,홍시디자인학원,36,1618270,22,89.4,25,서울,마포구
1930,"그래픽디자인(프리미어,에프터이펙트)유튜브 영상편집과정",그린컴퓨터아트학원 안양,35,1573320,20,,26,경기,안양시
1931,"디지털영상편집디자인(프리미어,에프터이펙트,포토샵,일러스트)",이젠아카데미,58,1629510,20,48,,서울,서대문구
1932,온라인 광고콘텐츠제작(일러스트+포토샵),이젠아카데미,30,747720,20,60.5,,서울,서대문구
1933,게임 시스템 및 레벨기획 제작 양성과정,서울게임아트학원,120,2243160,14,51.1,26,서울,종로구
1934,시각디자인 실무자 양성과정,아이씨에이일산컴퓨터학원,86,3090450,30,58.1,33,경기,고양시
1935,"영상편집&모션그래픽제작(프리미어,에펙)",더조은아이티아카데미학원,48,1067610,20,32.9,27,서울,종로구
1936,온라인게임 프로그래밍 개발자 양성과정,쥬신게임개발학원,160,4984800,30,40.8,24,서울,구로구
1937,"웹디자인기초,일러스트,포토샵,GTQ",(주)허브컴퓨터회계아트학원,40,899040,14,45.3,33,서울,동대문구
1938,"유튜브(YouTube)디지털 영상편집(모션그래픽,프리미어,에펙)양성과정",그린컴퓨터아카데미 부산,58,1629510,20,54.5,,부산,부산진구
1939,게임 엔진 및 그래픽 프로그래밍 제작 양성과정,서울게임아트학원,120,2243160,20,51.1,23,서울,종로구
1940,(제품디자인) 제품디자인 및 3D프린터용 제품설계실무,(재)한국직업능력교육원(구.열린직업전문학교),89,3933300,25,68.7,,경기,시흥시
1941,영상을 활용한 UI/UX 웹디자인&웹퍼블리셔,하이미디어아카데미,95,4270440,20,95.2,,서울,서초구
1942,(디지털디자인) 스마트UI/UX디자인 & 웹퍼블리셔 양성,국제컴퓨터아카데미,92,4101870,20,,25,서울,관악구
1943,영상편집,(사)한국디지털컨버전스협회,28,62370,500,,,서울,영등포구
1944,쉽게 배우는 프리미어CC,(사)한국디지털컨버전스협회,28,62370,500,,,서울,영등포구
1945,쉽게 배우는 시네마4D,(사)한국디지털컨버전스협회,28,62370,500,,,서울,영등포구
1946,종합편집,(사)한국디지털컨버전스협회,28,62370,500,,,서울,영등포구
1947,"영상 모션 편집(포토샵CC, 일러스트CC, 프리미어CC, 애프터이펙트, 영상편집)",(사)한국디지털컨버전스협회,56,302940,500,,,서울,영등포구
1948,[탑강] UX디자인 7가지 비밀,한국이러닝협회,40,149770,500,25,,서울,구로구
1949,"한번에 끝내는 영상기획, 영상제작, 영상편집 과정(프리미어)",한국이러닝협회,28,62370,500,,34,서울,구로구
1950,쉽게 배우는 마야3D,(사)한국디지털컨버전스협회,28,62370,500,,,서울,영등포구
1951,쉽게 배우는 일러스트CC,(사)한국디지털컨버전스협회,28,62370,500,41,,서울,영등포구
1952,"시각디자인(일러,포토,인디자인,GTQ자격증,컴퓨터그래픽스(실기))",이젠컴퓨터아트서비스학원,48,1348560,10,47.4,27,전북,전주시
1953,[플립드러닝] 시각디자인(옥외광고) 양성과정 A,그린컴퓨터아트학원,89,3820920,20,51.3,26,대구,중구
1954,PhotoShop(포토샵) CC 한번에 끝내기,(사)한국디지털컨버전스협회,28,62370,500,41,,서울,영등포구
1955,[플립드러닝] 멀티미디어콘텐츠제작(영상편집&웹제작)구직자과정,그린컴퓨터아트학원,106,5171730,20,81.5,26,대구,중구
1956,쉽게 배우는 애프터이펙트,(사)한국디지털컨버전스협회,28,62370,500,,,서울,영등포구
1957,업무에 통하는 일러스트+포토샵 CS6,사단법인 한국에듀테크산업협회,28,121770,500,33.3,41,서울,강남구
1958,디지털웹디자인(웹퍼블리셔),에듀윌 직업능력교육원 구로센터,80,2247600,20,53.3,,서울,구로구
1959,"[디지털웹디자인]그래픽디자인(일러스트,포토샵)",에듀윌 직업능력교육원 구로센터,40,899040,20,53.3,,서울,구로구
1960,미래의 예측! 빅데이터 활용과 한 눈에 보는 인포그래픽,사단법인 한국에듀테크산업협회,28,62370,500,33.3,40,서울,강남구
1961,"GTQ취득과정(포토샵,일러스트)",세종IT직업전문학교,25,561900,20,66.7,,서울,영등포구
1962,"영상제작(영상편집, 모션그래픽, 영상촬영)양성 훈련 1",(재)한국아이티교육재단 한국IT아카데미 구로,97,4407480,20,69.2,,서울,구로구
1963,3D프린터를 활용한 제품디자인 양성과정 B,다옴직업전문학교,125,4495200,25,81.3,34,대구,서구
1964,[2020년 과정평가형자격]스마트UI/UX웹디자인(웹디자인기능사)A,주식회사 이젠컴퓨터아카데미,99,3539400,20,84.6,24,서울,노원구
1965,UI/UX 웹디자인(웹퍼블리셔),미래융합교육학원,84,4082650,25,,,대전,서구
1966,"[시각디자인] 광고편집(포토샵,일러스트,인디자인)",더조은컴퓨터아트학원,95,3708540,20,72.2,25,경기,고양시
1967,영상을 활용한 바이럴 마케팅 과정,아시아창의방송평생교육원,34,847410,20,,,서울,서초구
1968,쇼핑몰구축과 웹디자인실무,인컴트랜드평생교육원,49,1629510,20,76.3,,인천,부평구
1969,"[멀티미디어]광고영상콘텐츠(프리미어,에펙,영상편집)",이젠아카데미평생교육원,105,5234040,25,85,32,서울,종로구
1970,"[플립드러닝] 디지털디자인(웹디자이너, 웹퍼블리셔) 양성과정",그린컴퓨터아카데미 대전,84,4270440,20,,,대전,중구
1971,(디지털디자인)반응형웹디자인(웹퍼블리셔)양성과정A-3,그린컴퓨터아카데미 부산,95,4270440,20,63.4,25,부산,부산진구
1972,웹디자인(웹퍼블리셔)UIUX프론트앤드양성과정,더조은컴퓨터아카데미,84,3584920,20,72.2,28,서울,종로구
1973,"영상편집-후반작업(오디오작업,색보정)",예일종합예술원,24,686880,15,,,인천,남동구
1974,"광고영상편집&모션그래픽(포토,일러,인디,프리미어,에펙,C4D)",윤성회계캐드컴퓨터학원,47,1236180,10,40.5,,대구,북구
1975,"영상음향-디지털음원제작과정(DAW,후반녹음)",예일종합예술원,24,686880,20,,,인천,남동구
1976,"영상편집실무와 유튜브 동영상 제작(프리미어,에펙)",인컴트랜드평생교육원,42,1557750,20,,,인천,부평구
1977,"영상편집과 유튜브 크리에이터(프리미어,에펙)",연세직업전문학교,65,1460940,20,,26,경기,수원시
1978,"디지털디자인 영상편집(일러스트, 포토샵, 프리미어, 에프터이펙트)",안산 그린컴퓨터아카데미,97,1629510,20,,,경기,안산시
1979,제품디자인실무(CAD+3D모델링),동양직업전문학교,88,3933300,20,76.5,27,충남,천안시
1980,(시각디자인) [비전공/초보자] 옥외광고/출판편집 디자이너 양성과정,그린컴퓨터아카데미 부천,136,3820920,20,70.5,,경기,부천시
1981,[디지털디자인] UX/UI 디자인(웹디자인/웹퍼블리셔)전문가 과정A,하이미디어IT융합인재개발원,95,4270440,20,63.6,25,경기,성남시
1982,스마트UXUI 디자인과정,한울직업전문학교,109,4270440,25,60.4,24,광주,서구
1983,스마트기기UX&UI디자인양성과정(웹디자인&디지털앱) A,레브아트컴퓨터학원,97,4721240,20,,28,경기,고양시
1984,[디지털디자인]UI/UX 반응형 웹디자인&웹퍼블리셔 실무전문과정-B,그린컴퓨터아트학원,95,4270440,20,76.9,,대전,서구
1985,[플립드러닝] 멀티미디어콘텐츠제작(영상편집&웹제작)취업과정,그린컴퓨터아트학원,109,5171730,20,,26,서울,구로구
1986,[멀티미디어콘텐츠제작] 광고콘텐츠(영상편집/프리미어/에펙)전문가 과정B,하이미디어IT융합인재개발원,90,4851050,20,,,경기,성남시
1987,영상제작,서울방송아카데미,90,3364740,20,62.5,,서울,마포구
1988,스마트 반응형 웹 디지털디자인,중앙직업전문학교,118,4270440,22,69.1,27,대구,중구
1989,"[과정평가형]실내건축산업기사(3D인테리어, 캐드, 스케치업) B",이젠아카데미,88,4228000,24,66.7,26,서울,서대문구
1990,유튜브크리에이터(영상편집),예일종합예술원,24,686880,15,,,인천,남동구
1991,웹디자인실무_with웹표준기반_290H,더조은컴퓨터학원,58,1629510,20,,,경기,안양시
1992,"시각디자인(일러스트, 포토샵) 양성과정",그린컴퓨터아카데미 부천,38,1067610,20,,,경기,부천시
1993,[디지털디자인]모바일 UI/UX 반응형 웹디자인 & 웹퍼블리셔,이젠IT컴퓨터아카데미,98,4192990,20,70,25,경기,성남시
1994,"영상편집(프리미어,에프터이펙트) 전문가 양성",인천 그린컴퓨터아카데미,49,1629510,20,45.5,,인천,부평구
1995,"영상편집(2D그래픽, 프리미어, 에프터이펙트)전문가과정",그린컴퓨터아카데미 수원,39,1067610,22,45.3,34,경기,수원시
1996,"영상편집(2D그래픽,프리미어,에프터이펙트) 전문가 과정",그린컴퓨터아카데미 대전,32,1067610,20,,30,대전,중구
1997,"(게임콘텐츠제작)게임그래픽(원화,모델링,애니메이션,이펙트)실무자양성",(주)누리마루학원,126,3925530,27,42.3,,서울,서초구
1998,(디지털디자인) 반응형웹&영상 디자이너 양성과정,은곡직업전문학교,109,4270440,20,81.8,,서울,노원구
1999,디지털 웹디자인/웹퍼블리셔 [과정평가형 국가기술자격증 취득] (A),이젠아카데미컴퓨터학원,75,3539400,25,,29,서울,영등포구
2000,모바일게임디자이너 양성과정,(주)누리마루학원,72,2243160,27,,,서울,서초구
2001,"그래픽디자인(포토샵,일러스트)",예일직업능력개발학원,32,899040,15,,,경기,김포시
2002,"[멀티미디어콘텐츠제작]스마트 멀티미디어 영상편집제작(프리미어,에펙)(A)",이젠아카데미평생교육원,95,4854320,20,,,서울,서초구
2003,디지털디자인(멀티미디어웹) 양성,(주)탑디자인학원,42,899040,10,55.4,,충북,청주시
2004,"광고콘텐츠(영상편집제작 프리미어,애프터이팩트) 훈련과정",그린컴퓨터아카데미 부천,48,1495440,20,,27,경기,부천시
2005,"게임그래픽 디자이너 양성(2D원화, 3D모델링)",연세직업전문학교,98,4860180,30,,22,경기,수원시
2006,2D그래픽자격취득(포토샵+일러스트),신세계회계컴퓨터전문학원,30,766280,10,32.1,,울산,중구
2007,"UI/UX 웹디자인 실무자 양성(웹퍼블리셔,프론트엔드)(비)A",더조은컴퓨터아트학원,79,3859930,20,69.8,24,서울,마포구
2008,UI/UX 반응형 웹디자인&웹퍼블리셔(디자인&코딩) 양성과정 (N.09) G,강남 그린컴퓨터아카데미,127,4270440,30,66,,서울,강남구
2009,"영상편집(포토,일러,프리미어,에펙,시네마4D)",윤성회계캐드컴퓨터학원,40,1123800,10,40.5,,대구,북구
2010,"디지털영상편집디자인(프리미어,에펙)",부산더조은직업전문학교,40,1573320,20,43.8,,부산,부산진구
2011,[플립드러닝] 멀티미디어콘텐츠제작(영상편집&웹제작) 구직자 과정,그린컴퓨터아카데미 대전,105,5296350,28,,25,대전,중구
2012,그래픽디자인과영상편집모션그래픽(프리미어/에펙),배움회계캐드컴퓨터학원,55,1236180,15,43.6,36,대구,북구
2013,웹툰 및 게임 그래픽 제작 양성과정,(주)누리마루학원,72,2243160,27,,,서울,서초구
2014,반응형웹제작실무(프론트앤드),부산더조은직업전문학교,56,1573320,20,43.8,,부산,부산진구
2015,게임원화 전문가 양성과정(2D 그래픽),SBS아카데미게임학원 신촌,93,2305470,25,53.1,,서울,서대문구
2016,디지털디자인 양성과정,충주직업전문학교,123,4270440,20,73.7,,충북,충주시
2017,디지털 (UX/UI) 디자인 양성과정,인천직업능력교육원,106,4169290,30,70.4,,인천,남동구
2018,"영상편집&모션그래픽제작(프리미어,에펙)",부산더조은직업전문학교,48,1067610,20,43.8,,부산,부산진구
2019,(과정평가형)컴퓨터그래픽스운용기능사,동양직업전문학교,59,2616800,20,,27,충남,천안시
2020,웹디자인기능사(웹퍼블리셔)A [2020년 의정부],그린컴퓨터아카데미,86,3303440,20,78.8,,경기,의정부시
2021,반응형 웹디자인 / 포토샵.일러스트 과정,뉴월드직업전문학교,25,561900,10,,,부산,사상구
2022,"디지털편집디자인(포토샵,일러스트,인디자인,E-BOOK)",더조은퍼스트컴퓨터바리스타학원,50,1123800,20,35.2,27,경기,부천시
