,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
1557,조경시공실무,미래직업기술학원,70,3325630,20,38.1,61,울산,남구
1558,천장크레인운전(이론+실기)-자격증취득,영남직업전문학교,30,1098750,20,52.1,25,경북,포항시
1559,AUTOCAD 기초부터 전산응용건축제도기능사 자격증 과정,울산건축CAD설계학원,60,1178100,10,,30,울산,남구
1560,(과정평가형 자격) 전산응용건축제도기능사 취득과정(캐드 맥스 활용),그린컴퓨터아트학원,96,3917040,20,,28,대전,서구
1561,(건축설계)캐드(CAD)를 활용한 실내건축설계디자인,그린컴퓨터아카데미 부산,40,1047200,20,,26,부산,부산진구
1562,"친환경건축시공(수장,도장) 양성",희망직업전문학교,113,5697000,25,58.8,44,광주,북구
1563,지게차운전자격증취득(실기),현대중장비학원,20,715500,15,,40,경남,김해시
1564,지게차운전기능사(실기),동부산중장비학원,20,1001700,15,54.9,36,부산,기장군
1565,굴삭기+지게차자격증취득과정,현대중장비직업전문학교,35,2030560,20,66,45,경기,파주시
1566,건설기계운전(굴삭기+지게차),충주중장비직업전문학교,75,1980000,20,64.5,42,충북,충주시
1567,지게차+굴삭기운전(이론+실기)-자격증취득,영남직업전문학교,36,1287900,20,48.7,38,경북,포항시
1568,조경실무자양성B반,부산용접&전기직업학교,88,4750900,20,,60,부산,부산진구
1569,"지게차운전기능사 취득(이론,실기)",(주)천안직업전문학교,27,1166260,15,65.6,44,충남,천안시
1570,[주경야독] 취업으로 통하는 조경기능사(필기),한국이러닝협회,28,112860,500,,49,서울,구로구
1571,[탑강] 실내건축기능사 필기,한국이러닝협회,28,193200,500,46.2,42,서울,구로구
1572,(친환경건축시공)친환경건축시공(수장시공),(재)대구직업전문학교,80,3038400,16,55.9,43,대구,북구
1573,조경(산업)기사 실기(NCS기반),대경녹색기술직업전문학교,16,509020,20,50,52,대구,북구
1574,[탑강] 실내건축기사 필기,한국이러닝협회,28,310700,500,46.2,,서울,구로구
1575,[주경야독] 취업으로 통하는 전산응용건축제도기능사 필기,한국이러닝협회,28,124740,500,46.2,32,서울,구로구
1576,주택관리사 자격대비반(시설개론),한국이러닝협회,63,222080,500,,52,서울,구로구
1577,[탑강] 실내건축산업기사 필기,한국이러닝협회,28,292160,500,46.2,,서울,구로구
1578,천장크레인 운전기능사 자격취득 및 실무과정(필기+실기),현대평생직업교육학원,25,1465000,20,70.1,32,충남,당진시
1579,"굴삭기,지게차 운전기능사 자격증 취득과정(실기)",현대평생직업교육학원,25,1450400,15,,,충남,당진시
1580,기중기운전기능사 자격증 취득및 실무과정(NCS),현대평생직업교육학원,25,1498720,15,70.1,,충남,당진시
1581,"건축시공(도배,건축도장)양성과정",캐리어도배직업전문학교,90,2848500,20,,50,대구,중구
1582,굴삭기운전기능사취득,(주)대영자동차운전전문학원대영중장비운전학원,50,1450400,15,,43,충북,청주시
1583,지게차운전기능사취득,(주)대영자동차운전전문학원대영중장비운전학원,45,1287900,20,,40,충북,청주시
1584,타워크레인 운전기능사 자격취득 과정(이론+실기),현대평생직업교육학원,25,1465000,20,70.1,39,충남,당진시
1585,타일 및 욕실시공자양성,현대건축타일학원,37,1392600,10,69,46,부산,북구
1586,캐드(CAD)와 쉬운 전산응용건축제도기능사 실기,동화회계캐드컴퓨터학원,41,543230,11,,30,대구,수성구
1587,지게차+굴삭기 자격취득 (이론+실기),순천중장비학원,30,1287900,20,57.9,38,전남,순천시
1588,타일시공입문 및 자격증취득,강원건축직업전문학원,40,1772400,18,,53,강원,원주시
1589,지게차+굴삭기국가자격취득(이론+실기),건영직업전문학교,40,1989090,15,62.7,41,경북,경주시
1590,굴삭기 운전기능사 자격취득,신한양직업전문학교,27,979020,15,,42,부산,사하구
1591,천장크레인운전 자격증취득(이론+실기),포항직업전문학교,32,1172000,20,54.8,29,경북,포항시
1592,지게차운전 자격취득,문경중장비학원,19,930150,20,,43,경북,문경시
1593,도배실무 및 도배기능사자격취득,희망직업전문학교,20,949500,20,,46,광주,북구
1594,조경,(재단법인)백제직업전문학교,122,5090250,20,63.8,53,전북,전주시
1595,굴삭기(지게차)운전자격증취득(필기),울산중장비교육원,15,435120,15,67.2,44,울산,남구
1596,ncs지게차운전양성+굴삭기운전,대성중장비학원,23,1287900,20,52.2,40,경기,남양주시
1597,타일시공기술 및 타일기능사,예가직업전문기술학원,20,1012800,12,,38,서울,금천구
1598,도배시공실무 및 도배기능사,예가직업전문기술학원,20,1012800,13,,39,서울,금천구
1599,인테리어필름시공실무,예가직업전문기술학원,20,1012800,17,,54,서울,금천구
1600,도배 시공 기능사 양성,김포도배필름학원,18,873540,10,68.2,37,경기,김포시
1601,인테리어필름(속성),다인직업전문학교,16,810240,20,50.4,44,서울,양천구
1602,인테리어필름 입문자과정,수정인테리어기술전문학원,10,506400,10,,41,경기,수원시
1603,지게차운전기능사취득(실기),주식회사경남창원중장비학원,20,715500,15,,44,경남,창원시
1604,실내건축시공,남강직업전문학교,117,4443660,20,24,48,전남,목포시
1605,(조경) 조경관리 및 도시농업 양성과정 B,(주)동성직업전문학교,100,5429600,30,66.7,57,경기,수원시
1606,건축인테리어시공 신규구직자 양성과정(목공+도배),영진직업전문학교,88,4431000,20,,46,경남,김해시
1607,지게차 운전기능사 자격취득,신한양직업전문학교,19,965920,15,55,43,부산,사하구
1608,[과정평가형] 조경기능사(A),영진직업전문학교,98,4845680,25,74.2,52,대구,동구
1609,조경시공 및 관리기술자 양성과정,주경야독 직업전문학교,77,4072200,20,54.2,50,서울,금천구
1610,"인테리어 (캐드, 3D맥스) 디자이너 양성과정",SBS아카데미컴퓨터아트학원 수원점,67,1832600,12,,26,경기,수원시
1611,"실내건축설계(Auto CAD, 캐드, Sketch UP,스케치업)입문과정",그린컴퓨터아트학원,80,1832600,20,84.2,27,충북,청주시
1612,캐드&스케치업 실무와 전산응용건축제도기능사 실기 취득과정,그린컴퓨터아카데미 대전,34,1309000,20,,27,대전,중구
1613,굴삭기.지게차운전,진명자동차정비중장비학원,40,1450400,20,78.6,42,전남,순천시
1614,도배기능사자격취득과정,충북여성인력개발센터,46,860880,16,50,49,충북,청주시
1615,실내건축목공실무,예가직업전문기술학원,20,1012800,20,,49,서울,금천구
1616,"[BIM]BIM건축설계(캐드,맥스,레빗)A_원격보조",이젠컴퓨터학원,95,4000810,20,,24,경기,구리시
1617,"건축&실내건축 설계디자인(캐드, 레빗, 맥스, 스케치업) 전문가",인천 그린컴퓨터아카데미,100,5236000,20,84.6,24,인천,부평구
1618,"(BIM)BIM실내건축설계(캐드,맥스,레빗)인테리어양성",SBS아카데미컴퓨터아트학원 대구,124,4393700,20,50,25,대구,중구
1619,타일·방수 및 욕실리모델링 실무자 양성,동일건축인테리어학원,78,3924600,20,,34,대전,유성구
1620,건축시공(중장년특화과정),영천제일직업전문학교,110,4874100,20,87,41,경북,영천시
1621,과정평가형 조경기능사(A),삼일직업전문학교,97,4810050,20,64.5,52,경남,창원시
1622,도배실무 및 자격증 취득과정,국제건축기술평생교육원,23,1139400,18,62,42,경기,수원시
1623,"타일기능사 자격증 취득과정, 타일실무 교육과정",포시즌인테리어기술학원,20,1036200,20,,48,경기,안산시
1624,조경관리기술자 양성과정 [조경기능사],숲생태조경인재개발학원,64,1303100,15,51,53,인천,계양구
1625,타일기능사취득 (실기)및 실무과정,평택타일기술학원,32,1392600,20,,44,경기,평택시
1626,도배 시공 기능사 양성과정,우영기술전문학원,50,949500,20,40,36,부산,동구
1627,조경기능사취득과정 A,경기조경기술학원,30,1221660,24,,52,경기,성남시
1628,지게차운전(실기)-자격증취득,영남직업전문학교,25,536620,20,48.7,41,경북,포항시
1629,굴삭기운전(실기)-자격증취득,영남직업전문학교,25,543900,20,52.9,38,경북,포항시
1630,조경 실무자 양성과정,(주)엠아이티능력개발원,117,5558550,30,56,55,경기,수원시
1631,지게차운전(실기)-자격증취득,영남직업전문학교,25,536620,20,48.7,42,경북,포항시
1632,실내인테리어 시공실무 (건축목공시공능력향상 과정) 2020-5,한국건설직업전문학교 대전캠퍼스,38,1652130,20,,44,대전,중구
1633,타일시공양성과정,(재)대구직업전문학교,30,1139400,17,53.8,36,대구,북구
1634,굴삭기운전+지게차운전기는사취득(실기),부원중장비학원,30,1087800,15,,42,경남,김해시
1635,굴삭기+지게차운전기능사(필기+실기),대한중장비운전학원,62,1798490,10,60.2,34,경기,양주시
1636,수장건축시공(도배.장판.필름)실무 기능인력양성,세종직업전문학교,47,1772400,13,76.7,45,부산,부산진구
1637,지게차.굴삭기운전기능사과정,서울중장비직업전문학교,45,1931850,10,,41,서울,용산구
1638,[탑강] 실내건축기능사 필기,한국이러닝협회,28,193200,500,46.2,,서울,구로구
1639,[탑강] 실내건축산업기사 필기,한국이러닝협회,28,292160,500,46.2,,서울,구로구
1640,BIM활용 건축설계기술자양성과정,형설직업전문학교,106,5105100,20,88.9,32,울산,남구
1641,타일기능사(자격취득),다인직업전문학교,20,1012800,20,50.4,39,서울,양천구
1642,[주경야독] 취업으로 통하는 조경기능사(필기),한국이러닝협회,28,112860,500,,52,서울,구로구
1643,[탑강] 실내건축기사 필기,한국이러닝협회,28,310700,500,46.2,,서울,구로구
1644,목조주택 건축목공 시공 구직자 A반,이지홈목조주택학원,78,3949920,20,,48,경기,군포시
1645,주택관리사 자격대비반(시설개론),한국이러닝협회,63,222080,500,,44,서울,구로구
1646,타일시공 실습반,그린직업전문학교주식회사,19,841890,20,54.4,47,경기,광주시
1647,타일기능사자격취득(주말반),다인직업전문학교,16,810240,20,50.4,36,서울,양천구
1648,도배기능사자격취득(주말반),다인직업전문학교,16,810240,15,50.4,45,서울,양천구
1649,조경관리기술자 양성과정 [조경기능사],숲생태조경인재개발학원,24,1303100,15,51,50,인천,계양구
1650,굴착기 지게차 운전기능사 자격취득(필기/실기),두산직업전문학교,39,2175600,15,59.2,45,서울,구로구
1651,인테리어필름(속성),다인직업전문학교,16,810240,20,50.4,44,서울,양천구
1652,도배기능사 취득과정,한결직업전문학원,14,620340,20,,43,대구,달성군
1653,기중기+로더 자격취득 실기반,순천중장비학원,20,879000,20,,39,전남,순천시
1654,조경관리 기술자 양성과정,서울특별시 남부기술교육원,88,4750900,30,37.9,54,경기,군포시
1655,실내원예를 활용한 조경시공,경상직업전문학교,125,5090250,20,65.3,53,대구,달서구
1656,목조건축현장관리인양성과정,한옥기술인협회직업전문학교,124,5570400,20,21.4,48,전북,임실군
1657,해외건설플랜트인력양성과정(Global HSE),현대건설(주)기술교육원,89,5042100,30,98,25,서울,영등포구
1658,(조경) 조경시공 양성,삼일직업전문학교,117,4764470,25,64.5,57,경남,창원시
1659,건축설비시공 양성과정,(재)건설기술교육원,101,4422600,30,68.9,48,인천,남동구
1660,BIM(건축인테리어디자인실무),더조은아카데미,101,4581500,20,,32,광주,서구
1661,수장시공 도배기능사 양성과정,럭키도배기술학원,23,873540,20,92.2,41,부산,부산진구
1662,지게차 굴삭기 운전기능사(이론+실기),한결직업전문학원,34,1566430,25,55.9,40,대구,달성군
1663,"실내건축설계디자인(오토캐드CAD, 스케치업) 양성과정",안산 그린컴퓨터아카데미,70,1832600,20,65.1,29,경기,안산시
1664,굴삭기운전기능사 자격 취득반(필기+실기),그린직업전문학교주식회사,29,1450400,20,58.2,44,경기,광주시
1665,"굴착기,지게차운전기능사 취득과정(이론+실기)",대한중장비운전학원,60,2625720,15,51.7,33,대전,동구
1666,CAD 설계 양성(ATC 2급 자격증 취득),수원아이티컴퓨터학원,28,733040,10,43.3,47,경기,수원시
1667,굴삭기+지게차 운전 자격증반,인천중장비운전학원,61,2211860,26,59.6,37,인천,부평구
1668,전산응용건축제도기능사 자격증 취득(필기+실기),대화직업능력개발원,50,1309000,10,57.4,27,광주,북구
1669,도배시공 입문 및 자격증 취득,강서도배학원,20,1068900,18,66.7,44,서울,강서구
1670,해외건설플랜트인력양성과정(건설장비정비관리),현대건설(주)기술교육원,89,5131000,29,,30,서울,영등포구
1671,건축목공 양성과정,(재)건설기술교육원,101,4431000,30,41.8,43,인천,남동구
1672,건축리모델링 양성과정,(재)건설기술교육원,101,4431000,30,41.8,39,인천,남동구
1673,"실무활용 및 굴삭기,지게차 운전기능사 취득과정(이론+실기)",보령직업전문학교,40,1450400,15,53.8,42,충남,보령시
1674,굴삭기+지게차자격증취득반,현대중장비직업전문학교,35,2030560,20,66,42,경기,파주시
1675,건축캐드원 양성(AutoCAD & Sketchup),대화직업능력개발원,40,1047200,10,57.4,25,광주,북구
1676,인테리어필름시공,유송도배필름학원,30,791250,12,55.3,35,인천,계양구
1677,지게차운전양성,(재)중앙노동경제연구원중앙직업전문학교,35,1717200,20,64.4,43,경기,용인시
1678,도배 기능사 취득 과정,안산인테리어기술학원,17,860880,13,50,43,경기,안산시
1679,굴삭기운전_현장실무(구직자),김포간호&중장비학원,33,1435890,20,,45,경기,김포시
1680,지게차+굴삭기운전(이론+실기)-자격증취득,영남직업전문학교,36,1287900,20,48.7,30,경북,포항시
1681,인테리어필름 입문자 과정,안산인테리어기술학원,17,860880,10,50,51,경기,안산시
1682,지게차운전기능사취득과정,동해직업전문학교,23,500850,10,50,39,강원,동해시
1683,굴삭기운전기능사취득과정,동해직업전문학교,27,768710,15,64.1,43,강원,동해시
1684,굴삭기+지게차운전기능사 자격취득(실기),한국중장비학원,30,1740480,15,54.1,42,부산,기장군
1685,BIM건축설계실무B,(주)능력개발원새일다밀,110,5039650,20,69.6,25,대구,남구
1686,"캐드(CAD)실무 & 전산응용건축제도기능사(필기,실기)자격증 취득반",대구컴퓨터캐드회계학원,40,1309000,10,40.5,33,대구,북구
1687,인테리어필름래핑실무(양성자과정),대성인테리어기술학원,50,1266000,16,79.1,46,대전,중구
1688,도배기능사취득과정,대성인테리어기술학원,50,1266000,16,79.1,45,대전,중구
1689,도배입문 및 자격증취득과정,수정인테리어기술전문학원,20,1012800,18,,40,경기,수원시
1690,(캐드)실내인테리어건축설계 양성과정,대구컴퓨터캐드회계학원,40,1309000,10,40.5,,대구,북구
1691,조경관리실무자양성(조경기능사취득),상지대학교,67,2660500,20,,,강원,원주시
1692,(건축목공)친환경 건축목공(도장)시공 양성,부산포시드직업전문학교,100,4304400,15,60,45,부산,부산진구
1693,전산응용건축제도기능사 실기,동방디자인학원,24,863940,10,69.2,26,서울,영등포구
1694,"굴삭기,지게차 조종사 양성과정",경북산업직업전문학교,33,1450400,25,55.4,41,대구,동구
1695,실내건축목공시공,(재)건설기술교육원,41,1012800,25,35.7,52,인천,남동구
1696,타일시공,(재)건설기술교육원,41,1012800,25,35.7,49,인천,남동구
1697,해외건설플랜트인력양성과정(데이터기반 공정공사관리),현대건설(주)기술교육원,90,5042100,30,98,24,서울,영등포구
1698,실내인테리어시공실무를 위한 건축목공자격취득과정(B),한국건설직업전문학교,75,3987600,25,44.4,38,서울,금천구
1699,"지게차운전기능사 취득(이론,실기)",(주)천안직업전문학교,27,1166260,15,65.6,47,충남,천안시
1700,도배기능사자격취득(속성),다인직업전문학교,17,860880,15,50.4,37,서울,양천구
1701,건축배관시공실무B반,부산용접&전기직업학교,90,4548960,20,,58,부산,부산진구
1702,"BIM건축설계 실무자 양성과정(오토캐드,레빗)",The국제직업전문학교,89,4435620,20,65.4,32,광주,광산구
1703,타일시공 양성과정,월드텍기술전문학원,30,1680000,20,63.6,46,인천,부평구
1704,굴착기 지게차 운전기능사 취득(필기/실기),두산중장비학원,39,2175600,15,53.4,39,경기,평택시
1705,타일&방수 건축시공 인력 양성,울산타일기술학원,37,1392600,14,46.2,40,울산,남구
1706,지게차 자격취득(실기),울산중장비직업전문학교,16,572400,15,60.8,40,울산,남구
1707,굴삭기지게차자격증취득반,한일중장비학원,33,1435890,20,62.8,44,경남,진주시
1708,지게차+굴착기(굴삭기)자격증(필기+실기)과정,창원중장비학원,50,1431000,15,63.4,46,경남,창원시
1709,실내건축(산업)기사 자격증 실기 작업형19B,강남동방디자인학원,30,1243550,11,53.3,26,서울,강남구
1710,실내건축마감(타일/도배/인테리어필름),다인직업전문학교,61,2658600,20,,42,서울,양천구
1711,타일시공(욕실리모델링)입문 및 자격증취득,(주)은평인테리어기술전문학원,20,1077600,24,49.1,36,서울,은평구
1712,도배시공 입문 및 자격증 취득,(주)은평인테리어기술전문학원,20,1077600,18,49.1,41,서울,은평구
1713,인테리어필름시공실무,(주)제로인테리어필름학원,30,1519200,17,57.9,36,서울,관악구
1714,"수장시공(도배,바닥재,필름)시공 입문 및 자격증 취득",(주)은평인테리어기술전문학원,40,2155200,15,49.1,48,서울,은평구
1715,건설기계운전 실업자 초급과정 (지게차 + 굴삭기),애림직업전문학교,34,1450400,20,,45,전북,익산시
1716,[주경야독] 취업으로 통하는 조경기능사(필기),한국이러닝협회,28,112860,500,,59,서울,구로구
1717,[탑강] 실내건축산업기사 필기,한국이러닝협회,28,292160,500,46.2,,서울,구로구
1718,주택관리사 자격대비반(시설개론),한국이러닝협회,63,222080,500,,55,서울,구로구
1719,[탑강] 실내건축기능사 필기,한국이러닝협회,28,193200,500,46.2,,서울,구로구
1720,[탑강] 실내건축기사 필기,한국이러닝협회,28,310700,500,46.2,,서울,구로구
1721,에코설비시공 신규 구직자 양성과정,부산광역시건설기술교육원,100,4422600,30,,,부산,북구
1722,건축목공 신규 구직자 양성과정,부산광역시건설기술교육원,100,4431000,30,33.3,43,부산,북구
1723,조경(산업)기사 자격증 취득(실기),서울덕성기술학원,15,610830,25,43.1,,서울,동작구
1724,도배기능사자격취득과정,충북여성인력개발센터,34,860880,16,50,47,충북,청주시
1725,굴삭기운전기능사 취득(실기반),통영중장비학원,25,725200,15,70.6,47,경남,통영시
1726,굴삭기운전+지게차운전기는사취득(실기),부원중장비학원,38,1087800,15,,46,경남,김해시
1727,타일실무자 양성 및 타일기능사 취득과정(실기),신진학원,28,879870,22,,36,서울,중구
1728,"굴삭기,지게차운전기능사",군산종합중장비학원,60,1740480,18,74.6,35,전북,군산시
1729,[핵심쏙쏙]캐드원 양성과정 AutoCAD(2D+3D),신청산컴퓨터학원,40,785400,9,50,36,서울,구로구
1730,BIM건축설계+3D프린팅,부산광역시건설기술교육원,77,3800570,20,,32,부산,북구
1731,건축시공(타일+조적+미장) 인력 양성과정(400시간),그린직업전문학교주식회사,63,2532000,20,50.7,49,경기,광주시
1732,지게차 운전 기능사취득과정(이론+실기),인천현대중장비운전학원,17,937300,25,,40,인천,서구
1733,인테리어필름 입문자과정,수정인테리어기술병점학원,10,506400,10,,38,경기,화성시
1734,조경 및 소형굴삭기,한결직업전문학교,141,5741800,20,55.6,53,대구,서구
1735,지게차운전기능사(실기) 평일반,동부산중장비학원,18,994540,15,54.9,44,부산,기장군
1736,지게차운전기능사취득(실기),주식회사경남창원중장비학원,25,715500,15,,44,경남,창원시
1737,기중기운전기능사취득(실기),부원중장비학원,20,732500,15,,40,경남,김해시
1738,타일기능사자격취득반,현대타일기능사학원,49,1392600,16,,55,울산,중구
1739,지게차운전기능사 취득(실기반),통영중장비학원,25,715500,15,59.8,46,경남,통영시
1740,지게차운전원 신규 양성과정,북부신진중장비학원,27,1159110,15,44.4,41,경기,남양주시
1741,건설기계운전기능사 양성과정 (지게차+굴삭기운전),서부직업전문학교,50,1788750,15,52.5,41,충남,계룡시
1742,도배타일인테리어필름과정,대성도배타일목공건축학원,54,2709240,12,50,36,충남,천안시
1743,타일시공 및 타일기능사 취득,북인천직업전문학교,23,1139400,13,55.9,34,인천,계양구
1744,조경기능사(과정평가형)자격증 A,아카데미조경학원,130,4631900,20,60,56,대구,수성구
1745,[국기] BIM실내건축설계양성,SBS아카데미 컴퓨터아트학원,150,3927000,20,83.3,27,부산,부산진구
1746,조경관리과정,청남직업전문학교,120,4886640,30,62.9,55,대전,유성구
1747,"실내건축설계(Auto CAD-캐드, 3DS MAX-맥스)입문과정",그린컴퓨터아트학원,70,1832600,20,53.8,25,전북,전주시
1748,AUTOCAD를 활용한 전산응용건축제도 기능사(실기) 자격증 과정,라인아트그래픽디자인학원,32,1047200,12,,32,전남,순천시
1749,"실내건축/인테리어(캐드,스케치업,MAX)",윤성회계캐드컴퓨터학원,45,1178100,15,,35,대구,북구
1750,"실내건축 인테리어 양성과정(캐드,3D그래픽)",이음컴퓨터디자인학원,56,916300,10,,28,대구,중구
1751,타일기능사 자격취득,대화건축아카데미,40,1012800,10,,43,광주,북구
1752,AutoCAD기초설계입문(ATC캐드마스터자격증취득),효성아트컴퓨터학원,40,1047200,11,,33,대전,서구
1753,"(과정평가형) 전산응용건축제도기능사(캐드,스케치업)",그린컴퓨터아카데미 수원,76,3607800,20,,25,경기,수원시
1754,[과정평가형] 전산응용건축제도기능사,이젠IT컴퓨터아카데미,86,4123200,20,62,26,경기,성남시
1755,"조경(시공,관리)양성과정및조경기능사취득A",중랑직업전문학교,112,5293860,26,82.1,54,서울,중랑구
1756,타일 방수 기능사 (욕실창업) 시공실무,인천건설평생교육원,30,1519200,20,,38,인천,부평구
1757,수장건축시공(도배/바닥재/필름)입문&기능사취득,세민직업전문학교,31,1569840,20,53.7,48,경기,수원시
1758,BIM 실내건축 & 건축설계 실무 양성 과정,SBS아카데미컴퓨터아트학원 대전,120,3927000,20,69.2,24,대전,서구
1759,"(BIM)건축설계(CAD,MAX,BIM,레빗,스케치업) 양성 A",더조은컴퓨터아트학원,100,5236000,25,70,27,경기,수원시
1760,실내건축 인테리어,목공인테리어현대기술학원,23,1012800,10,90.9,51,서울,서대문구
1761,굴삭기운전기능사자격증취득(필기+실기),대한중장비운전학원,45,1305360,10,60.2,31,경기,양주시
1762,도배 시공 기능사 취득,김포도배필름학원,16,633000,10,68.2,44,경기,김포시
1763,인테리어필름 실무,인천도배필름학원,20,759600,15,,46,인천,부평구
1764,도배기능사 취득 양성과정,캐리어도배직업전문학교,18,873540,20,,49,대구,중구
1765,건축내장목공시공양성(B),은곡직업전문학교,65,2848500,20,75,40,서울,노원구
1766,건축 BIM 전문인력 양성과정,(재)건설기술교육원,52,2884000,40,77.3,28,인천,남동구
1767,인테리어실내건축목공(건축목수양성),한국인테리어건축교육학원,30,1329300,20,42.1,45,경기,고양시
1768,수장시공 (도배/장판/인테리어필름),이룸인테리어기술학원,30,1519200,12,60.2,47,경기,고양시
1769,도배입문 및 자격증취득과정,수정인테리어기술병점학원,20,1012800,14,,36,경기,화성시
1770,굴삭기 국가기술 자격증(실기),진동중장비학원,25,725200,15,,48,경남,창원시
1771,지게차+굴삭기 자격취득 (이론+실기),순천중장비학원,30,1287900,20,57.9,37,전남,순천시
1772,굴삭기 & 지게차 운전기능사 신규 양성과정,김포신진중장비전문학원,35,1776740,15,,40,경기,김포시
1773,실내건축 BIM설계(CAD) 사무원(전산응용건축제도기능사),플러스컴퓨터학원,90,3740960,20,,31,경기,용인시
1774,지게차 운전 기능사 취득과정(실기),주식회사자유로중장비학원,25,1216350,15,,50,경기,파주시
1775,지게차운전 자격증취득(이론+실기),영천중장비운전학원,30,643950,12,,42,경북,영천시
1776,타일실무 및 타일기능사&욕실리모델링,한국인테리어건축교육학원,30,1329300,10,42.1,37,경기,고양시
1777,굴삭기운전기능사자격증과정,경기중장비운전전문학원,20,870240,30,,46,경기,화성시
1778,지게차운전 굴삭기운전 양성과정,상주자동차중장비학원,42,1788750,15,58.8,45,경북,상주시
1779,굴삭기.지게차운전,진명자동차정비중장비학원,40,1450400,20,78.6,41,전남,순천시
1780,(친환경건축시공) 친환경 한옥시공 대목수양성,평창직업한옥학교,113,5610500,25,,49,강원,평창군
1781,도시 디자인 조경기능사,대경직업능력개발원,72,2477250,25,67.5,58,대구,동구
1782,친환경 목조주택 시공목수양성,평창직업한옥학교,113,5697000,25,,51,강원,평창군
1783,굴삭기운전 자격취득,문경중장비학원,20,1000770,20,,40,경북,문경시
1784,지게차+굴삭기국가자격취득(이론+실기),건영직업전문학교,40,1989090,15,62.7,46,경북,경주시
1785,건설기계운전(굴삭기+지게차),충주중장비직업전문학교,75,1980000,20,64.5,44,충북,충주시
1786,"BIM 건축설계(캐드,맥스,스케치업,레빗) A",이젠컴퓨터아트학원,94,4581500,20,64.5,28,경기,의정부시
1787,조경시공 및 관리자 양성과정A,영진직업전문학교,122,5768950,30,74.2,55,대구,동구
1788,도배실무 및 도배기능사자격취득,희망직업전문학교,20,949500,20,,45,광주,북구
1789,실내건축(산업)기사 자격증 실기 작업형,동방디자인학원,26,1243550,20,69.2,25,서울,영등포구
1790,(BIM)건축설계 및 3D프로젝트실무,(주) 현대CAD디자인직업전문학교,100,5236000,20,82.7,26,인천,미추홀구
1791,친환경수장(도배)시공,울산도배기술학원,73,2766210,20,,41,울산,남구
1792,(조경시공) 조경시공 A,애림직업전문학교,120,5701080,20,57.1,57,전북,익산시
1793,도배입문 및 실무자 양성 과정,신진학원,18,879870,22,,39,서울,중구
1794,전산응용건축제도기능사취득과정(건축설계-AutoCAD)실기,춘천직업전문학교,27,523600,15,85.7,42,강원,춘천시
1795,천장크레인 운전기능사 자격취득 및 실무과정(필기+실기),현대평생직업교육학원,25,1465000,20,70.1,36,충남,당진시
1796,지게차 운전기능사 자격취득,신한양직업전문학교,20,965920,15,55,40,부산,사하구
1797,도배실무,다인직업전문학교,20,1012800,15,50.4,50,서울,양천구
1798,지게차+굴삭기운전 자격증취득(이론+실기),포항직업전문학교,35,1252120,20,49.3,37,경북,포항시
1799,도배기능입문 및 실무인력양성,대한도배학원,30,569700,10,,41,인천,부평구
1800,지게차+굴삭기운전(이론+실기)-자격증취득,영남직업전문학교,36,1287900,20,48.7,41,경북,포항시
1801,[주경야독] 취업으로 통하는 조경기능사(필기),한국이러닝협회,28,112860,500,,42,서울,구로구
1802,[탑강] 실내건축산업기사 필기,한국이러닝협회,28,292160,500,46.2,,서울,구로구
1803,[탑강] 실내건축기사 필기,한국이러닝협회,28,310700,500,46.2,,서울,구로구
1804,도배기능사취득,유송도배필름학원,30,1234350,12,55.3,48,인천,계양구
1805,주택관리사 자격대비반(시설개론),한국이러닝협회,63,222080,500,,,서울,구로구
1806,[탑강] 실내건축기능사 필기,한국이러닝협회,28,193200,500,46.2,50,서울,구로구
1807,도배 기능사 양성,김포도배필름학원,23,1012800,10,68.2,48,경기,김포시
1808,지게차+굴삭기운전기능사자격취득(이론+실기),인천현대중장비운전학원,35,2001550,25,,43,인천,서구
1809,전산응용건축제도기능사 실기(AutoCAD),월드비젼영재사관학원,26,1178100,10,,25,경남,거제시
1810,도배기능사자격취득(주말반),다인직업전문학교,16,810240,15,50.4,40,서울,양천구
1811,(건축시공) 타일+방수,새동아직업전문학교,80,3544800,20,,45,부산,강서구
1812,"BIM건축설계 및 실내건축설계[캐드(CAD),맥스(MAX),레빗(REVIT)] 실무자 양성과정",더휴먼컴퓨터아트아카데미,116,5236000,20,69.2,28,경기,수원시
1813,인테리어필름양성과정,인천도배필름학원,25,1266000,15,,43,인천,부평구
1814,"실내건축인테리어 (캐드,스케치업) 디자인",그린컴퓨터아트학원 안양,58,1309000,18,,31,경기,안양시
1815,조경기능사 자격증 취득과정,관인미솔꽃조경학원,45,1221660,20,,57,인천,서구
1816,인테리어필름시공실무,예가직업전문기술학원,20,1012800,17,,43,서울,금천구
1817,한옥소목수양성,한옥아카데미학원,60,2658600,22,54.5,50,경북,청도군
1818,굴삭기운전 기능사 자격증취득,영천중장비운전학원,40,870240,12,,42,경북,영천시
1819,캐드&전산응용건축제도기능사실기,윤성회계캐드컴퓨터학원,32,1047200,15,,26,대구,북구
1820,건축캐드원 양성(AutoCAD & Sketchup),대화직업능력개발원,40,1047200,10,57.4,30,광주,북구
1821,실내건축목공실무,예가직업전문기술학원,20,1012800,20,,44,서울,금천구
1822,"실내인테리어/건축설계(캐드,스케치업,포토샵)",배움회계캐드컴퓨터학원,45,1178100,10,,,대구,북구
