,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
4062,"전산세무회계(전산회계1급, 전산세무2급)자격증 취득",이젠컴퓨터아트2관학원,50,1311000,20,,24,경기,의정부시
4063,공동주택전산XPERP아파트경리실무자양성반,솔로몬회계학원,36,902150,20,68.5,40,서울,송파구
4064,"전산세무2급(TAT2급, 더존)취득",양산미래직업학교,33,655500,20,44.2,27,경남,양산시
4065,공동주택회계ERP양성,한국아파트빌딩전문회계학원,18,707950,20,,42,서울,구로구
4066,"회계사무원( 전산회계 1급,전산세무 2급 자격증취득 )취업과정",덕천미래컴퓨터학원,40,1048800,14,48.4,31,부산,북구
4067,컴퓨터활용능력2급(필기+실기),연성직업전문학교,22,527560,14,47.2,34,서울,양천구
4068,OA실무취업대비반(한글/파워포인트/엑셀),국제컴퓨터학원,20,479600,9,30.8,46,서울,서초구
4069,사무행정 실무(한글+파워포인트+엑셀),새부산컴퓨터학원,20,479600,12,,44,부산,부산진구
4070,"컴퓨터활용능력2급(필기,실기)",주석직업전문학교,23,479600,20,52.4,33,경기,부천시
4071,전산세무2급+TAT2급,하이미디어아카데미인재개발원,20,655500,30,61.9,27,서울,종로구
4072,"ITQ(한글,파워포인트,엑셀)+컴퓨터활용능력2급취득",911직업능력교육원,39,935220,20,46.1,43,대구,달서구
4073,에피소드로 배우는 회계첫걸음,한국이러닝협회,28,62370,500,50,34,서울,구로구
4074,Wowpass! 전산세무 1급 자격대비 과정 (실기+필기) [법인조정 외 영역],한국이러닝협회,28,228690,500,50,33,서울,구로구
4075,"재무회계 실무자 양성과정 (FAT 1급, 2급)",한국이러닝협회,28,243540,500,50,46,서울,구로구
4076,epass전산회계1급,한국이러닝협회,28,151470,500,50,37,서울,구로구
4077,[탑강] 컴퓨터활용능력 2급 필기,한국이러닝협회,28,125400,500,44.4,32,서울,구로구
4078,생산 서비스 분야의 핵심 인력이 되기 위한 CPIM의 모든 것,사단법인 한국에듀테크산업협회,28,121770,500,,,서울,강남구
4079,어서와! 창업은 처음이지? : 아무도 알려주지 않는 실전 창업 A to Z,사단법인 한국에듀테크산업협회,56,154440,500,,39,서울,강남구
4080,ITQ 파워포인트 2010 한번에 끝내기,(사)한국디지털컨버전스협회,28,62370,500,46.5,24,서울,영등포구
4081,무작정 따라하기 파워포인트 2013,(사)한국디지털컨버전스협회,28,62370,500,46.5,,서울,영등포구
4082,Wowpass! 경영지도사 2차 인적자원관리 (이론+문제풀이) 합격반,한국이러닝협회,28,207900,500,,39,서울,구로구
4083,국가공인 SMAT(서비스경영자격) Module B - 서비스마케팅·세일즈,한국이러닝협회,28,62370,500,54.4,30,서울,구로구
4084,유통관리사 2급 자격 합격반(이론+문제풀이),한국이러닝협회,28,210870,500,50.9,40,서울,구로구
4085,"Wowpass! 경영지도사 1차 1교시(중기법,회계학,경영학) 합격반",한국이러닝협회,28,237600,500,,41,서울,구로구
4086,"언제, 어디서나 업무의 효율을 높이는 Excel 2016",사단법인 한국에듀테크산업협회,28,62370,500,45.1,32,서울,강남구
4087,Wowpass! 사회조사분석사 2급 필기 합격반,한국이러닝협회,28,112860,500,54.4,25,서울,구로구
4088,한 달 만에 끝내는 회계기초,한국이러닝협회,28,80190,500,50,43,서울,구로구
4089,무작정 따라하기 파워포인트 2013과 인포그래픽 활용,(사)한국디지털컨버전스협회,28,121770,500,46.5,,서울,영등포구
4090,업무 속도 향상을 위한 엑셀/파워포인트 활용,한국이러닝협회,28,62370,500,44.4,32,서울,구로구
4091,한번에 합격하는 전산회계2급(필기+실기),사단법인 한국에듀테크산업협회,28,83340,500,45.7,28,서울,강남구
4092,Wowpass! 전산회계 2급 자격대비 과정(실기+필기),한국이러닝협회,28,68310,500,50,32,서울,구로구
4093,와우패스! 국제무역사 1급 자격대비 과정(이론+문제풀이),한국이러닝협회,28,139590,500,50.9,28,서울,구로구
4094,전산회계 1급 자격 대비,한국이러닝협회,28,151470,500,50,35,서울,구로구
4095,"현직 마케터가 말하는 퍼포먼스 마케팅 전략!(검색광고, 네이버 블로그)",한국이러닝협회,28,59400,500,54.4,27,서울,구로구
4096,3초만에 빠져드는 SNS콘텐츠만들기(콘텐츠 마케팅),한국이러닝협회,28,62370,500,54.4,33,서울,구로구
4097,전산회계1급 한번에 끝내기(필기/실기),(사)한국디지털컨버전스협회,28,121770,500,45.2,27,서울,영등포구
4098,"전산회계 실무자 양성과정 (회계 1급, 2급)",한국이러닝협회,28,210870,500,50,29,서울,구로구
4099,한 달 만에 끝내는 재무제표분석,한국이러닝협회,28,112860,500,50,33,서울,구로구
4100,Wowpass! 전산세무 2급 자격대비 과정(실기+필기),한국이러닝협회,28,154440,500,50,28,서울,구로구
4101,[탑강] 전산회계 2급 필기,한국이러닝협회,28,139370,500,50,41,서울,구로구
4102,무작정 따라하기 엑셀 2013,(사)한국디지털컨버전스협회,28,62370,500,46.5,49,서울,영등포구
4103,무작정 따라하기 엑셀 파워포인트 2013과 인포그래픽 활용,(사)한국디지털컨버전스협회,56,178200,500,46.5,54,서울,영등포구
4104,무작정 따라하기 엑셀 파워포인트 2013,(사)한국디지털컨버전스협회,28,115830,500,46.5,30,서울,영등포구
4105,Wowpass! 사회조사분석사 2급 실기 합격반,한국이러닝협회,28,62370,500,54.4,24,서울,구로구
4106,FAT 1급 자격 대비,한국이러닝협회,28,181170,500,50,27,서울,구로구
4107,와우패스! 물류관리사 자격 합격반(이론+문제풀이),한국이러닝협회,56,255420,500,50.9,33,서울,구로구
4108,"언제, 어디서나 업무의 효율을 높이는 Word 2016",사단법인 한국에듀테크산업협회,28,62370,500,45.1,30,서울,강남구
4109,Wowpass! 회계관리 2급 자격대비 과정 (이론+문제풀이),한국이러닝협회,28,74250,500,50,24,서울,구로구
4110,[ITQ자격증 취득]한글+파워포인트+엑셀,신영진컴퓨터학원,30,539550,11,42.2,43,서울,구로구
4111,"컴퓨터활용능력2급자격증취득(필기,실기)",굿아이컴퓨터학원,50,599500,14,53.3,38,대전,서구
4112,합격이 빠른 회계관리 2급 비즈니스반,한국이러닝협회,28,62370,500,50,61,서울,구로구
4113,콕콕 정교수 전산회계1급,(사)한국디지털컨버전스협회,28,219780,500,45.2,,서울,영등포구
4114,Wowpass! 경영지도사 2차 마케팅(이론+문제풀이) 합격반,한국이러닝협회,28,163350,500,,52,서울,구로구
4115,epass전산세무2급,한국이러닝협회,28,240570,500,50,28,서울,구로구
4116,컴퓨터활용능력 2급 한번에 끝내기(필기/실기),(사)한국디지털컨버전스협회,28,166320,500,46.5,38,서울,영등포구
4117,전산회계1급+전산세무2급 자격증과 더존실무,한양세무직업전문학원,60,1530000,20,60.6,34,충북,청주시
4118,합격이 빠른 전산회계 2급 비즈니스반,한국이러닝협회,28,68310,500,50,24,서울,구로구
4119,"한눈에 들어오는 파워포인트 문서의 비밀, 인포그래픽 만들기",(사)한국디지털컨버전스협회,28,62370,500,46.5,36,서울,영등포구
4120,전산회계1급+전산세무2급 및 경리실무(급여관리+4대보험+연말정산),하이미디어컴퓨터디자인학원,42,1376550,30,57.3,30,경기,고양시
4121,"언제, 어디서나 업무의 효율을 높이는 PowerPoint 2016",사단법인 한국에듀테크산업협회,28,62370,500,45.1,39,서울,강남구
4122,한번에 합격하는 전산회계1급(필기+실기),사단법인 한국에듀테크산업협회,28,107160,500,45.7,28,서울,강남구
4123,[탑강] 알기 쉬운 기초회계,한국이러닝협회,28,100320,500,50,26,서울,구로구
4124,"Wowpass! 경영지도사 1차 2교시(기업진단론,조사방법론) 합격반",한국이러닝협회,28,142560,500,,45,서울,구로구
4125,Wowpass! TAT 2급 자격대비 과정(이론+실기),한국이러닝협회,28,163350,500,50,27,서울,구로구
4126,국가공인 SMAT(서비스경영자격) Module A - 비즈니스 커뮤니케이션,한국이러닝협회,28,65340,500,54.4,28,서울,구로구
4127,재경관리사 자격대비,한국이러닝협회,28,252450,500,50,29,서울,구로구
4128,MOS 2016 Master,사단법인 한국에듀테크산업협회,28,181170,500,45.1,29,서울,강남구
4129,합격이 빠른 회계관리 1급 비즈니스반,한국이러닝협회,28,222750,500,50,,서울,구로구
4130,[탑강] 전산회계 1급 필기,한국이러닝협회,28,166100,500,50,,서울,구로구
4131,"전산세무회계(전산회계1급,전산세무2급)",더조은컴퓨터아트학원,24,786600,20,54.1,32,경기,고양시
4132,[탑강] 컴퓨터활용능력 2급 실기,한국이러닝협회,28,100320,500,44.4,40,서울,구로구
4133,회계관리 1급 자격대비,한국이러닝협회,28,169290,500,50,25,서울,구로구
4134,Wowpass! 전산세무 1급 법인조정 자격대비 과정 (실기+필기),한국이러닝협회,28,175230,500,50,35,서울,구로구
4135,컴퓨터활용능력2급(필기+실기)자격증,인천직업개발평생교육원,25,599500,20,,35,인천,연수구
4136,"전산세무회계자격취득(전산회계1급, 전산세무2급)",미래경영교육원,36,1651860,16,54.7,31,대구,중구
4137,"ITQ(한글,엑셀,파워포인트)Master 및 컴퓨터활용능력2급(실기)취득",라인컴퓨터아트학원,44,899250,20,51.5,35,경기,안산시
4138,"세무회계(전산회계1급, 전산세무2급, FAT1급, TAT2급) 취득과정",그린컴퓨터아카데미 부산,40,1311000,20,56.2,29,부산,부산진구
4139,공동주택(아파트)ERP회계인사경리,한국아파트빌딩전문회계학원,32,850800,20,65.1,46,서울,구로구
4140,ITQ마스터(한글+파워포인트+엑셀),반석으뜸컴퓨터학원,30,719400,10,57.7,41,대전,유성구
4141,전산세무1급(TAT1급),한성회계학원,30,983250,15,42.9,,대구,달서구
4142,ITQ OA MASTER + 컴퓨터활용능력2급 취득(필기/실기),(관인)아이탑컴퓨터학원,35,839300,10,53,40,서울,구로구
4143,컴퓨터활용능력2급(필기+실기)자격취득,광주IT(아이티)학원,29,515570,15,,,광주,북구
4144,"(초,중급)전산회계1급+전산세무2자격취득반",대성회계실무학원주식회사,42,1376550,13,67,36,서울,동대문구
4145,"[사무행정]컴퓨터활용능력1급 자격증취득(실기,필기)완전정복",에이펙스정보처리기술융합학원,33,791340,10,51.8,26,경기,부천시
4146,"컴퓨터기본-응용반(한글,엑셀,파워포인트,액세스)",다산직업전문학교,40,599500,10,46.5,55,인천,미추홀구
4147,컴퓨터활용능력2급 자격증 취득,(주)평택컴퓨터회계교육센터,25,599500,15,33.3,31,경기,평택시
4148,ITQ(한글/엑셀/파워포인트) 실무 양성과정,인성회계캐드직업전문학원,18,647460,20,,44,경북,경주시
4149,"전산회계1,2급+세무2급 자격증 취득과정",안동전산회계학원,70,1376550,20,51.5,28,경북,안동시
4150,ERP를 활용한 전산 세무 회계 전문가 양성 과정(B),하이미디어아카데미인재개발원,38,2797000,25,,23,서울,종로구
4151,전산세무회계(전산회계1급+전산세무2급),동작여성인력개발센터,42,1050000,15,53.8,33,서울,동작구
4152,회계 자격증 완전정복(더존FAT1급+전산회계1급+전산세무2급),사람과잡수원평생교육원,35,1376550,20,63.2,26,경기,수원시
4153,전산회계2급 및 ERP정보관리사(회계/인사)2급 취득,송기웅전산학원,49,655500,10,46.9,28,경남,창원시
4154,전산세1급 자격증,뉴존회계학원,35,1127460,20,46.2,25,대구,중구
4155,컴퓨터활용능력2급(필기+실기)취득과정,하이미디어아카데미인재개발원,25,599500,22,50.4,36,서울,종로구
4156,전산회계2급과 ITQ취득,현대정보처리학원,60,1179900,10,54.5,37,충남,홍성군
4157,공동주택회계실무자과정,왕십리-한국아파트경리전문학원,20,786600,20,71.8,44,서울,성동구
4158,컴퓨터활용능력1급 자격증 취득과정,하이미디어IT융합인재개발원,25,599500,20,52.6,26,경기,성남시
4159,컴퓨터활용능력2급 자격증(필기+실기) 취득과정,연희직업전문학교,15,527560,15,60,26,인천,서구
4160,"전산세무자격취득과정(전산회계1,2급 포함)",이젠컴퓨터아트서비스학원,53,1376550,20,53.6,27,전북,전주시
4161,컴퓨터활용능력2급[필기+실기]자격증 및 취업과정,둔산직업전문학교,29,527560,15,46.8,22,대전,서구
4162,"ITQ-OAMaster(한글,엑셀,파워포인트)자격증 취득",미래컴퓨터학원,25,599500,10,50,54,부산,사상구
4163,디지털마케팅을 활용한 유통물류관리 전문가 과정,한국정보과학진흥협회,36,2316080,25,,23,경기,화성시
4164,"전산세무회계(회계1급,세무2급)자격증취득",더조은아이티아카데미학원,25,1311000,20,63.6,24,서울,서대문구
4165,NCS사무행정실무+ITQ자격증(한글+엑셀+파워포인트),부천우리직업전문학교,30,899250,12,52,55,경기,부천시
4166,사무자동화 ITQ 국가공인 자격증 취득과정,즐겨찾기컴퓨터학원,40,719920,10,49,48,서울,강서구
4167,전산세무회계2급+ERP회계2급자격증취득,현대회계경영직업전문학교,33,983250,20,59.7,26,대구,중구
4168,"CS(서비스)교육강사 양성과정(NCS기반, 인사)",종로아바CS평생교육원,20,850800,16,,33,서울,종로구
4169,컴퓨터활용능력2급(엑셀) 자격증 취득과정,The국제직업전문학교,33,599500,15,56.7,28,광주,광산구
4170,사무행정 ITQ(한글 엑셀 파워포인트) 자격증취득,미래아이컴퓨터학원,34,839300,10,56.8,53,부산,부산진구
4171,컴퓨터활용능력2급 자격증 취득반,하이미디어IT융합인재개발원,20,599500,20,52.6,27,경기,성남시
4172,전산세무회계(회계1급+세무2급+FAT) 양성과정,하이미디어IT융합인재개발원,40,1311000,30,61.5,28,경기,성남시
4173,"ITQ(한글,엑셀,파워포인트)자격증",인천직업개발평생교육원,25,599500,20,,40,인천,연수구
4174,"스마트생산정보시스템(회계,생산,물류)양성과정",구미직업능력개발학원,97,3643560,24,53.8,32,경북,구미시
4175,"전산회계1,2급과 ITQ(한글,엑셀,파워포인트) 자격증취득과정",브이전산회계IT직업전문학원,67,1756740,12,50,29,전북,익산시
4176,회계·세무정보처리(FAT 1·2급+TAT 2급),등용문컴퓨터회계학원,65,1704300,24,50,25,전북,전주시
4177,전산세무회계자격증(전산세무1급)자격증 취득과정,하이미디어IT융합인재개발원,37,970140,30,61.5,31,경기,성남시
4178,컴퓨터활용능력2급자격증과정(필기+실기),다산직업전문학교,28,659450,10,46.5,26,인천,미추홀구
4179,컴퓨터활용능력2급 자격증 취득,양정인력개발센터,20,479600,15,58,28,부산,부산진구
4180,"전산세무회계(전산회계1급, 전산세무2급)자격증",이젠아카데미평생교육원,40,1311000,20,74.6,25,서울,서초구
4181,사무행정NCS(ITQ+컴퓨터활용능력2급),동서컴퓨터회계학원,30,899250,10,57.5,33,대구,달서구
4182,"사무행정실무-ITQ마스터(한글,파워포인트,엑셀)",신명디자인컴퓨터학원,33,641600,10,52.5,54,경기,광명시
4183,"사무행정실무-ITQ마스터(한글,파워포인트,엑셀)",신명디자인컴퓨터학원,42,641600,10,52.5,34,경기,광명시
4184,전산회계1급+ERP회계1급+컴퓨터활용능력2급,한길이알피전산회계학원,65,1704300,20,48.3,,전북,익산시
4185,"전산회계및자격증(회계원리,FAT1급)",뉴마포전산세무회계학원,20,458850,12,57.7,33,서울,마포구
4186,"총무사무 OA자격증(컴활2급실기,ITQ한글,엑셀) 취득",(재)대구직업전문학교,40,837840,15,,37,대구,북구
4187,"취업성공-전산세무회계(TAT2,FAT1,2급)취득",나우전산학원,60,1179900,20,,28,경남,창원시
4188,컴퓨터활용능력2급 자격증 취득과정,새빛캐드컴퓨터학원,25,599500,10,42.1,22,대구,달서구
4189,"ITQ(한글,엑셀,파워포인트)와컴활2급취득",정상컴퓨터전산회계학원,40,959200,20,46.1,53,경기,부천시
4190,"전산회계2급, ITQ엑셀 자격증 취득과정",서남직업전문학교,32,1245450,25,,39,전남,목포시
4191,"전산회계 실무(전산회계 1급, 2급, 전산세무 2급 대비)",영진직업전문학교,54,1048800,20,,41,경남,김해시
4192,OA실무취업대비반(한글/파워포인트/엑셀),국제컴퓨터학원,20,479600,9,30.8,60,서울,서초구
4193,"품질경영회계(QM/QC,전산회계,ERP,컴퓨터활용)사무원양성과정C",서수원직업전문교육원,87,4654650,25,75,32,경기,수원시
4194,"전산회계1급,전산세무2급,ERP정보관리사(인사2급,회계2급) 자격증 취득",이젠아카데미평생교육원,52,1704300,16,67.1,27,서울,종로구
4195,아파트/빌딩회계사무원과정(관리소ERP운영사 취득),대성회계실무학원주식회사,18,471960,13,67,51,서울,동대문구
4196,컴퓨터활용능력2급(필기+실기) 취득,소라컴퓨터학원,27,539550,10,46.5,36,대구,달서구
4197,컴퓨터기초부터 ITQ(한글 엑셀 파워포인트)취득,상아컴퓨터회계학원,20,599500,10,44,46,인천,계양구
4198,컴퓨터활용능력1급 자격증취득과정(필기/실기),덕천금화컴퓨터학원,32,671440,11,43.5,26,부산,북구
4199,[컴퓨터기초과정](윈도우+한글+파워포인트+엑셀),신영진컴퓨터학원,30,539550,11,42.2,52,서울,구로구
4200,전산세무실무(회계1급+세무2급+FAT1급+실무),정상컴퓨터전산회계학원,40,1311000,22,42.9,38,경기,부천시
4201,"전산세무회계(회계1급,세무2급,세무1급)자격증취득",부산더조은직업전문학교,29,1507650,20,55.2,,부산,부산진구
4202,사무자동화(컴활2급+ITQ(한글/파워포인트/엑셀)자격증취득),크린컴퓨터학원,30,719400,10,39,42,울산,남구
4203,"컴퓨터활용능력2급&ITQ(한글,엑셀,파워포인트)",셈틀회계캐드그래픽컴퓨터학원,30,899250,15,50,31,대구,북구
4204,"컴퓨터활용능력 2급(필기,실기)",대연컴퓨터학원,26,539550,12,42.6,43,부산,남구
4205,전산회계1급+전산세무2급취득,강선생회계금융학원,48,1573200,20,63.6,26,충북,청주시
4206,"사무행정원양성(ITQ한글, ITQ엑셀, ITQ파워포인트 & 컴퓨터활용능력2급)",이노직업전문학교,40,959200,20,47.1,35,경기,부천시
4207,컴퓨터활용능력2급자격증취득,대전성광직업전문학교,30,539550,25,63.2,34,대전,서구
4208,"OA마스터(ITQ,컴활2급포함) 과정",(주)제주직업전문학교,50,899250,18,,30,제주,제주시
4209,"사무자동화(ITQ 한글, 엑셀, 파워포인트)",(주)평택컴퓨터회계교육센터,33,599500,15,33.3,37,경기,평택시
4210,ERP생산정보관리시스템과 전산응용기계설계사무원,양산직업학교,71,3530480,20,,29,경남,양산시
4211,경리실무(전산회계+아파트회계+사무실무),한국경리실무전문학원,29,1245450,26,67.1,40,충남,천안시
4212,공동주택(아파트)경리실무양성,한국아파트경리학원,19,786600,20,77.4,43,경기,성남시
4213,"컴퓨터활용능력2급(필기,실기)+워드프로세서(필기,실기)",남광주컴퓨터학원,35,845290,10,15.4,29,광주,남구
4214,컴퓨터활용능력2급 취득(필기/실기),나우직업전문학교,20,479600,15,41.9,33,경남,창원시
4215,"전산회계1급(FAT1급),전산세무2급자격증 취득 양성과정",안산 그린컴퓨터아카데미,53,1376550,20,62.7,27,경기,안산시
4216,"전산세무회계 자격증 취득과정(전산회계1급(FAT1급), 전산세무2급)",The국제직업전문학교,60,1573200,16,55.6,33,광주,광산구
4217,"전산회계1급,전산세무2급+ERP회계 자격증취득",현대회계경영직업전문학교,71,1835400,20,59.7,26,대구,중구
4218,컴퓨터활용능력2급 자격증 취득,서대문여성인력개발센터,23,551540,15,56.3,29,서울,서대문구
4219,컴퓨터활용능력2급 자격증 취득과정,미토직업전문학교,24,575520,20,38.8,29,부산,부산진구
4220,전산회계1급 + 전산세무2급 취득과정,비아이티컴퓨터학원,60,1179900,20,61.9,28,강원,춘천시
4221,ITQ(한글+엑셀+파워포인트)자격증 취득과정,시흥여성인력개발센터,23,588280,18,51.7,39,경기,시흥시
4222,"물류관리 실무 및 물류관리사, 국제무역사 자격증",미토직업전문학교,75,3890400,30,63.2,32,부산,부산진구
4223,서비스(CS)강사 양성 및 SMAT자격증 취득,가람직업전문학교,30,1009800,12,,51,대구,수성구
4224,"회계사무원( 전산회계 1급,전산세무 2급 자격증취득 )취업과정",덕천미래컴퓨터학원,40,1048800,14,48.4,29,부산,북구
4225,"ITQ자격증(한글,엑셀,파워포인트)+컴퓨터활용능력2급 실기",하이미디어컴퓨터학원,25,599500,22,,34,서울,마포구
4226,품질관리 및 품질회계사무원 구직자양성과정,한국전산직업전문학교(주),88,4296600,24,68.9,35,충북,청주시
4227,컴퓨터활용능력2급(실기)과 사무자동화프로그램활용(한글/오피스),새동아직업전문학교,24,431640,25,45.9,38,부산,사하구
4228,이해로 공부하는 전산회계2급 + 전산회계1급 + 전산세무2급 회계종합반,유일직업교육학원,58,1179900,20,,33,경남,창원시
4229,"회계기초부터 전산회계1급, 전산세무2급 자격증대비",여원회계전산직업전문학교,36,1179900,16,63.8,31,부산,동구
4230,총무사무&전산회계1급(2급)자격증,해인회계캐드컴퓨터학원,38,1047300,13,,32,대구,북구
4231,"ITQ자격증(한글,엑셀,파워포인트)",안산여성인력개발센터,30,719400,13,52.6,23,경기,안산시
4232,전산세무회계 자격증 취득과정,국제직업전문학교,52,1376550,20,56.7,29,광주,동구
4233,"사무행정실무양성(한글,엑셀,파워포인트)",하나컴퓨터학원,22,527560,15,48.5,45,서울,관악구
4234,컴퓨터활용능력2급 자격증(필기+실기),이젠컴퓨터학원,23,539550,20,40.3,33,경기,구리시
4235,"컴퓨터활용능력2급 및 ITQ(한글,엑셀,파워포인트)취득",송기웅전산학원,47,899250,10,43.4,32,경남,창원시
4236,ERP생산관리 및 세무회계 인력 양성,익산IT전문교육원,111,4026760,20,50,34,전북,익산시
4237,글로벌 무역실무 전문가 양성(무역영어 포함),종로여성인력개발센터,30,778080,25,64.7,33,서울,종로구
4238,"전산세무2급 자격취득(전산회계1,2급 포함)",현재회계컴퓨터학원,50,1311000,10,55.7,30,강원,원주시
4239,"문서작성(한글,PPT,엑셀)&컴퓨터활용능력 2급(실기)",더조은컴퓨터아트학원,24,719400,20,50.3,32,경기,고양시
4240,"컴퓨터활용능력2급취득(필기,실기)",하나컴퓨터학원,20,479600,15,48.5,30,서울,관악구
4241,컴퓨터활용능력 2급 자격증(필기/실기),이지디자인컴퓨터학원,20,479600,23,52.8,25,충북,청주시
4242,컴퓨터활용능력2급+ITQ(한글/엑셀/파포)자격취득,성남엘리트컴퓨터학원,27,647460,20,42.7,31,울산,중구
4243,컴퓨터활용능력2급실기+ITQ한글엑셀파포취득[실무],종로컴퓨터학원,37,887260,12,61.5,43,경기,용인시
4244,"ITQ 마스터 2010(한글,엑셀,파워포인트) 자격증 취득",(주)한양능력개발원,25,599500,16,51.5,44,경기,고양시
4245,"무역(수출입)실무자 양성과정(국제무역사,무역영어)",주식회사인천직업능력개발원,38,972600,20,,26,인천,미추홀구
4246,"전산회계1급 취득 및 경리업무의 이해(회계원리, 결산업무, 재무제표)",국제인재개발원,20,917700,20,,31,서울,강서구
4247,"컴퓨터활용능력2급(필기,실기),ITQ",미래컴퓨터아카데미,33,593500,20,60.4,27,서울,강북구
4248,총무사무/ 컴퓨터활용능력 2급 취득,탑스터디컴퓨터학원,23,628380,20,47.5,34,전북,군산시
4249,"전산회계1,2급자격증과정",효문직업전문학교,50,983250,10,51,31,전북,익산시
4250,전산세무회계[전산회계1급+전산세무2급]자격증과정,우쌤전산세무회계직업전문학교,53,1376550,20,62.2,28,대전,서구
4251,전산회계1급+세무2급+더존프로그램(FAT1급),연성직업전문학교,52,1363440,20,61.2,29,서울,양천구
4252,"ITQ(한글, 엑셀, 파워포인트) 자격증 취득반",탑직업전문학교,24,719400,20,50,34,경기,파주시
4253,서비스강사양성 및 CS리더스관리사 자격증취득과정,아바평생교육원,20,673200,11,57.1,34,서울,강남구
4254,"ITQ(한글,엑셀,파워포인트)&컴퓨터활용능력2급",윤성회계캐드컴퓨터학원,30,899250,20,43.6,35,대구,북구
4255,"ITQ(한글,엑셀,파워포인트)자격증 취득",정우컴퓨터전산회계학원,20,359700,20,,41,경남,창원시
4256,"ITQ마스터자격증취득과정(한글,엑셀,파워포인트,엑세스)",다산직업전문학교,23,539550,10,46.5,48,인천,미추홀구
4257,"컴퓨터기본-응용반(한글,엑셀,파워포인트,액세스)",다산직업전문학교,38,599500,10,46.5,55,인천,미추홀구
4258,"ITQ자격증 취득과정(엑셀, 한글, 파워포인트)",제일정보처리학원,40,719400,10,42.1,46,대전,중구
4259,(더존AT)FAT전산회계1급/TAT전산세무2급 취득과정,예우전산세무회계학원,40,1048800,15,44.4,24,서울,강북구
4260,컴퓨터활용능력2급 자격증 취득(실기),에듀윌 직업능력교육원 성남센터,20,479600,20,,26,경기,성남시
4261,컴퓨터활용능력1급 자격증 취득 과정,더조은아카데미,25,899250,20,40.1,24,광주,서구
4262,사무원 양성과정(컴퓨터활용능력2급 포함),NEW국제직업전문학교,26,611490,12,,30,광주,서구
4263,품질경영관리(QM/QC) ERP생산물류 실무자 양성과정,구로평생교육원,80,4583040,30,62.3,26,서울,구로구
4264,생산자재구매공정관리 및 생산원가관리양성A,성심직업전문학교,114,4397400,30,46.6,22,전북,군산시
4265,전산회계1급/전산세무2급/ERP정보관리사 회계인사 2급 취득,더존비즈아카데미학원,60,1966500,20,66,31,서울,영등포구
4266,컴퓨터활용능력2급 자격증,주식회사한국인재양성교육원,32,575520,11,50.6,36,경기,수원시
4267,ITQ 마스터자격증취득,신한국컴퓨터학원,40,719400,10,42.9,39,광주,광산구
4268,"전산회계1급,전산세무2급,FAT1급,TAT2급 자격증 취득",인천 그린컴퓨터아카데미,27,1376550,20,60.8,29,인천,부평구
4269,"사무행정 양성 과정 (ITQ 한글, 엑셀, 파워포인트)자격증 취득",용인직업전문교육원,30,719400,12,46.4,43,경기,용인시
4270,ITQ마스터취득(한글/파포/엑셀),경남컴퓨터학원,45,1079100,9,37.5,50,대전,서구
4271,"전산세무회계(전산회계1급, 전산세무2급)자격증 취득",이젠아카데미컴퓨터학원,40,1311000,20,,26,서울,송파구
4272,전산회계실무양성과정,서산컴퓨터학원,46,1048800,15,47.8,34,충남,서산시
4273,컴퓨터활용능력2급 자격증,신명디자인컴퓨터학원,30,401690,10,52.5,30,경기,광명시
4274,"ITQ마스터자격증취득과정(한글,엑셀,파워포인트,엑세스)",다산직업전문학교,36,539550,10,46.5,,인천,미추홀구
4275,사무행정(컴활2급(엑셀)/ITQ한글/ITQ파워포인트)자격,21세기컴퓨터학원,30,899250,15,33.8,33,전남,광양시
4276,"컴퓨터활용능력2급자격증취득과정(필기,실기)",현대직업전문학교,23,539550,13,34,29,광주,서구
4277,"ITQ마스터(한글, 파워포인트, 엑셀) 취득",춘천직업전문학교,30,719400,10,49.2,44,강원,춘천시
4278,전산회계1급&전산세무2급취득(FAT1급&TAT2급)_T200H,더조은컴퓨터학원,40,1311000,20,62.6,24,경기,안양시
4279,"ERP와 전산세무회계(전산회계1급,전산세무2급,ERP회계,인사)",MJ회계전문학원,53,1376550,15,50,28,,
4280,ITQ-OA 마스터(한글/엑셀/파워포인트)자격 취득+컴퓨터활용능력2급(실기),국제컴퓨터학원,40,719400,10,,37,서울,서대문구
4281,"사무행정(컴퓨터활용능력2급 실기, ITQ)",이젠컴퓨터아트학원,18,479600,20,46.1,37,경기,의정부시
4282,"컴퓨터활용능력2급자격증 취득과정(필기,실기)",제일정보처리학원,33,599500,15,42.1,30,대전,중구
4283,인사노무사무직원취업과정,에스앤에스로펌인사노무학원,12,714670,23,,29,서울,강남구
4284,아파트 인사회계실무 (종합반),한국아파트빌딩경리학원,39,1990870,20,62.5,44,경기,고양시
4285,컴퓨터활용능력1급(필기+실기),주식회사분당이탱크,30,539550,20,52.8,24,경기,성남시
4286,컴퓨터활용능력2급(엑셀) 및 ITQ(한글+파워포인트),주식회사분당이탱크,30,719400,20,52.8,36,경기,성남시
4287,정보기술자격(ITQ) 자격취득반,재단법인 이찬 경북직업전문학교,20,599500,24,40.6,34,경북,포항시
4288,사무행정(엑셀&컴활2급 필기.실기)취득과정,그린컴퓨터아카데미,20,599500,20,53,31,경기,의정부시
4289,컴퓨터활용능력1급 취득 과정(2급 포함),비아이티컴퓨터학원,40,719400,20,40,35,강원,춘천시
